datetime,datetime_start,datetime_end,flux_mccallum_mm_day,flux_hatch_amplitude_mm_day,flux_keery_mm_day,flux_luce_mm_day,A_shallow,A_deep,r2_shallow,r2_deep,delta_phi,quality_flag
2026-02-18 16:00:00,2026-02-17 16:00:00,2026-02-19 15:30:00,-1363.824313183632,-2155.057986543831,-1005.3016471241772,-11040411644.01972,3.3233596319348635e-08,0.37982458029711186,-1.2537301641302179e-08,0.975673119906884,1.0893574009691047,1
2026-02-19 04:00:00,2026-02-18 04:00:00,2026-02-20 03:30:00,-1329.3943138531295,-2106.9317209790124,-801.5187072212648,-7680110502.1380825,4.923199892203911e-08,0.3914131521850059,2.198455972823865e-08,0.9454188557808453,3.799952659266456,1
2026-02-19 16:00:00,2026-02-18 16:00:00,2026-02-20 15:30:00,748.3239310005388,305.9271380720914,386.77524715265304,869.8351219664668,3.7144777453211884,0.36979351868166643,0.894498100526014,0.8297919423918644,3.526427254690277,0
2026-02-20 04:00:00,2026-02-19 04:00:00,2026-02-21 03:30:00,713.1335087228631,312.8345314674955,412.1896745727408,874.7163823424407,3.6777975757704326,0.34755779365157785,0.8900082912171394,0.7664676326307803,3.857646464851852,0
2026-02-20 16:00:00,2026-02-19 16:00:00,2026-02-21 15:30:00,1354.3045901937408,3034.739828312092,1724.6692888693676,,3.6272734228577854,4.173867362844419e-10,0.8995341351246913,1.6602139663035587e-09,3.1265596772490127,1
2026-02-21 04:00:00,2026-02-20 04:00:00,2026-02-22 03:30:00,726.6301593428304,309.47305444731904,401.28017436522833,872.3726723885748,3.5623075654622296,0.3452866262959988,0.900547728695136,0.8994058789567758,3.7184551419932577,0
2026-02-21 16:00:00,2026-02-20 16:00:00,2026-02-22 15:30:00,697.1867222373024,305.96692209521905,410.97012729619627,869.8639704772881,3.8098030107584955,0.3791698169115683,0.9114066347019104,0.9168583706853132,3.8910426482289586,0
2026-02-22 04:00:00,2026-02-21 04:00:00,2026-02-23 03:30:00,708.2620330424817,301.69040098453866,399.83428538659973,866.7128719383845,3.8156731769553405,0.39220072539361694,0.9100495026112077,0.9672561786625387,3.755338065936372,0
2026-02-22 16:00:00,2026-02-21 16:00:00,2026-02-23 15:30:00,727.6210150338253,306.25529951339763,396.6446064870658,870.0728224853151,3.645754412005276,0.36205469751069813,0.8902967559293473,0.9220981052190809,3.6728055677566407,0
2026-02-23 04:00:00,2026-02-22 04:00:00,2026-02-24 03:30:00,694.2845317848261,304.93484099954503,411.0354978428527,869.1127722592795,3.7047359822798773,0.37159397060056193,0.901031656503544,0.8315692933683008,3.899811688108901,0
2026-02-23 16:00:00,2026-02-22 16:00:00,2026-02-24 15:30:00,-1364.5205052788626,-2216.9108740958145,-1043.1755112756227,-17601876281.59409,1.995601950355308e-08,0.3636246611618447,-8.411301655186776e-09,0.803530225828083,0.9845740438710391,1
2026-02-24 04:00:00,2026-02-23 04:00:00,2026-02-25 03:30:00,706.1565632320612,309.3901073700197,411.0790033363989,872.3140850753883,3.6186611018205777,0.3509683188145337,0.8933138636404633,0.8787218757049846,3.86686993138509,0
