datetime,datetime_start,datetime_end,flux_mccallum_mm_day,flux_hatch_amplitude_mm_day,flux_keery_mm_day,flux_luce_mm_day,A_shallow,A_deep,r2_shallow,r2_deep,delta_phi,quality_flag,par
2026-02-17 16:00:00,2026-02-16 16:00:00,2026-02-18 15:30:00,-1569.8864445010768,,-1792.2876177721382,-1047530778396.1272,4.180428447853046e-09,3.940507142041801,1.3066312476439634e-09,0.8917654879155803,0.23903973500031328,1,sup_int
2026-02-18 04:00:00,2026-02-17 04:00:00,2026-02-19 03:30:00,51.61518718961247,1392.1701859486345,539.5772433614868,197.6405493516046,4.891472792760226,4.021550968330492,0.9047969228734168,0.9029052893864551,5.9532603177105665,0,sup_int
2026-02-18 16:00:00,2026-02-17 16:00:00,2026-02-19 15:30:00,1562.111597949408,,2166.72687132482,,4.891341407378271,8.823399788582265e-10,0.9036938679438831,-3.388633817991149e-10,2.256365584353155,1,sup_int
2026-02-19 04:00:00,2026-02-18 04:00:00,2026-02-20 03:30:00,50.71081959133329,1405.4921364871404,542.2572850281149,195.47158046551135,4.894169891688278,4.03332045965839,0.9047745773934955,0.9037322158111142,5.986173484623587,0,sup_int
2026-02-19 16:00:00,2026-02-18 16:00:00,2026-02-20 15:30:00,55.28564396025877,1310.2992402197353,544.9756728471228,211.74874110754737,4.5286357297496656,3.665751051358344,0.8921435922080828,0.8859777285343884,5.999219769448981,0,sup_int
2026-02-20 04:00:00,2026-02-19 04:00:00,2026-02-21 03:30:00,51.256751354382594,1391.5659921227455,543.5353844708097,197.73972441084845,4.416246035059424,3.63044659149758,0.8806775413261096,0.8770968109583246,5.998259210499125,0,sup_int
2026-02-20 16:00:00,2026-02-19 16:00:00,2026-02-21 15:30:00,47.39020010846884,1476.1377751674634,543.4962511853796,184.51347588316517,4.269061597725563,3.560259419836801,0.891361115584975,0.888870503834788,6.012186972362739,0,sup_int
2026-02-21 04:00:00,2026-02-20 04:00:00,2026-02-22 03:30:00,47.999015733489,1464.0873614629807,542.5679752188989,186.3202581904732,4.188955953011859,3.486643445296048,0.8958929172025295,0.8857884497922791,5.999656836299246,0,sup_int
2026-02-21 16:00:00,2026-02-20 16:00:00,2026-02-22 15:30:00,45.44857262406369,1526.8051772080216,541.4851886106326,177.18089924956462,4.415308521324572,3.7113574262405478,0.9027734388184591,0.9010677259455527,5.997149269983757,0,sup_int
2026-02-22 04:00:00,2026-02-21 04:00:00,2026-02-23 03:30:00,44.57784288812796,1547.4186089038162,542.0408249602016,174.31499729138636,4.457959776871399,3.7587050175425167,0.9031400003574215,0.9027400257014949,6.006544662275436,0,sup_int
2026-02-22 16:00:00,2026-02-21 16:00:00,2026-02-23 15:30:00,48.6472855091499,1449.0578026032847,542.7752650969405,188.60889674009147,4.34700218746938,3.6092397065749218,0.8873838115053952,0.885584611527963,5.999541840721896,0,sup_int
2026-02-23 04:00:00,2026-02-22 04:00:00,2026-02-24 03:30:00,46.72187164967595,1493.2211012897003,542.8105217394502,181.99415890690648,4.399954193058468,3.6793942148771723,0.8989076026290654,0.8966925423176481,6.007086935151619,0,sup_int
2026-02-23 16:00:00,2026-02-22 16:00:00,2026-02-24 15:30:00,-21.437093618760848,,520.0951763200319,-95.03776553959727,7.603892626661946e-09,8.254167127574874e-09,2.6974841249582937e-09,3.5273935994339922e-09,6.0091240530073655,1,sup_int
2026-02-24 04:00:00,2026-02-23 04:00:00,2026-02-25 03:30:00,48.54460511088733,1450.28811760955,543.2914716644375,188.4200629705298,4.264680270996177,3.5416139165210128,0.8988826261863206,0.8948430808099763,6.005629224014328,0,sup_int
2025-12-22 16:00:00,2025-12-21 16:00:00,2025-12-23 15:30:00,17.491066162106737,2855.7113593699855,545.9185481544798,73.62977142377044,4.014213416742166,3.7482521196893916,0.8593581910034301,0.8688921963104697,6.152800591925828,0,int_inf
2025-12-23 04:00:00,2025-12-22 04:00:00,2025-12-24 03:30:00,14.082684802976734,3248.595055362838,545.5924946934243,59.76403220894599,4.4169913409831665,4.179454503057402,0.8792845185569009,0.8858317695154444,6.162358599380502,0,int_inf
2025-12-23 16:00:00,2025-12-22 16:00:00,2025-12-24 15:30:00,12.098252710144493,3545.8592273546965,545.8201171384625,51.624763349776494,4.261794007960298,4.0638168615509676,0.8774896136656721,0.8852342224451151,6.172663092975122,0,int_inf
2025-12-24 04:00:00,2025-12-23 04:00:00,2025-12-25 03:30:00,10.836183349996356,3774.4901274366193,545.9953647922569,46.403895392845044,4.322609119119994,4.14211421863851,0.8956829681594372,0.9027976964932451,6.179574946182838,0,int_inf
2025-12-24 16:00:00,2025-12-23 16:00:00,2025-12-25 15:30:00,1510.055476062187,,2225.1560563086878,,4.170157144584951,1.1134546618052354e-08,0.8830452092857406,4.18031409488151e-09,5.616974770360258,1,int_inf
2025-12-25 04:00:00,2025-12-24 04:00:00,2025-12-26 03:30:00,9.374832960126193,4090.969678439735,546.7064359991723,40.34865032671288,4.422616770656617,4.262043648300459,0.9006906179886589,0.9032802472859299,6.193348466620113,0,int_inf
2025-12-25 16:00:00,2025-12-24 16:00:00,2025-12-26 15:30:00,1512.4719684786076,,2265.779676595967,,4.383125540241203,7.411635749576817e-09,0.8969192886351309,2.678114841003776e-09,5.623116591496755,1,int_inf
2025-12-26 04:00:00,2025-12-25 04:00:00,2025-12-27 03:30:00,9.263600425819886,4116.984501523761,547.0017587565171,39.90250111187031,4.567996185252026,4.403978611675099,0.9089952093861258,0.9127270812703709,6.197130500315101,0,int_inf
2025-12-26 16:00:00,2025-12-25 16:00:00,2025-12-27 15:30:00,9.62795699515732,4027.976892189585,547.3547470627745,41.45923174642857,4.446091846327118,4.280223233708506,0.9056099445656873,0.9094374826536933,6.199699163916413,0,int_inf
2025-12-27 04:00:00,2025-12-26 04:00:00,2025-12-28 03:30:00,9.591959040591641,4036.705747199282,547.2827960541297,41.30272736097625,4.416976459410203,4.252816080034711,0.9051568286537247,0.9088704254052697,6.19902547710557,0,int_inf
2025-12-27 16:00:00,2025-12-26 16:00:00,2025-12-28 15:30:00,9.787751544484403,3990.8106656353702,547.4250146202514,42.13526730317558,4.334828853230344,4.1704741105725525,0.9075549284979126,0.9108624414772697,6.199867844896043,0,int_inf
2025-12-28 04:00:00,2025-12-27 04:00:00,2025-12-29 03:30:00,10.071042031491507,3927.0742090169083,547.5407472647935,43.332128606094244,4.298992903804846,4.131366941701231,0.9141398792820218,0.9172315375418107,6.2000666960905555,0,int_inf
2025-12-28 16:00:00,2025-12-27 16:00:00,2025-12-29 15:30:00,10.268167294653297,3884.8313127268243,547.4735360789808,44.1525358614292,4.258817277592645,4.08961383647816,0.9151130103550202,0.9178800258876436,6.19853226720482,0,int_inf
2025-12-29 04:00:00,2025-12-28 04:00:00,2025-12-30 03:30:00,9.878924906376394,3969.771769539558,547.520271144607,42.52501728883189,4.316794749038189,4.1516098164526465,0.9170169489977256,0.9196561396569076,6.200588799796727,0,int_inf
2025-12-29 16:00:00,2025-12-28 16:00:00,2025-12-30 15:30:00,-1541.1732202923038,,-1320.355411780765,-143355052783.35913,3.197196285498194e-08,4.124267633670527,-1.1394885035542757e-08,0.9141787623389226,3.628368415396953,1,int_inf
2025-12-30 04:00:00,2025-12-29 04:00:00,2025-12-31 03:30:00,9.659592065883338,4020.5577369820176,547.3663412850377,41.592927016947066,4.501343877332508,4.33287246845714,0.9184929609295462,0.9210725314561505,6.199706319030073,0,int_inf
2025-12-30 16:00:00,2025-12-29 16:00:00,2025-12-31 15:30:00,10.943804396900097,3746.1637434231516,547.8608050817644,47.00844693542287,4.487351987156866,4.297536968509843,0.9110301606737949,0.9137137278138192,6.2002658595278195,0,int_inf
2025-12-31 04:00:00,2025-12-30 04:00:00,2026-01-01 03:30:00,10.630148374635207,3808.5167205426064,547.7909409287037,45.69235601255644,4.589902357132585,4.401185137041612,0.9196893811508159,0.9222174349550241,6.200705491805265,0,int_inf
2025-12-31 16:00:00,2025-12-30 16:00:00,2026-01-01 15:30:00,10.935625739008794,3747.01366526664,548.049572178949,46.99014335622182,4.55065651650704,4.3582386663642625,0.9135489384270657,0.916766671185023,6.202434269286038,0,int_inf
2026-01-01 04:00:00,2025-12-31 04:00:00,2026-01-02 03:30:00,11.536007915445893,3634.1421404203697,548.2766054530925,49.51345267464656,4.518137452115788,4.316835872636186,0.9101683337984985,0.912814174532647,6.202647935304028,0,int_inf
2026-01-01 16:00:00,2025-12-31 16:00:00,2026-01-02 15:30:00,-1569.4586785866882,,-1615.5889629920844,-180204943661.12335,2.6760269555836658e-08,4.33932041276869,9.044136772828892e-09,0.9121722039484378,0.4926222656157898,1,int_inf
2026-01-02 04:00:00,2026-01-01 04:00:00,2026-01-03 03:30:00,12.022539977973535,3548.392864858302,548.5517459305173,51.56238775413594,4.401966374496051,4.197724741997743,0.8995332535333187,0.9024132217652256,6.203851918565136,0,int_inf
2026-01-02 16:00:00,2026-01-01 16:00:00,2026-01-03 15:30:00,1509.0029468419366,,2215.7253218032943,,4.534869123792908,1.3706339174746063e-08,0.9031606807236616,4.821663623921779e-09,5.6334643557967325,1,int_inf
2026-01-03 04:00:00,2026-01-02 04:00:00,2026-01-04 03:30:00,11.755881430076288,3594.336671397947,548.5120987725973,50.44978593365242,4.585957754842288,4.377770609869196,0.9048202528255223,0.9085748884898385,6.204449417842247,0,int_inf
2026-01-03 16:00:00,2026-01-02 16:00:00,2026-01-04 15:30:00,11.99256028444106,3553.087082889466,548.6536195231972,51.44710588457244,4.5546150419041584,4.343763317636642,0.9039763594144734,0.907680850135412,6.2051216584841455,0,int_inf
2026-01-04 04:00:00,2026-01-03 04:00:00,2026-01-05 03:30:00,11.384449924001455,3660.8889723857665,548.4626395201617,48.89823695748967,4.679860411020731,4.4739441556266755,0.9136561536191959,0.917675979571376,6.20534724358063,0,int_inf
2026-01-04 16:00:00,2026-01-03 16:00:00,2026-01-05 15:30:00,1559.9501916970248,,2143.4186475552483,,4.497558942620942,1.3402319254396389e-09,0.9106457295794578,-4.803299979982967e-10,2.4926946092371747,1,int_inf
2026-01-05 04:00:00,2026-01-04 04:00:00,2026-01-06 03:30:00,12.58549273931126,3455.757062242582,548.7233306406578,53.91514946424811,4.351101659930782,4.140008298448624,0.8983581031058798,0.9008645934431521,6.203584736306681,0,int_inf
2026-01-05 16:00:00,2026-01-04 16:00:00,2026-01-06 15:30:00,11.678571607396236,3608.418008806197,548.374194439186,50.1156741466996,4.335661180416793,4.140140164729982,0.884117370475372,0.8852995738190022,6.203192738182449,0,int_inf
2026-01-06 04:00:00,2026-01-05 04:00:00,2026-01-07 03:30:00,14.162420259609814,3225.9409979859824,549.0261614500351,60.45787766221318,4.062607171978748,3.8415919121758635,0.8738388907389896,0.874357613677791,6.2008290210025265,0,int_inf
2026-01-06 16:00:00,2026-01-05 16:00:00,2026-01-07 15:30:00,12.6388879018579,3448.560601424092,548.3892799902444,54.10431698728813,4.270024608899487,4.062137849831498,0.8945155816907651,0.8965761101510014,6.199598940057982,0,int_inf
2026-01-07 04:00:00,2026-01-06 04:00:00,2026-01-08 03:30:00,13.442905632295755,3327.147255211245,548.5534889353324,57.44421312747193,4.167691243591189,3.952261157892397,0.895102110707318,0.8986967118618174,6.198306112326611,0,int_inf
2026-01-07 16:00:00,2026-01-06 16:00:00,2026-01-08 15:30:00,1557.4340216406124,,1935.1179699217207,,3.951502707073433,1.2601960808211743e-08,0.8797948965811547,-4.9727086892659145e-09,2.489324034042874,1,int_inf
2026-01-08 04:00:00,2026-01-07 04:00:00,2026-01-09 03:30:00,14.954131929941292,3124.4615970825234,549.0527896279551,63.71120860145546,3.3080918318808274,3.1184396110964125,0.7665321847110237,0.7617229740293565,6.198031780564547,0,int_inf
2026-01-08 16:00:00,2026-01-07 16:00:00,2026-01-09 15:30:00,-1569.5228471464168,,-1696.7190740970527,-450530918972.903,8.018017361166585e-09,3.2505445774277524,3.041007778925575e-09,0.7682851509847722,0.48438584294446796,1,int_inf
2026-01-09 04:00:00,2026-01-08 04:00:00,2026-01-10 03:30:00,15.44950387937184,3065.1855763977715,548.9635947361487,65.7279308231982,3.296040573410234,3.1010978443985646,0.7911633542132172,0.7917825835992847,6.195088360560079,0,int_inf
2026-01-09 16:00:00,2026-01-08 16:00:00,2026-01-10 15:30:00,18.492162700041735,2749.912591667698,549.5193791203183,78.14021434328025,3.6066192344669017,3.353024971370527,0.7908282764049022,0.7926214778410391,6.189479956408292,0,int_inf
2026-01-10 04:00:00,2026-01-09 04:00:00,2026-01-11 03:30:00,13.450644493650243,3327.614118917074,548.109188150681,57.43081271630249,4.386496961241921,4.159809589696355,0.8828153874822482,0.887296156009714,6.193255523399228,0,int_inf
2026-01-10 16:00:00,2026-01-09 16:00:00,2026-01-11 15:30:00,17.260704793379574,2867.83669811741,549.29095709376,73.13657748146956,4.075339980827278,3.807137364484363,0.882520977852469,0.8859146128291077,6.191708135181903,0,int_inf
2026-01-11 04:00:00,2026-01-10 04:00:00,2026-01-12 03:30:00,13.636015939642013,3301.244257595412,548.1104246933882,58.19476010648793,4.434312834469827,4.202106136448617,0.9077047739157685,0.9118938519578715,6.192544461899012,0,int_inf
2026-01-11 16:00:00,2026-01-10 16:00:00,2026-01-12 15:30:00,-1569.4946128480947,,-1630.759670624838,-211473133632.917,2.0762803032425836e-08,3.950988075441868,7.46707951027048e-09,0.9032826008507278,0.4797382687889101,1,int_inf
2026-01-12 04:00:00,2026-01-11 04:00:00,2026-01-13 03:30:00,14.680600782652064,3160.7227136785173,548.4296579975379,62.52069192999087,4.397774389051205,4.150362107932692,0.9109299546257696,0.9143205876284212,6.192066277090372,0,int_inf
2026-01-12 16:00:00,2026-01-11 16:00:00,2026-01-13 15:30:00,-1569.523437300151,,-1684.0376280737883,-388377019292.31903,1.1735584060090787e-08,4.101311596380961,4.1059167177337486e-09,0.909629005278253,0.48045496272246446,1,int_inf
2026-01-13 04:00:00,2026-01-12 04:00:00,2026-01-14 03:30:00,16.194836414992437,2980.860561407554,548.8737567976068,68.75676706675765,4.328058254838634,4.06028137454058,0.9078644508627367,0.910755283665779,6.191163560337026,0,int_inf
2026-01-13 16:00:00,2026-01-12 16:00:00,2026-01-14 15:30:00,15.842054097414142,3020.8119732575997,548.6878834329618,67.29757505544325,4.4453193924313394,4.176124436811116,0.9106909659798447,0.9129613833711455,6.190443979158557,0,int_inf
2026-01-14 04:00:00,2026-01-13 04:00:00,2026-01-15 03:30:00,18.262768202466482,2772.102980423462,549.123705466999,77.16237929662003,4.283492525021954,3.9860739038904427,0.8964578751971304,0.8991158651731473,6.1859168062373495,0,int_inf
2026-01-14 16:00:00,2026-01-13 16:00:00,2026-01-15 15:30:00,1513.0517726133082,,2271.6894175855905,,4.50841853312381,7.063738927115537e-09,0.9029824550330187,2.5509091505782067e-09,5.6142036690834125,1,int_inf
2026-01-15 04:00:00,2026-01-14 04:00:00,2026-01-16 03:30:00,19.76155513702135,2640.9721854026625,549.3098656556732,83.20436411181599,4.350663861824698,4.02492755494826,0.8969800216369005,0.8990816296471464,6.182178701218323,0,int_inf
2026-01-15 16:00:00,2026-01-14 16:00:00,2026-01-16 15:30:00,18.54392729783067,2747.534460984305,548.7730467572319,78.24604728700906,4.4979200601205545,4.181226908332917,0.9098748747874936,0.9141511176902569,6.180872224102276,0,int_inf
2026-01-16 04:00:00,2026-01-15 04:00:00,2026-01-17 03:30:00,18.892459294246105,2716.3149133873303,548.8329158600062,79.65440911873782,4.498505005277536,4.176069721426111,0.9116932694899271,0.9173683456996253,6.180190283992335,0,int_inf
2026-01-16 16:00:00,2026-01-15 16:00:00,2026-01-17 15:30:00,20.74638514199938,2562.782078058109,549.288537645098,87.12954812158893,4.360230501227672,4.018377464498255,0.9032169604513426,0.9079769166513008,6.1781104602603385,0,int_inf
2026-01-17 04:00:00,2026-01-16 04:00:00,2026-01-18 03:30:00,18.43506539335911,2758.1313470400837,548.5372061504777,77.77601462301148,4.584795002879854,4.263924245525504,0.9189397165180927,0.924775341671026,6.17863944181669,0,int_inf
2026-01-17 16:00:00,2026-01-16 16:00:00,2026-01-18 15:30:00,1266.9041329788345,,630.1140546132463,1093.7245641260076,7.784532130017396e-09,1.2318723818793842e-10,-2.771957108294032e-09,4.791822494354392e-11,3.0346658104653734,1,int_inf
2026-01-18 04:00:00,2026-01-17 04:00:00,2026-01-19 03:30:00,18.48933652401389,2753.678552715481,548.3827076198498,77.97303340944632,4.50191680720683,4.186048227846172,0.9227037002650675,0.928570944984596,6.176688113896738,0,int_inf
2026-01-18 16:00:00,2026-01-17 16:00:00,2026-01-19 15:30:00,1506.5560466663649,,2168.7164696561895,,4.3161670562922225,2.164231061030364e-08,0.9149431159648955,8.425991349092499e-09,5.603966168705148,1,int_inf
2026-01-19 04:00:00,2026-01-18 04:00:00,2026-01-20 03:30:00,19.04322114145419,2704.637620897834,548.3438953319475,80.19041145241862,4.425662299574014,4.106313531113711,0.9195234476330939,0.9257659623240957,6.174097657987419,0,int_inf
2026-01-19 16:00:00,2026-01-18 16:00:00,2026-01-20 15:30:00,20.483667778488396,2584.551161981934,548.8057615219435,86.01090405714318,4.350160566086752,4.013475904467883,0.9104936141321125,0.9164092840350355,6.173700323073959,0,int_inf
2026-01-20 04:00:00,2026-01-19 04:00:00,2026-01-21 03:30:00,19.9140739890307,2630.5912562469716,548.6068567831675,83.71093047746471,4.400482742194221,4.0690106089472735,0.9134631674237688,0.9195771429763169,6.173674289581757,0,int_inf
2026-01-20 16:00:00,2026-01-19 16:00:00,2026-01-21 15:30:00,-1569.5993900612411,,-1775.2728723955063,-1079034047130.6272,4.1312375742563745e-09,4.011251118830972,1.4533848569087127e-09,0.9137888804892197,0.4625722718325228,1,int_inf
2026-01-21 04:00:00,2026-01-20 04:00:00,2026-01-22 03:30:00,20.566548106949615,2577.086986110301,549.1460348389111,86.3921679252827,4.278432210897468,3.9458312041484267,0.9058901484499456,0.912305850152441,6.177206192893385,0,int_inf
2026-01-21 16:00:00,2026-01-20 16:00:00,2026-01-22 15:30:00,20.457525947490367,2584.369733681708,549.559611001337,86.02014306768494,4.149661047124248,3.828459730735418,0.9011644826712604,0.9077086377940968,6.182282269877636,0,int_inf
2026-01-22 04:00:00,2026-01-21 04:00:00,2026-01-23 03:30:00,21.125261594686545,2531.509873961521,550.1754190310265,88.77278071015834,4.179377716194148,3.8455241816212093,0.8972246187200711,0.9015676578731727,6.186611741401739,0,int_inf
2026-01-22 16:00:00,2026-01-21 16:00:00,2026-01-23 15:30:00,-1569.4842226101784,,-1604.5624686167466,-156473284174.10196,2.755415096089564e-08,3.8796430192779754,9.967392577969747e-09,0.9113488576403124,0.47707200948982487,1,int_inf
2026-01-23 04:00:00,2026-01-22 04:00:00,2026-01-24 03:30:00,21.579994373528766,2497.5729093298964,550.3454870469036,90.60594204064158,4.200659971906888,3.8581771916558742,0.903434599037121,0.9074532051346185,6.1867554912681495,0,int_inf
2026-01-23 16:00:00,2026-01-22 16:00:00,2026-01-24 15:30:00,21.661147764714087,2492.8061761747767,549.9647178163924,90.86769142164718,4.405309494368239,4.0451039017100845,0.9093757786205193,0.912038353950929,6.182159727296778,0,int_inf
2026-01-24 04:00:00,2026-01-23 04:00:00,2026-01-25 03:30:00,22.79473246978651,2414.372134270448,549.8632871339094,95.3321420092561,4.326358440699668,3.9552281675933507,0.9182216330660471,0.922638109342838,6.176619200382664,0,int_inf
2026-01-24 16:00:00,2026-01-23 16:00:00,2026-01-25 15:30:00,22.949806501881554,2405.271195385791,549.425441903618,95.8700550962822,4.410644204969977,4.030148696422616,0.9177348345415122,0.921718048682719,6.171099870888019,0,int_inf
2026-01-25 04:00:00,2026-01-24 04:00:00,2026-01-26 03:30:00,24.461099256867264,2308.8088141442972,549.7053668435539,101.84369521674962,4.365879869926642,3.9657781097010054,0.9010808740252292,0.9066886054912321,6.168389750545542,0,int_inf
2026-01-25 16:00:00,2026-01-24 16:00:00,2026-01-26 15:30:00,23.653303376713502,2359.7316100331755,549.3875184706317,98.62692777749726,4.2306299657161865,3.8551687533525403,0.9042686984937892,0.909988838369197,6.16794904653056,0,int_inf
2026-01-26 04:00:00,2026-01-25 04:00:00,2026-01-27 03:30:00,26.10542871476483,2213.3207865622635,549.9467235461815,108.28590583481065,3.9006804874652596,3.520598889278526,0.8708425963527221,0.8751103364629161,6.164738034794143,0,int_inf
2026-01-26 16:00:00,2026-01-25 16:00:00,2026-01-27 15:30:00,1559.1644234327857,,2037.1872886010021,,4.020885171872555,3.857710595411845e-09,0.869808028804032,-1.5473964332102241e-09,2.4513334129610147,1,int_inf
2026-01-27 04:00:00,2026-01-26 04:00:00,2026-01-28 03:30:00,1487.8408661321241,,2151.576000934464,,3.9854360095352686,4.3154259277145e-08,0.8823184444520538,2.120537523353505e-08,6.178483290761657,1,int_inf
2026-01-27 16:00:00,2026-01-26 16:00:00,2026-01-28 15:30:00,25.79077774772312,2232.0758817990068,549.4644938800493,106.97623690135188,4.206258684389565,3.801358637776072,0.8904912611796961,0.8987982656013358,6.160547356234633,0,int_inf
2026-01-28 04:00:00,2026-01-27 04:00:00,2026-01-29 03:30:00,24.066001794110818,2335.1153889486072,548.9304082306169,100.16378936524804,4.575556211534508,4.163155720946348,0.9138863873275928,0.9220652458067407,6.161220998757777,0,int_inf
2026-01-28 16:00:00,2026-01-27 16:00:00,2026-01-29 15:30:00,1512.3832781907256,,2250.4690859903694,,4.241363163140483,8.250037097923268e-09,0.8909401102394835,3.2739601030229437e-09,5.588679167518199,1,int_inf
2026-01-29 04:00:00,2026-01-28 04:00:00,2026-01-30 03:30:00,24.675272958377413,2298.1125804273906,548.9079210263494,102.53808862390962,4.374697800094157,3.9710544451061094,0.9038314106614056,0.9121848503427337,6.1586138456629955,0,int_inf
2026-01-29 16:00:00,2026-01-28 16:00:00,2026-01-30 15:30:00,27.390296010217597,2145.5593710126527,549.7452723662223,113.21009894443489,4.094376711089423,3.677279294330529,0.9023965451195979,0.9116289452153903,6.157520839188852,0,int_inf
2026-01-30 04:00:00,2026-01-29 04:00:00,2026-01-31 03:30:00,26.877805558001675,2172.9333298123197,549.4786857222034,111.1837128277766,4.073541286440539,3.665994167966786,0.8978944907380113,0.9063166993090945,6.1565109705897685,0,int_inf
2026-01-30 16:00:00,2026-01-29 16:00:00,2026-01-31 15:30:00,983.1934069255761,30.529583911303888,477.61094741679005,1012.9377198208049,2.4227615469385455e-08,2.1446218134713035e-09,-8.901335002420296e-09,8.751556146435746e-10,3.018380985948018,1,int_inf
2026-01-31 04:00:00,2026-01-30 04:00:00,2026-02-01 03:30:00,31.042439012689208,1971.6376087022934,550.8621067891598,127.38146204225963,3.494516766774363,3.093965702777017,0.8022380962228441,0.7938435315429209,6.155948323344848,0,int_inf
2026-01-31 16:00:00,2026-01-30 16:00:00,2026-02-01 15:30:00,24.53234698147517,2306.8662409849812,548.8426975529624,101.9693133225316,3.7649106030631807,3.4194578206526782,0.8368439778121195,0.8298256900743872,6.1584342214377275,0,int_inf
2026-02-01 04:00:00,2026-01-31 04:00:00,2026-02-02 03:30:00,33.64834710599454,1863.1849148621852,552.2618646703742,137.50725579555424,3.044601053468864,2.667879437635493,0.8333646566494693,0.8239371576847139,6.16155562784807,0,int_inf
2026-02-01 16:00:00,2026-01-31 16:00:00,2026-02-02 15:30:00,33.560591041890184,1869.5320469507162,550.9947217259097,136.88409543743285,3.335526520866482,2.9246778178160238,0.8490847670675458,0.8595463697041164,6.147754836448275,0,int_inf
2026-02-02 04:00:00,2026-02-01 04:00:00,2026-02-03 03:30:00,49.66879183926553,1395.1060807280342,558.5652841570152,197.15963856444995,4.0568611112253885,3.3371260079038216,0.7263633319080365,0.7471310850906849,6.170176489789775,0,int_inf
2026-02-02 16:00:00,2026-02-01 16:00:00,2026-02-03 15:30:00,78.71771667358203,951.5183002047823,564.4005462745779,294.1529650108481,3.7637570503642146,2.7675276730496816,0.661723787896766,0.6189400279111936,6.124512127628642,0,int_inf
2026-02-03 04:00:00,2026-02-02 04:00:00,2026-02-04 03:30:00,75.78116110223264,992.1830497563162,558.767376693679,282.6932322304977,5.0551763104519924,3.7692495017024776,0.8989343889902957,0.8834338656770188,6.074242329831273,0,int_inf
2026-02-03 16:00:00,2026-02-02 16:00:00,2026-02-04 15:30:00,101.56901792329033,755.54315689412,564.6227870114764,360.20628398860913,4.384293650307063,2.9632237149876457,0.8872057529666076,0.9015770903017097,6.042757337486363,0,int_inf
2026-02-04 04:00:00,2026-02-03 04:00:00,2026-02-05 03:30:00,89.10562438376921,860.622212704405,558.8690589555133,322.3516378122887,4.549098575117181,3.2295670796249434,0.8706916961115257,0.8882592642058329,6.026356931935162,0,int_inf
2026-02-04 16:00:00,2026-02-03 16:00:00,2026-02-05 15:30:00,1506.5548329201754,,2122.5248323375295,,4.475281660557465,3.371493884074539e-08,0.8688831235289749,1.5794816343728257e-08,5.484650070680087,1,int_inf
2026-02-05 04:00:00,2026-02-04 04:00:00,2026-02-06 03:30:00,81.69130442187299,925.4733932564374,561.5602726126903,301.8515133795568,3.708815160525485,2.701435729588641,0.7228586083672832,0.7128735235915016,6.082678243560739,0,int_inf
2026-02-05 16:00:00,2026-02-04 16:00:00,2026-02-06 15:30:00,-1569.7503468715383,,-1864.9577797992144,-2758637763920.3354,1.2705205776342154e-09,3.153849117616121,4.0180903049247263e-10,0.7590316286677617,0.3791832070436627,1,int_inf
2026-02-06 04:00:00,2026-02-05 04:00:00,2026-02-07 03:30:00,73.80852057939552,1010.9907180384494,561.1095521815985,277.61141546243493,3.3515160476070474,2.5142891826510247,0.7947323761613831,0.7774009829462094,6.1070481961420935,0,int_inf
2026-02-06 16:00:00,2026-02-05 16:00:00,2026-02-07 15:30:00,4.27973537926547,9181.88547199201,260.0914777877608,8.918851568644142,2.226387518788897e-09,2.20851958943058e-09,-9.047318449972863e-10,1.135302518662229e-09,2.9559753570642706,1,int_inf
2026-02-07 04:00:00,2026-02-06 04:00:00,2026-02-08 03:30:00,1485.608704059345,,2131.5854307235118,,3.5579588547557486,4.883994719762086e-08,0.8790848527901781,3.1245673604018975e-08,6.187895527683167,1,int_inf
2026-02-07 16:00:00,2026-02-06 16:00:00,2026-02-08 15:30:00,1512.4594952033233,,2228.3189823522175,,3.6208943073889492,8.554386532466651e-09,0.8761127771488356,4.4845782642966014e-09,5.530644141014231,1,int_inf
2026-02-08 04:00:00,2026-02-07 04:00:00,2026-02-09 03:30:00,61.39554311493993,1185.0144273990106,556.8904088866133,236.26179970025777,3.61553392990165,2.8468806561412756,0.8722005916600297,0.8845554333876857,6.107373347494185,0,int_inf
2026-02-08 16:00:00,2026-02-07 16:00:00,2026-02-09 15:30:00,57.167631697176134,1255.7354155872242,556.110271845016,221.95702180159032,3.771806858850039,3.0184810151619064,0.884011876426012,0.8977736263275824,6.114698038538894,0,int_inf
2026-02-09 04:00:00,2026-02-08 04:00:00,2026-02-10 03:30:00,59.78570559886223,1209.72202417276,557.333864020764,231.11853759205187,3.6189709062448494,2.866335916888197,0.8711288584380865,0.8800266575610377,6.1182874943092855,0,int_inf
2026-02-09 16:00:00,2026-02-08 16:00:00,2026-02-10 15:30:00,-1542.3178348287631,,-1323.8935581300445,-137383727334.38535,2.4407187826369636e-08,3.01729361433148,-9.660553024204432e-09,0.8922538424455833,3.545500781627334,1,int_inf
2026-02-10 04:00:00,2026-02-09 04:00:00,2026-02-11 03:30:00,58.51402647771622,1232.0276692797852,556.5534006553875,226.61140468466974,3.6407162769869803,2.898324538757366,0.8778375007502948,0.8908953730752842,6.114500799806546,0,int_inf
2026-02-10 16:00:00,2026-02-09 16:00:00,2026-02-11 15:30:00,-1547.7627858565252,,-1515.6357525676199,-1214772332927.9663,2.7621345211059634e-09,3.0192859777764824,-1.0898359992239648e-09,0.8920730877626613,3.5399180536912462,1,int_inf
