fecha,temp_1,temp_2,temp_3,temp_4,temp_5,temp_6,temp_7,temp_8,temp_9,temp_10,temp_11,temp_12,temp_13,temp_14,temp_15
2025-12-26 22:30:00,,17.325,18.497,,17.99,,,18.424,18.424,,,16.692,17.69,18.865,18.505
2025-12-26 23:00:00,,17.325,18.121,,17.677,,,18.299,18.299,,,16.504,17.753,18.49,17.942
2025-12-26 23:30:00,,17.262,17.746,,17.426,,,18.173,18.173,,,16.316,17.815,18.114,17.441
2025-12-27 00:00:00,,17.262,17.371,,17.176,,,17.986,17.986,,,16.191,17.815,17.739,17.065
2025-12-27 00:30:00,,17.262,16.995,,16.988,,,17.86,17.86,,,16.066,17.878,17.363,16.814
2025-12-27 01:00:00,,17.262,16.682,,16.8,,,17.735,17.735,,,15.94,17.878,17.05,16.438
2025-12-27 01:30:00,,17.262,16.432,,16.675,,,17.61,17.61,,,15.753,17.878,16.737,16.125
2025-12-27 02:00:00,,17.262,16.182,,16.487,,,17.547,17.547,,,15.565,17.878,16.486,15.812
2025-12-27 02:30:00,,17.262,15.931,,16.361,,,17.422,17.422,,,15.377,17.94,16.236,15.686
2025-12-27 03:00:00,,17.262,15.744,,16.236,,,17.297,17.297,,,15.252,17.878,16.048,15.498
2025-12-27 03:30:00,,17.325,15.618,,16.048,,,17.171,17.171,,,15.189,17.878,15.86,15.31
2025-12-27 04:00:00,,17.325,15.431,,15.985,,,17.046,17.046,,,15.064,17.878,15.735,15.185
2025-12-27 04:30:00,,17.325,15.243,,15.86,,,16.983,16.983,,,14.938,17.878,15.547,15.059
2025-12-27 05:00:00,,17.325,15.118,,15.797,,,16.858,16.858,,,14.813,17.878,15.359,14.871
2025-12-27 05:30:00,,17.388,14.93,,15.672,,,16.733,16.733,,,14.688,17.815,15.234,14.683
2025-12-27 06:00:00,,17.388,14.805,,15.547,,,16.67,16.67,,,14.5,17.815,15.046,14.558
2025-12-27 06:30:00,,17.388,14.68,,15.422,,,16.545,16.545,,,14.374,17.815,14.92,14.432
2025-12-27 07:00:00,,17.388,14.554,,15.296,,,16.419,16.419,,,14.249,17.753,14.795,14.307
2025-12-27 07:30:00,,17.45,14.429,,15.171,,,16.357,16.357,,,14.187,17.69,14.67,14.307
2025-12-27 08:00:00,,17.45,14.367,,15.108,,,16.231,16.231,,,14.187,17.69,14.607,14.244
2025-12-27 08:30:00,,17.45,14.304,,15.046,,,16.169,16.169,,,14.374,17.628,14.545,14.244
2025-12-27 09:00:00,,17.513,14.241,,15.108,,,16.106,16.106,,,14.625,17.565,14.482,14.307
2025-12-27 09:30:00,,17.513,14.429,,15.234,,,16.043,16.043,,,15.001,17.565,14.545,15.059
2025-12-27 10:00:00,,17.513,14.742,,15.484,,,15.981,15.981,,,15.502,17.502,14.795,15.749
2025-12-27 10:30:00,,17.513,15.305,,15.985,,,15.981,15.981,,,16.066,17.44,15.171,16.501
2025-12-27 11:00:00,,17.575,15.931,,16.424,,,15.981,15.981,,,16.817,17.44,15.735,17.253
2025-12-27 11:30:00,,17.575,16.745,,16.925,,,15.981,15.981,,,17.569,17.377,16.424,18.004
2025-12-27 12:00:00,,17.575,17.621,,17.552,,,16.043,16.043,,,18.382,17.315,17.238,18.881
2025-12-27 12:30:00,,17.575,18.622,,18.24,,,16.169,16.169,,,19.134,17.315,18.114,19.883
2025-12-27 13:00:00,,17.575,19.685,,18.867,,,16.294,16.294,,,19.947,17.252,19.116,20.822
2025-12-27 13:30:00,,17.575,20.686,,19.242,,,16.419,16.419,,,20.698,17.252,20.117,21.76
2025-12-27 14:00:00,,17.575,21.624,,19.43,,,16.67,16.67,,,21.386,17.189,21.055,22.636
2025-12-27 14:30:00,,17.575,22.437,,19.743,,,16.921,16.921,,,21.824,17.189,21.868,23.449
2025-12-27 15:00:00,,17.575,23.062,,19.993,,,17.171,17.171,,,22.137,17.127,22.619,24.012
2025-12-27 15:30:00,,17.575,23.625,,20.369,,,17.484,17.484,,,22.325,17.127,23.181,24.449
2025-12-27 16:00:00,,17.513,23.937,,20.745,,,17.798,17.798,,,22.262,17.127,23.619,24.762
2025-12-27 16:30:00,,17.513,24.062,,21.12,,,18.048,18.048,,,22.074,17.189,23.869,24.824
2025-12-27 17:00:00,,17.513,24.0,,21.12,,,18.361,18.361,,,21.699,17.189,23.869,24.699
2025-12-27 17:30:00,,17.513,23.75,,20.995,,,18.612,18.612,,,21.261,17.189,23.744,24.387
2025-12-27 18:00:00,,17.45,23.312,,20.87,,,18.8,18.8,,,20.698,17.252,23.431,23.949
2025-12-27 18:30:00,,17.45,22.75,,20.682,,,18.988,18.988,,,20.072,17.315,22.931,23.386
2025-12-27 19:00:00,,17.45,22.187,,20.369,,,19.05,19.05,,,19.509,17.377,22.431,22.824
2025-12-27 19:30:00,,17.388,21.624,,20.119,,,19.113,19.113,,,19.071,17.377,21.868,22.135
2025-12-27 20:00:00,,17.388,21.061,,19.806,,,19.113,19.113,,,18.633,17.502,21.368,21.572
2025-12-27 20:30:00,,17.388,20.624,,19.555,,,19.05,19.05,,,18.257,17.502,20.93,20.947
2025-12-27 21:00:00,,17.325,20.186,,19.367,,,18.988,18.988,,,17.944,17.628,20.492,20.384
2025-12-27 21:30:00,,17.325,19.748,,19.18,,,18.862,18.862,,,17.631,17.628,20.054,19.945
2025-12-27 22:00:00,,17.325,19.31,,18.992,,,18.737,18.737,,,17.381,17.753,19.616,19.507
2025-12-27 22:30:00,,17.325,18.935,,18.741,,,18.612,18.612,,,17.068,17.753,19.303,19.132
2025-12-27 23:00:00,,17.262,18.622,,18.428,,,18.487,18.487,,,16.817,17.815,18.928,18.693
2025-12-27 23:30:00,,17.262,18.247,,18.115,,,18.361,18.361,,,16.567,17.878,18.615,18.255
2025-12-28 00:00:00,,17.262,17.934,,17.865,,,18.236,18.236,,,16.379,17.94,18.302,17.691
2025-12-28 00:30:00,,17.262,17.621,,17.677,,,18.111,18.111,,,16.254,18.003,17.989,17.253
2025-12-28 01:00:00,,17.262,17.245,,17.489,,,17.986,17.986,,,16.066,18.003,17.613,16.814
2025-12-28 01:30:00,,17.262,16.933,,17.238,,,17.86,17.86,,,15.94,18.003,17.3,16.501
2025-12-28 02:00:00,,17.262,16.557,,17.05,,,17.735,17.735,,,15.753,18.066,16.925,16.188
2025-12-28 02:30:00,,17.262,16.307,,16.863,,,17.61,17.61,,,15.565,18.066,16.674,15.937
2025-12-28 03:00:00,,17.325,16.056,,16.737,,,17.484,17.484,,,15.439,18.066,16.424,15.686
2025-12-28 03:30:00,,17.325,15.869,,16.612,,,17.359,17.359,,,15.252,18.128,16.173,15.498
2025-12-28 04:00:00,,17.325,15.681,,16.487,,,17.297,17.297,,,15.126,18.128,15.985,15.373
2025-12-28 04:30:00,,17.325,15.493,,16.299,,,17.171,17.171,,,14.938,18.128,15.797,15.185
2025-12-28 05:00:00,,17.388,15.305,,16.173,,,17.046,17.046,,,14.813,18.066,15.61,14.997
2025-12-28 05:30:00,,17.388,15.118,,16.048,,,16.921,16.921,,,14.688,18.066,15.422,14.871
2025-12-28 06:00:00,,17.388,14.992,,15.923,,,16.795,16.795,,,14.562,18.066,15.234,14.746
2025-12-28 06:30:00,,17.45,14.867,,15.797,,,16.733,16.733,,,14.5,18.066,15.108,14.621
2025-12-28 07:00:00,,17.45,14.68,,15.735,,,16.607,16.607,,,14.437,18.003,14.983,14.558
2025-12-28 07:30:00,,17.513,14.617,,15.672,,,16.545,16.545,,,14.437,18.003,14.858,14.558
2025-12-28 08:00:00,,17.513,14.554,,15.61,,,16.419,16.419,,,14.437,18.003,14.795,14.495
2025-12-28 08:30:00,,17.575,14.554,,15.672,,,16.357,16.357,,,14.688,17.94,14.733,14.558
2025-12-28 09:00:00,,17.575,14.554,,15.797,,,16.231,16.231,,,15.001,17.94,14.733,14.683
2025-12-28 09:30:00,,17.575,14.742,,15.985,,,16.231,16.231,,,15.377,17.878,14.858,15.435
2025-12-28 10:00:00,,17.638,15.118,,16.173,,,16.169,16.169,,,15.94,17.878,15.108,16.313
2025-12-28 10:30:00,,17.638,15.618,,16.487,,,16.106,16.106,,,16.567,17.815,15.547,17.065
2025-12-28 11:00:00,,17.7,16.307,,16.863,,,16.169,16.169,,,17.256,17.753,16.111,17.754
2025-12-28 11:30:00,,17.7,17.12,,17.301,,,16.169,16.169,,,18.007,17.753,16.799,18.568
2025-12-28 12:00:00,,17.7,18.059,,17.927,,,16.231,16.231,,,18.695,17.69,17.613,19.382
2025-12-28 12:30:00,,17.7,18.997,,18.491,,,16.357,16.357,,,19.321,17.69,18.49,20.133
2025-12-28 13:00:00,,17.7,19.81,,19.117,,,16.482,16.482,,,20.072,17.628,19.366,20.947
2025-12-28 13:30:00,,17.763,20.749,,19.743,,,16.607,16.607,,,20.761,17.628,20.242,21.823
2025-12-28 14:00:00,,17.763,21.562,,20.244,,,16.858,16.858,,,21.449,17.565,21.055,22.573
2025-12-28 14:30:00,,17.763,22.312,,20.682,,,17.046,17.046,,,21.824,17.565,21.806,23.261
2025-12-28 15:00:00,,17.763,22.875,,20.995,,,17.297,17.297,,,22.012,17.565,22.431,23.761
2025-12-28 15:30:00,,17.763,23.187,,21.245,,,17.61,17.61,,,22.074,17.565,22.869,24.074
2025-12-28 16:00:00,,17.763,23.437,,21.433,,,17.86,17.86,,,22.012,17.565,23.181,24.324
2025-12-28 16:30:00,,17.763,23.625,,21.683,,,18.173,18.173,,,21.887,17.565,23.369,24.449
2025-12-28 17:00:00,,17.763,23.625,,21.621,,,18.424,18.424,,,21.574,17.565,23.494,24.449
2025-12-28 17:30:00,,17.763,23.437,,21.37,,,18.612,18.612,,,21.136,17.628,23.369,24.199
2025-12-28 18:00:00,,17.763,23.0,,21.183,,,18.8,18.8,,,20.573,17.628,23.119,23.761
2025-12-28 18:30:00,,17.7,22.499,,20.995,,,18.988,18.988,,,19.947,17.69,22.681,23.261
2025-12-28 19:00:00,,17.7,21.937,,20.745,,,19.05,19.05,,,19.321,17.753,22.181,22.698
2025-12-28 19:30:00,,17.7,21.437,,20.494,,,19.05,19.05,,,18.758,17.815,21.681,22.073
2025-12-28 20:00:00,,17.7,20.936,,20.244,,,19.05,19.05,,,18.32,17.878,21.18,21.572
2025-12-28 20:30:00,,17.7,20.498,,19.993,,,18.988,18.988,,,18.007,17.94,20.742,21.009
2025-12-28 21:00:00,,17.638,20.061,,19.681,,,18.925,18.925,,,17.694,18.003,20.367,20.509
2025-12-28 21:30:00,,17.638,19.623,,19.493,,,18.8,18.8,,,17.506,18.066,19.992,20.008
2025-12-28 22:00:00,,17.638,19.247,,19.242,,,18.674,18.674,,,17.193,18.128,19.554,19.632
2025-12-28 22:30:00,,17.638,18.872,,18.867,,,18.549,18.549,,,16.88,18.191,19.178,19.132
2025-12-28 23:00:00,,17.638,18.497,,18.491,,,18.424,18.424,,,16.629,18.253,18.803,18.443
2025-12-28 23:30:00,,17.638,18.121,,18.24,,,18.299,18.299,,,16.441,18.316,18.427,17.816
2025-12-29 00:00:00,,17.575,17.746,,17.927,,,18.173,18.173,,,16.254,18.316,18.051,17.378
2025-12-29 00:30:00,,17.638,17.308,,17.614,,,18.048,18.048,,,16.128,18.379,17.676,17.002
2025-12-29 01:00:00,,17.638,16.995,,17.364,,,17.923,17.923,,,15.94,18.379,17.363,16.626
2025-12-29 01:30:00,,17.638,16.62,,17.176,,,17.798,17.798,,,15.815,18.441,16.987,16.376
2025-12-29 02:00:00,,17.638,16.369,,16.925,,,17.672,17.672,,,15.69,18.441,16.674,16.062
2025-12-29 02:30:00,,17.638,16.119,,16.737,,,17.547,17.547,,,15.502,18.441,16.424,15.874
2025-12-29 03:00:00,,17.638,15.869,,16.675,,,17.422,17.422,,,15.377,18.504,16.236,15.686
2025-12-29 03:30:00,,17.7,15.744,,16.612,,,17.359,17.359,,,15.314,18.504,16.048,15.498
2025-12-29 04:00:00,,17.7,15.556,,16.612,,,17.234,17.234,,,15.252,18.504,15.86,15.435
2025-12-29 04:30:00,,17.7,15.431,,16.549,,,17.171,17.171,,,15.252,18.504,15.672,15.31
2025-12-29 05:00:00,,17.7,15.305,,16.487,,,17.046,17.046,,,15.126,18.441,15.547,15.122
2025-12-29 05:30:00,,17.763,15.18,,16.361,,,16.921,16.921,,,14.938,18.441,15.422,14.997
2025-12-29 06:00:00,,17.763,15.055,,16.236,,,16.858,16.858,,,14.75,18.441,15.296,14.934
2025-12-29 06:30:00,,17.825,14.93,,16.111,,,16.733,16.733,,,14.688,18.441,15.171,14.809
2025-12-29 07:00:00,,17.825,14.867,,15.985,,,16.67,16.67,,,14.625,18.379,15.108,14.746
2025-12-29 07:30:00,,17.888,14.742,,15.923,,,16.545,16.545,,,14.625,18.379,14.983,14.683
2025-12-29 08:00:00,,17.888,14.68,,15.86,,,16.482,16.482,,,14.562,18.316,14.92,14.683
2025-12-29 08:30:00,,17.888,14.68,,15.797,,,16.419,16.419,,,14.75,18.316,14.858,14.683
2025-12-29 09:00:00,,17.951,14.68,,15.86,,,16.294,16.294,,,15.001,18.253,14.795,14.746
2025-12-29 09:30:00,,17.951,14.867,,15.985,,,16.231,16.231,,,15.439,18.253,14.92,15.498
2025-12-29 10:00:00,,17.951,15.18,,16.236,,,16.169,16.169,,,15.94,18.191,15.171,16.438
2025-12-29 10:30:00,,18.013,15.681,,16.549,,,16.169,16.169,,,16.567,18.191,15.547,17.19
2025-12-29 11:00:00,,18.013,16.369,,16.863,,,16.169,16.169,,,17.256,18.128,16.111,17.879
2025-12-29 11:30:00,,18.013,17.12,,17.364,,,16.231,16.231,,,18.007,18.066,16.799,18.631
2025-12-29 12:00:00,,18.076,18.059,,17.99,,,16.294,16.294,,,18.821,18.066,17.613,19.507
2025-12-29 12:30:00,,18.076,19.06,,18.679,,,16.357,16.357,,,19.572,18.003,18.552,20.446
2025-12-29 13:00:00,,18.076,20.061,,19.305,,,16.482,16.482,,,20.323,18.003,19.491,21.447
2025-12-29 13:30:00,,18.076,21.061,,20.056,,,16.67,16.67,,,21.199,17.94,20.492,22.323
2025-12-29 14:00:00,,18.076,21.999,,20.619,,,16.921,16.921,,,21.824,17.878,21.368,23.199
2025-12-29 14:30:00,,18.076,22.812,,21.183,,,17.171,17.171,,,22.2,17.878,22.243,23.949
2025-12-29 15:00:00,,18.138,23.437,,21.558,,,17.422,17.422,,,22.512,17.878,22.994,24.574
2025-12-29 15:30:00,,18.138,23.875,,21.808,,,17.735,17.735,,,22.637,17.878,23.494,24.949
2025-12-29 16:00:00,,18.138,24.187,,22.059,,,17.986,17.986,,,22.512,17.878,23.869,25.199
2025-12-29 16:30:00,,18.076,24.312,,22.309,,,18.299,18.299,,,22.325,17.878,24.119,25.262
2025-12-29 17:00:00,,18.076,24.25,,22.121,,,18.612,18.612,,,21.949,17.878,24.119,25.199
2025-12-29 17:30:00,,18.076,24.062,,21.808,,,18.8,18.8,,,21.511,17.94,23.994,24.949
2025-12-29 18:00:00,,18.076,23.625,,21.558,,,18.988,18.988,,,20.948,17.94,23.682,24.512
2025-12-29 18:30:00,,18.076,23.062,,21.308,,,19.175,19.175,,,20.385,18.003,23.244,23.949
2025-12-29 19:00:00,,18.076,22.499,,21.057,,,19.238,19.238,,,19.759,18.066,22.744,23.324
2025-12-29 19:30:00,,18.013,21.874,,20.745,,,19.301,19.301,,,19.259,18.128,22.181,22.698
2025-12-29 20:00:00,,18.013,21.311,,20.432,,,19.301,19.301,,,18.758,18.128,21.618,22.073
2025-12-29 20:30:00,,18.013,20.874,,20.119,,,19.238,19.238,,,18.445,18.253,21.18,21.51
2025-12-29 21:00:00,,18.013,20.498,,19.868,,,19.175,19.175,,,18.069,18.253,20.742,20.947
2025-12-29 21:30:00,,17.951,20.061,,19.555,,,19.05,19.05,,,17.819,18.379,20.367,20.509
2025-12-29 22:00:00,,17.951,19.685,,19.305,,,18.925,18.925,,,17.506,18.379,19.992,20.008
2025-12-29 22:30:00,,17.951,19.31,,18.929,,,18.8,18.8,,,17.193,18.441,19.616,19.57
2025-12-29 23:00:00,,17.951,18.935,,18.616,,,18.674,18.674,,,16.88,18.504,19.241,19.006
2025-12-29 23:30:00,,17.951,18.559,,18.366,,,18.549,18.549,,,16.629,18.566,18.865,18.255
2025-12-30 00:00:00,,17.888,18.184,,18.115,,,18.361,18.361,,,16.441,18.629,18.49,17.754
2025-12-30 00:30:00,,17.951,17.746,,17.865,,,18.236,18.236,,,16.316,18.629,18.114,17.315
2025-12-30 01:00:00,,17.888,17.371,,17.614,,,18.111,18.111,,,16.191,18.691,17.739,16.939
2025-12-30 01:30:00,,17.951,17.058,,17.426,,,17.986,17.986,,,16.003,18.691,17.425,16.564
2025-12-30 02:00:00,,17.951,16.682,,17.238,,,17.86,17.86,,,15.815,18.691,17.05,16.25
2025-12-30 02:30:00,,17.951,16.432,,17.113,,,17.735,17.735,,,15.69,18.754,16.737,16.125
2025-12-30 03:00:00,,17.951,16.182,,16.988,,,17.672,17.672,,,15.565,18.754,16.486,15.937
2025-12-30 03:30:00,,17.951,15.994,,16.925,,,17.547,17.547,,,15.377,18.754,16.298,15.749
2025-12-30 04:00:00,,18.013,15.806,,16.863,,,17.422,17.422,,,15.314,18.754,16.111,15.686
2025-12-30 04:30:00,,18.013,15.681,,16.8,,,17.297,17.297,,,15.377,18.754,15.923,15.561
2025-12-30 05:00:00,,18.013,15.493,,16.675,,,17.171,17.171,,,15.314,18.754,15.797,15.373
2025-12-30 05:30:00,,18.076,15.368,,16.549,,,17.109,17.109,,,15.126,18.691,15.672,15.247
2025-12-30 06:00:00,,18.076,15.243,,16.487,,,16.983,16.983,,,15.064,18.691,15.547,15.185
2025-12-30 06:30:00,,18.076,15.18,,16.361,,,16.921,16.921,,,15.001,18.691,15.422,15.185
2025-12-30 07:00:00,,18.138,15.118,,16.299,,,16.795,16.795,,,14.938,18.629,15.359,15.122
2025-12-30 07:30:00,,18.138,15.055,,16.236,,,16.733,16.733,,,14.876,18.629,15.296,15.059
2025-12-30 08:00:00,,18.138,15.055,,16.111,,,16.607,16.607,,,14.813,18.566,15.234,14.997
2025-12-30 08:30:00,,18.201,14.992,,16.111,,,16.545,16.545,,,14.938,18.566,15.171,15.059
2025-12-30 09:00:00,,18.201,14.992,,16.111,,,16.419,16.419,,,15.189,18.504,15.171,15.122
2025-12-30 09:30:00,,18.263,15.18,,16.299,,,16.357,16.357,,,15.627,18.504,15.234,15.874
2025-12-30 10:00:00,,18.263,15.493,,16.487,,,16.357,16.357,,,16.191,18.441,15.484,16.877
2025-12-30 10:30:00,,18.263,15.931,,16.8,,,16.294,16.294,,,16.755,18.441,15.86,17.566
2025-12-30 11:00:00,,18.326,16.62,,17.176,,,16.357,16.357,,,17.443,18.379,16.361,18.192
2025-12-30 11:30:00,,18.326,17.371,,17.677,,,16.357,16.357,,,18.257,18.316,17.05,18.881
2025-12-30 12:00:00,,18.326,18.247,,18.303,,,16.419,16.419,,,19.071,18.316,17.864,19.82
2025-12-30 12:30:00,,18.326,19.247,,18.929,,,16.545,16.545,,,19.885,18.253,18.74,20.822
2025-12-30 13:00:00,,18.326,20.248,,19.555,,,16.67,16.67,,,20.635,18.253,19.741,21.76
2025-12-30 13:30:00,,18.326,21.249,,20.306,,,16.858,16.858,,,21.449,18.191,20.68,22.698
2025-12-30 14:00:00,,18.388,22.187,,20.932,,,17.046,17.046,,,22.137,18.191,21.618,23.574
2025-12-30 14:30:00,,18.326,23.125,,21.433,,,17.297,17.297,,,22.512,18.128,22.494,24.387
2025-12-30 15:00:00,,18.388,23.812,,21.808,,,17.547,17.547,,,22.825,18.128,23.306,25.012
2025-12-30 15:30:00,,18.326,24.312,,22.059,,,17.86,17.86,,,23.013,18.128,23.869,25.449
2025-12-30 16:00:00,,18.326,24.687,,22.371,,,18.173,18.173,,,23.013,18.128,24.307,25.762
2025-12-30 16:30:00,,18.326,24.812,,22.622,,,18.487,18.487,,,22.825,18.128,24.557,25.887
2025-12-30 17:00:00,,18.326,24.75,,22.496,,,18.737,18.737,,,22.512,18.128,24.619,25.887
2025-12-30 17:30:00,,18.326,24.562,,22.059,,,18.988,18.988,,,22.012,18.128,24.494,25.637
2025-12-30 18:00:00,,18.326,24.187,,21.746,,,19.175,19.175,,,21.449,18.191,24.244,25.199
2025-12-30 18:30:00,,18.326,23.625,,21.495,,,19.363,19.363,,,20.761,18.253,23.744,24.699
2025-12-30 19:00:00,,18.263,23.062,,21.183,,,19.488,19.488,,,20.072,18.316,23.244,24.074
2025-12-30 19:30:00,,18.263,22.437,,20.932,,,19.551,19.551,,,19.509,18.379,22.681,23.449
2025-12-30 20:00:00,,18.263,21.937,,20.619,,,19.488,19.488,,,19.071,18.441,22.181,22.761
2025-12-30 20:30:00,,18.263,21.437,,20.306,,,19.488,19.488,,,18.758,18.504,21.681,22.135
2025-12-30 21:00:00,,18.201,20.936,,20.119,,,19.426,19.426,,,18.445,18.504,21.243,21.51
2025-12-30 21:30:00,,18.201,20.436,,19.993,,,19.301,19.301,,,18.195,18.566,20.805,20.947
2025-12-30 22:00:00,,18.201,19.998,,19.806,,,19.175,19.175,,,17.882,18.691,20.367,20.446
2025-12-30 22:30:00,,18.201,19.623,,19.43,,,19.113,19.113,,,17.569,18.691,19.929,19.883
2025-12-30 23:00:00,,18.138,19.247,,19.054,,,18.925,18.925,,,17.193,18.754,19.616,19.132
2025-12-30 23:30:00,,18.138,18.935,,18.679,,,18.8,18.8,,,16.942,18.817,19.241,18.443
2025-12-31 00:00:00,,18.138,18.497,,18.366,,,18.674,18.674,,,16.692,18.879,18.865,17.942
2025-12-31 00:30:00,,18.138,18.121,,18.115,,,18.549,18.549,,,16.504,18.879,18.49,17.566
2025-12-31 01:00:00,,18.138,17.746,,17.865,,,18.424,18.424,,,16.379,18.942,18.114,17.253
2025-12-31 01:30:00,,18.138,17.371,,17.614,,,18.299,18.299,,,16.191,18.942,17.739,16.877
2025-12-31 02:00:00,,18.138,17.058,,17.426,,,18.173,18.173,,,16.066,19.004,17.425,16.501
2025-12-31 02:30:00,,18.201,16.745,,17.238,,,18.048,18.048,,,15.94,19.004,17.112,16.313
2025-12-31 03:00:00,,18.201,16.495,,17.113,,,17.923,17.923,,,15.753,19.004,16.862,16.062
2025-12-31 03:30:00,,18.201,16.244,,16.925,,,17.798,17.798,,,15.565,19.004,16.549,15.874
2025-12-31 04:00:00,,18.201,15.994,,16.8,,,17.672,17.672,,,15.377,19.004,16.361,15.686
2025-12-31 04:30:00,,18.263,15.806,,16.675,,,17.547,17.547,,,15.252,19.004,16.173,15.561
2025-12-31 05:00:00,,18.263,15.618,,16.549,,,17.422,17.422,,,15.189,19.004,15.985,15.435
2025-12-31 05:30:00,,18.263,15.493,,16.487,,,17.359,17.359,,,15.064,18.942,15.797,15.185
2025-12-31 06:00:00,,18.326,15.305,,16.299,,,17.234,17.234,,,15.001,18.942,15.61,14.997
2025-12-31 06:30:00,,18.326,15.118,,16.236,,,17.109,17.109,,,15.001,18.942,15.422,14.871
2025-12-31 07:00:00,,18.388,14.93,,16.111,,,16.983,16.983,,,14.75,18.879,15.234,14.683
2025-12-31 07:30:00,,18.388,14.805,,15.985,,,16.921,16.921,,,14.625,18.879,15.108,14.683
2025-12-31 08:00:00,,18.451,14.742,,15.923,,,16.795,16.795,,,14.625,18.817,14.983,14.683
2025-12-31 08:30:00,,18.451,14.68,,15.86,,,16.67,16.67,,,14.813,18.817,14.92,14.621
2025-12-31 09:00:00,,18.451,14.68,,15.86,,,16.607,16.607,,,15.064,18.754,14.858,14.683
2025-12-31 09:30:00,,18.513,14.805,,16.048,,,16.545,16.545,,,15.502,18.691,14.92,15.498
2025-12-31 10:00:00,,18.513,15.118,,16.299,,,16.482,16.482,,,16.066,18.691,15.171,16.626
2025-12-31 10:30:00,,18.513,15.618,,16.737,,,16.419,16.419,,,16.692,18.629,15.547,17.441
2025-12-31 11:00:00,,18.513,16.307,,17.05,,,16.419,16.419,,,17.381,18.566,16.111,18.192
2025-12-31 11:30:00,,18.576,17.12,,17.552,,,16.419,16.419,,,18.195,18.566,16.799,18.881
2025-12-31 12:00:00,,18.576,18.059,,18.178,,,16.482,16.482,,,19.071,18.504,17.676,19.82
2025-12-31 12:30:00,,18.576,19.06,,18.804,,,16.545,16.545,,,19.885,18.441,18.615,20.822
2025-12-31 13:00:00,,18.576,20.186,,19.43,,,16.67,16.67,,,20.635,18.379,19.616,21.823
2025-12-31 13:30:00,,18.576,21.249,,20.119,,,16.858,16.858,,,21.511,18.379,20.617,22.824
2025-12-31 14:00:00,,18.576,22.249,,20.745,,,17.046,17.046,,,22.262,18.316,21.618,23.699
2025-12-31 14:30:00,,18.576,23.125,,21.245,,,17.297,17.297,,,22.637,18.316,22.556,24.512
2025-12-31 15:00:00,,18.576,23.875,,21.621,,,17.547,17.547,,,22.95,18.253,23.306,25.137
2025-12-31 15:30:00,,18.576,24.375,,21.871,,,17.86,17.86,,,23.2,18.253,23.932,25.574
2025-12-31 16:00:00,,18.576,24.687,,22.121,,,18.173,18.173,,,23.138,18.253,24.369,25.824
2025-12-31 16:30:00,,18.576,24.812,,22.309,,,18.487,18.487,,,22.888,18.253,24.557,25.949
2025-12-31 17:00:00,,18.576,24.75,,22.121,,,18.737,18.737,,,22.512,18.253,24.557,25.887
2025-12-31 17:30:00,,18.513,24.437,,21.746,,,19.05,19.05,,,22.012,18.253,24.369,25.637
2025-12-31 18:00:00,,18.513,24.062,,21.495,,,19.238,19.238,,,21.386,18.316,24.119,25.262
2025-12-31 18:30:00,,18.513,23.625,,21.183,,,19.426,19.426,,,20.761,18.316,23.744,24.762
2025-12-31 19:00:00,,18.451,23.125,,20.932,,,19.551,19.551,,,20.135,18.379,23.244,24.137
2025-12-31 19:30:00,,18.451,22.562,,20.619,,,19.614,19.614,,,19.634,18.441,22.806,23.386
2025-12-31 20:00:00,,18.451,21.999,,20.369,,,19.614,19.614,,,19.134,18.504,22.243,22.698
2025-12-31 20:30:00,,18.388,21.499,,20.181,,,19.614,19.614,,,18.758,18.504,21.806,21.948
2025-12-31 21:00:00,,18.388,21.124,,19.868,,,19.488,19.488,,,18.32,18.566,21.368,21.322
2025-12-31 21:30:00,,18.388,20.749,,19.555,,,19.426,19.426,,,18.007,18.629,20.993,20.822
2025-12-31 22:00:00,,18.326,20.373,,19.242,,,19.301,19.301,,,17.631,18.691,20.617,20.384
2025-12-31 22:30:00,,18.326,19.998,,18.929,,,19.175,19.175,,,17.256,18.754,20.304,19.883
2025-12-31 23:00:00,,18.326,19.623,,18.616,,,19.05,19.05,,,16.942,18.754,19.929,19.194
2025-12-31 23:30:00,,18.326,19.185,,18.303,,,18.862,18.862,,,16.755,18.817,19.491,18.505
2026-01-01 00:00:00,,18.263,18.747,,17.99,,,18.737,18.737,,,16.567,18.879,19.116,18.004
2026-01-01 00:30:00,,18.263,18.309,,17.677,,,18.612,18.612,,,16.441,18.879,18.677,17.754
2026-01-01 01:00:00,,18.263,17.934,,17.426,,,18.424,18.424,,,16.316,18.879,18.302,17.378
2026-01-01 01:30:00,,18.263,17.558,,17.238,,,18.299,18.299,,,16.191,18.942,17.926,17.065
2026-01-01 02:00:00,,18.263,17.245,,17.05,,,18.173,18.173,,,16.128,18.942,17.613,16.752
2026-01-01 02:30:00,,18.263,16.933,,16.863,,,18.048,18.048,,,16.128,18.942,17.238,16.501
2026-01-01 03:00:00,,18.263,16.62,,16.737,,,17.923,17.923,,,15.94,18.942,16.987,16.25
2026-01-01 03:30:00,,18.326,16.369,,16.549,,,17.798,17.798,,,15.627,18.942,16.737,16.0
2026-01-01 04:00:00,,18.326,16.182,,16.424,,,17.672,17.672,,,15.439,18.942,16.486,15.874
2026-01-01 04:30:00,,18.326,15.994,,16.424,,,17.61,17.61,,,15.439,18.942,16.298,15.749
