time,temp_1,temp_2,temp_3,temp_4,temp_5,temp_6
2136-07-03 18:15:00,19.304,18.88,18.292,17.583,17.299,16.971
2136-07-03 18:30:00,19.304,18.943,18.292,17.6145,17.3305,17.034
2136-07-03 18:45:00,19.304,18.943,18.292,17.646,17.362,17.034
2136-07-03 19:00:00,19.242,18.943,18.355,17.708,17.3935,17.0655
2136-07-03 19:15:00,19.242,18.943,18.355,17.708,17.425,17.097
2136-07-03 19:30:00,19.242,18.943,18.355,17.7395,17.456,17.097
2136-07-03 19:45:00,19.179,18.943,18.355,17.771,17.487,17.159
2136-07-03 20:00:00,19.1475,18.943,18.386499999999998,17.771,17.487,17.159
2136-07-03 20:15:00,19.116,18.943,18.418,17.771,17.55,17.159
2136-07-03 20:30:00,19.085,18.88,18.418,17.802500000000002,17.55,17.222
2136-07-03 20:45:00,18.991,18.88,18.418,17.834,17.55,17.222
2136-07-03 21:00:00,18.96,18.88,18.386499999999998,17.834,17.5815,17.222
2136-07-03 21:15:00,18.929,18.817,18.355,17.834,17.613,17.285
2136-07-03 21:30:00,18.8345,18.817,18.355,17.834,17.613,17.285
2136-07-03 21:45:00,18.803,18.755,18.355,17.834,17.613,17.285
2136-07-03 22:00:00,18.7095,18.7235,18.355,17.834,17.613,17.285
2136-07-03 22:15:00,18.678,18.692,18.355,17.834,17.613,17.285
2136-07-03 22:30:00,18.5845,18.6605,18.292,17.834,17.613,17.347
2136-07-03 22:45:00,18.49,18.629,18.292,17.834,17.613,17.347
2136-07-03 23:00:00,18.459,18.567,18.261000000000003,17.834,17.613,17.347
2136-07-03 23:15:00,18.365,18.504,18.23,17.834,17.613,17.347
2136-07-03 23:30:00,18.303,18.4725,18.23,17.771,17.613,17.347
2136-07-03 23:45:00,18.24,18.441,18.167,17.771,17.613,17.347
2136-07-04 00:00:00,18.146,18.379,18.167,17.771,17.644,17.347
2136-07-04 00:15:00,18.052,18.316,18.105,17.771,17.613,17.347
2136-07-04 00:30:00,18.021,18.285,18.105,17.7395,17.613,17.347
2136-07-04 00:45:00,17.927,18.254,18.042,17.708,17.613,17.347
2136-07-04 01:00:00,17.864,18.1595,18.042,17.708,17.613,17.347
2136-07-04 01:15:00,17.802,18.128,17.979,17.708,17.613,17.347
2136-07-04 01:30:00,17.739,18.097,17.948,17.646,17.613,17.347
2136-07-04 01:45:00,17.676,18.003,17.917,17.646,17.55,17.347
2136-07-04 02:00:00,17.614,17.9715,17.8855,17.6145,17.55,17.347
2136-07-04 02:15:00,17.551,17.94,17.854,17.583,17.55,17.347
2136-07-04 02:30:00,17.489,17.878,17.823,17.583,17.55,17.347
2136-07-04 02:45:00,17.426,17.878,17.792,17.521,17.55,17.347
2136-07-04 03:00:00,17.3945,17.815,17.729,17.521,17.487,17.316000000000003
2136-07-04 03:15:00,17.363,17.752,17.729,17.521,17.487,17.285
2136-07-04 03:30:00,17.301,17.721,17.667,17.458,17.487,17.285
2136-07-04 03:45:00,17.238,17.69,17.667,17.458,17.425,17.285
2136-07-04 04:00:00,17.2065,17.627,17.604,17.395,17.425,17.285
2136-07-04 04:15:00,17.113,17.564,17.604,17.395,17.425,17.285
2136-07-04 04:30:00,17.0815,17.564,17.541,17.363999999999997,17.425,17.253500000000003
2136-07-04 04:45:00,17.05,17.502,17.479,17.333,17.362,17.222
2136-07-04 05:00:00,16.988,17.4705,17.479,17.301499999999997,17.362,17.222
2136-07-04 05:15:00,16.925,17.439,17.416,17.27,17.362,17.222
2136-07-04 05:30:00,16.925,17.376,17.416,17.27,17.299,17.222
2136-07-04 05:45:00,16.862,17.376,17.354,17.208,17.299,17.159
2136-07-04 06:00:00,16.831,17.314,17.354,17.208,17.299,17.159
2136-07-04 06:15:00,16.8,17.314,17.291,17.208,17.237,17.159
2136-07-04 06:30:00,16.737,17.251,17.291,17.145,17.237,17.159
2136-07-04 06:45:00,16.674,17.188,17.228,17.145,17.237,17.097
2136-07-04 07:00:00,16.674,17.188,17.228,17.113500000000002,17.2055,17.097
2136-07-04 07:15:00,16.674,17.126,17.166,17.082,17.174,17.097
2136-07-04 07:30:00,16.612,17.126,17.166,17.051000000000002,17.174,17.097
2136-07-04 07:45:00,16.612,17.126,17.166,17.02,17.174,17.034
2136-07-04 08:00:00,16.612,17.063,17.103,17.02,17.111,17.034
2136-07-04 08:15:00,16.612,17.063,17.103,16.957,17.111,17.034
2136-07-04 08:30:00,16.643,17.063,17.103,16.957,17.111,17.034
2136-07-04 08:45:00,16.674,17.063,17.041,16.957,17.049,16.971
2136-07-04 09:00:00,16.7055,17.063,17.041,16.957,17.049,16.971
2136-07-04 09:15:00,16.8,17.126,17.041,16.895,17.049,16.971
2136-07-04 09:30:00,16.8935,17.126,17.041,16.926000000000002,17.049,16.971
2136-07-04 09:45:00,16.925,17.188,17.041,16.895,16.986,16.971
2136-07-04 10:00:00,17.019,17.2195,17.103,16.895,16.986,16.909
2136-07-04 10:15:00,17.113,17.251,17.103,16.895,16.986,16.909
2136-07-04 10:30:00,17.238,17.314,17.134500000000003,16.895,16.986,16.909
2136-07-04 10:45:00,17.363,17.376,17.166,16.957,16.986,16.909
2136-07-04 11:00:00,17.4885,17.4705,17.197000000000003,16.957,16.986,16.909
2136-07-04 11:15:00,17.614,17.564,17.228,16.957,16.986,16.909
2136-07-04 11:30:00,17.7705,17.5955,17.291,16.988500000000002,16.986,16.909
2136-07-04 11:45:00,17.927,17.69,17.354,17.02,16.986,16.909
2136-07-04 12:00:00,18.0525,17.7835,17.384999999999998,17.02,17.049,16.909
2136-07-04 12:15:00,18.24,17.878,17.479,17.082,17.049,16.909
2136-07-04 12:30:00,18.3965,18.0345,17.509999999999998,17.113500000000002,17.049,16.909
2136-07-04 12:45:00,18.553,18.128,17.604,17.145,17.049,16.909
2136-07-04 13:00:00,18.7095,18.2225,17.667,17.176499999999997,17.111,16.909
2136-07-04 13:15:00,18.866,18.316,17.729,17.208,17.111,16.909
2136-07-04 13:30:00,19.0535,18.4725,17.823,17.301499999999997,17.1425,16.971
2136-07-04 13:45:00,19.242,18.567,17.917,17.333,17.174,16.971
2136-07-04 14:00:00,19.3665,18.7235,18.0105,17.395,17.2055,16.971
2136-07-04 14:15:00,19.555,18.817,18.105,17.458,17.237,16.971
2136-07-04 14:30:00,19.711,18.9425,18.167,17.4895,17.299,17.034
2136-07-04 14:45:00,19.805,19.068,18.23,17.583,17.299,17.034
2136-07-04 15:00:00,19.8985,19.1615,18.323500000000003,17.6145,17.362,17.097
2136-07-04 15:15:00,19.993,19.256,18.418,17.708,17.425,17.097
2136-07-04 15:30:00,20.0865,19.3495,18.511499999999998,17.7395,17.456,17.128
2136-07-04 15:45:00,20.18,19.443,18.605,17.834,17.487,17.159
2136-07-04 16:00:00,20.243,19.4745,18.636499999999998,17.865000000000002,17.5185,17.1905
2136-07-04 16:15:00,20.306,19.569,18.73,17.896,17.55,17.222
2136-07-04 16:30:00,20.337,19.631,18.761499999999998,17.990000000000002,17.613,17.253500000000003
2136-07-04 16:45:00,20.368,19.631,18.793,18.021,17.675,17.285
2136-07-04 17:00:00,20.368,19.694,18.856,18.084,17.7065,17.347
2136-07-04 17:15:00,20.368,19.757,18.918,18.147,17.738,17.347
2136-07-04 17:30:00,20.368,19.757,18.981,18.177999999999997,17.801,17.41
2136-07-04 17:45:00,20.368,19.757,18.981,18.209,17.801,17.41
2136-07-04 18:00:00,20.368,19.819,19.043,18.240499999999997,17.863,17.472
2136-07-04 18:15:00,20.368,19.819,19.043,18.272,17.926,17.472
2136-07-04 18:30:00,20.306,19.819,19.106,18.334,17.926,17.535
2136-07-04 18:45:00,20.306,19.819,19.106,18.334,17.989,17.535
2136-07-04 19:00:00,20.306,19.8505,19.137,18.365499999999997,17.989,17.598
2136-07-04 19:15:00,20.306,19.882,19.168,18.397,18.051,17.598
2136-07-04 19:30:00,20.306,19.882,19.168,18.4285,18.051,17.628999999999998
2136-07-04 19:45:00,20.243,19.882,19.231,18.46,18.114,17.66
2136-07-04 20:00:00,20.243,19.882,19.1995,18.46,18.114,17.691499999999998
2136-07-04 20:15:00,20.243,19.882,19.231,18.522,18.114,17.723
2136-07-04 20:30:00,20.18,19.8505,19.231,18.522,18.177,17.7545
2136-07-04 20:45:00,20.118,19.819,19.231,18.522,18.177,17.786
2136-07-04 21:00:00,20.0865,19.819,19.231,18.522,18.177,17.786
2136-07-04 21:15:00,20.055,19.819,19.231,18.585,18.239,17.786
2136-07-04 21:30:00,19.993,19.757,19.231,18.585,18.239,17.848
2136-07-04 21:45:00,19.93,19.757,19.231,18.585,18.239,17.848
2136-07-04 22:00:00,19.8985,19.7255,19.231,18.585,18.2705,17.848
2136-07-04 22:15:00,19.867,19.694,19.231,18.585,18.239,17.848
2136-07-04 22:30:00,19.805,19.694,19.168,18.585,18.302,17.911
2136-07-04 22:45:00,19.742,19.631,19.168,18.585,18.302,17.911
2136-07-04 23:00:00,19.68,19.631,19.168,18.585,18.302,17.911
2136-07-04 23:15:00,19.617,19.569,19.168,18.585,18.302,17.911
2136-07-04 23:30:00,19.555,19.5375,19.137,18.585,18.302,17.911
2136-07-04 23:45:00,19.492,19.506,19.106,18.585,18.302,17.973
2136-07-05 00:00:00,19.4605,19.4745,19.106,18.585,18.302,17.973
2136-07-05 00:15:00,19.367,19.443,19.106,18.585,18.302,17.973
2136-07-05 00:30:00,19.3355,19.412,19.043,18.522,18.302,17.973
2136-07-05 00:45:00,19.304,19.381,19.043,18.522,18.302,17.973
2136-07-05 01:00:00,19.242,19.318,19.012,18.522,18.302,17.973
2136-07-05 01:15:00,19.179,19.318,18.981,18.522,18.302,17.973
2136-07-05 01:30:00,19.1475,19.256,18.981,18.491,18.302,17.973
2136-07-05 01:45:00,19.116,19.256,18.918,18.522,18.302,17.973
2136-07-05 02:00:00,19.085,19.193,18.918,18.46,18.302,17.973
2136-07-05 02:15:00,19.054,19.193,18.918,18.46,18.302,17.973
2136-07-05 02:30:00,18.991,19.13,18.856,18.46,18.302,17.973
2136-07-05 02:45:00,18.991,19.13,18.856,18.46,18.302,17.973
2136-07-05 03:00:00,18.929,19.068,18.8245,18.397,18.302,17.973
2136-07-05 03:15:00,18.929,19.068,18.793,18.397,18.239,17.973
2136-07-05 03:30:00,18.8975,19.068,18.793,18.397,18.239,17.973
2136-07-05 03:45:00,18.866,19.005,18.793,18.397,18.239,17.973
2136-07-05 04:00:00,18.866,19.005,18.761499999999998,18.365499999999997,18.239,17.973
2136-07-05 04:15:00,18.866,19.005,18.73,18.334,18.239,17.973
2136-07-05 04:30:00,18.803,18.943,18.73,18.334,18.239,17.973
2136-07-05 04:45:00,18.803,18.943,18.73,18.334,18.239,17.973
2136-07-05 05:00:00,18.803,18.943,18.668,18.334,18.177,17.973
2136-07-05 05:15:00,18.803,18.943,18.668,18.334,18.177,17.973
2136-07-05 05:30:00,18.772,18.9115,18.668,18.272,18.177,17.911
2136-07-05 05:45:00,18.741,18.88,18.668,18.272,18.177,17.911
2136-07-05 06:00:00,18.741,18.88,18.636499999999998,18.272,18.177,17.911
2136-07-05 06:15:00,18.741,18.88,18.605,18.272,18.177,17.911
2136-07-05 06:30:00,18.741,18.88,18.605,18.272,18.177,17.911
2136-07-05 06:45:00,18.741,18.88,18.605,18.272,18.177,17.911
2136-07-05 07:00:00,18.741,18.88,18.605,18.272,18.177,17.911
2136-07-05 07:15:00,18.741,18.88,18.605,18.209,18.114,17.911
2136-07-05 07:30:00,18.741,18.88,18.605,18.209,18.114,17.911
2136-07-05 07:45:00,18.741,18.88,18.605,18.209,18.114,17.911
2136-07-05 08:00:00,18.741,18.88,18.605,18.209,18.114,17.911
2136-07-05 08:15:00,18.741,18.88,18.605,18.209,18.114,17.911
2136-07-05 08:30:00,18.803,18.88,18.605,18.209,18.114,17.911
2136-07-05 08:45:00,18.803,18.88,18.605,18.209,18.114,17.911
2136-07-05 09:00:00,18.803,18.88,18.605,18.209,18.114,17.8795
2136-07-05 09:15:00,18.803,18.88,18.605,18.209,18.114,17.848
2136-07-05 09:30:00,18.866,18.88,18.605,18.209,18.114,17.848
2136-07-05 09:45:00,18.866,18.88,18.605,18.209,18.114,17.848
2136-07-05 10:00:00,18.866,18.88,18.605,18.209,18.114,17.848
2136-07-05 10:15:00,18.929,18.943,18.605,18.209,18.114,17.848
2136-07-05 10:30:00,18.96,18.943,18.605,18.209,18.114,17.848
2136-07-05 10:45:00,18.991,18.943,18.605,18.209,18.114,17.848
2136-07-05 11:00:00,19.0225,18.974,18.605,18.209,18.114,17.848
2136-07-05 11:15:00,19.054,19.005,18.605,18.209,18.114,17.848
2136-07-05 11:30:00,19.085,19.005,18.668,18.209,18.114,17.848
2136-07-05 11:45:00,19.116,19.005,18.668,18.209,18.114,17.848
2136-07-05 12:00:00,19.116,19.068,18.668,18.240499999999997,18.114,17.848
2136-07-05 12:15:00,19.179,19.068,18.668,18.272,18.114,17.848
2136-07-05 12:30:00,19.179,19.068,18.698999999999998,18.272,18.114,17.848
2136-07-05 12:45:00,19.179,19.13,18.73,18.272,18.114,17.911
2136-07-05 13:00:00,19.242,19.13,18.73,18.272,18.114,17.848
2136-07-05 13:15:00,19.242,19.13,18.73,18.272,18.114,17.911
2136-07-05 13:30:00,19.3355,19.193,18.761499999999998,18.272,18.1455,17.911
2136-07-05 13:45:00,19.429,19.256,18.793,18.334,18.177,17.911
2136-07-05 14:00:00,19.5235,19.287,18.793,18.334,18.177,17.911
2136-07-05 14:15:00,19.617,19.318,18.856,18.334,18.177,17.911
2136-07-05 14:30:00,19.711,19.412,18.887,18.365499999999997,18.177,17.911
2136-07-05 14:45:00,19.805,19.443,18.918,18.397,18.177,17.911
2136-07-05 15:00:00,19.8985,19.5375,18.981,18.397,18.208,17.911
2136-07-05 15:15:00,19.993,19.631,19.043,18.46,18.239,17.911
2136-07-05 15:30:00,20.149,19.6625,19.0745,18.46,18.239,17.973
2136-07-05 15:45:00,20.243,19.757,19.106,18.522,18.239,17.973
2136-07-05 16:00:00,20.337,19.819,19.168,18.5535,18.302,17.973
2136-07-05 16:15:00,20.368,19.882,19.231,18.585,18.302,17.973
2136-07-05 16:30:00,20.431,19.944,19.262500000000003,18.585,18.3335,18.0045
2136-07-05 16:45:00,20.431,19.944,19.294,18.647,18.365,18.036
2136-07-05 17:00:00,20.431,20.007,19.325000000000003,18.6785,18.365,18.036
2136-07-05 17:15:00,20.493,20.007,19.356,18.71,18.427,18.036
2136-07-05 17:30:00,20.493,20.07,19.419,18.71,18.427,18.067500000000003
2136-07-05 17:45:00,20.493,20.07,19.419,18.773,18.427,18.099
2136-07-05 18:00:00,20.493,20.132,19.450000000000003,18.773,18.49,18.099
2136-07-05 18:15:00,20.493,20.132,19.481,18.773,18.49,18.099
2136-07-05 18:30:00,20.5245,20.132,19.512500000000003,18.835,18.521,18.161
2136-07-05 18:45:00,20.493,20.195,19.544,18.835,18.552,18.161
2136-07-05 19:00:00,20.493,20.195,19.544,18.866500000000002,18.552,18.161
2136-07-05 19:15:00,20.493,20.195,19.544,18.898,18.552,18.161
2136-07-05 19:30:00,20.462,20.195,19.544,18.898,18.615,18.224
2136-07-05 19:45:00,20.431,20.132,19.606,18.898,18.615,18.224
2136-07-05 20:00:00,20.368,20.132,19.606,18.96,18.615,18.224
2136-07-05 20:15:00,20.368,20.132,19.606,18.96,18.615,18.287
2136-07-05 20:30:00,20.2745,20.101,19.606,18.96,18.678,18.287
2136-07-05 20:45:00,20.243,20.07,19.606,18.96,18.678,18.287
2136-07-05 21:00:00,20.149,20.07,19.575000000000003,18.96,18.678,18.287
2136-07-05 21:15:00,20.055,20.007,19.544,18.96,18.678,18.287
2136-07-05 21:30:00,20.024,19.9755,19.544,18.96,18.678,18.349
2136-07-05 21:45:00,19.93,19.944,19.544,18.96,18.678,18.349
2136-07-05 22:00:00,19.867,19.882,19.481,18.96,18.74,18.349
2136-07-05 22:15:00,19.805,19.819,19.481,18.96,18.678,18.349
2136-07-05 22:30:00,19.711,19.788,19.450000000000003,18.96,18.709,18.349
2136-07-05 22:45:00,19.617,19.757,19.419,18.96,18.74,18.349
2136-07-05 23:00:00,19.5235,19.694,19.387500000000003,18.898,18.678,18.349
2136-07-05 23:15:00,19.429,19.631,19.356,18.898,18.678,18.349
2136-07-05 23:30:00,19.398,19.569,19.325000000000003,18.898,18.678,18.349
2136-07-05 23:45:00,19.304,19.506,19.294,18.835,18.678,18.349
2136-07-06 00:00:00,19.2105,19.4745,19.231,18.835,18.678,18.349
2136-07-06 00:15:00,19.116,19.381,19.231,18.835,18.678,18.349
2136-07-06 00:30:00,19.0225,19.318,19.168,18.773,18.678,18.349
2136-07-06 00:45:00,18.929,19.256,19.106,18.773,18.615,18.349
2136-07-06 01:00:00,18.8345,19.2245,19.0745,18.741500000000002,18.615,18.349
2136-07-06 01:15:00,18.803,19.13,19.043,18.71,18.615,18.349
2136-07-06 01:30:00,18.7095,19.099,18.981,18.6785,18.615,18.349
2136-07-06 01:45:00,18.616,19.005,18.918,18.647,18.552,18.349
2136-07-06 02:00:00,18.553,18.974,18.887,18.616,18.552,18.317999999999998
2136-07-06 02:15:00,18.49,18.943,18.856,18.585,18.552,18.287
2136-07-06 02:30:00,18.428,18.8485,18.8245,18.585,18.521,18.287
2136-07-06 02:45:00,18.365,18.817,18.793,18.522,18.49,18.287
2136-07-06 03:00:00,18.303,18.755,18.73,18.491,18.49,18.287
2136-07-06 03:15:00,18.24,18.692,18.668,18.46,18.427,18.224
2136-07-06 03:30:00,18.177,18.6605,18.636499999999998,18.46,18.427,18.224
2136-07-06 03:45:00,18.115,18.629,18.605,18.397,18.427,18.224
2136-07-06 04:00:00,18.0835,18.5355,18.543,18.365499999999997,18.365,18.224
2136-07-06 04:15:00,17.99,18.504,18.543,18.334,18.365,18.161
2136-07-06 04:30:00,17.9585,18.441,18.48,18.302999999999997,18.365,18.161
2136-07-06 04:45:00,17.927,18.441,18.418,18.272,18.302,18.161
2136-07-06 05:00:00,17.864,18.3475,18.386499999999998,18.240499999999997,18.302,18.161
2136-07-06 05:15:00,17.802,18.316,18.355,18.209,18.302,18.099
2136-07-06 05:30:00,17.739,18.254,18.323500000000003,18.209,18.239,18.099
2136-07-06 05:45:00,17.739,18.254,18.292,18.147,18.239,18.099
2136-07-06 06:00:00,17.676,18.191,18.23,18.115499999999997,18.177,18.067500000000003
2136-07-06 06:15:00,17.614,18.128,18.23,18.084,18.177,18.036
2136-07-06 06:30:00,17.614,18.128,18.167,18.052500000000002,18.1455,18.036
2136-07-06 06:45:00,17.551,18.066,18.167,18.021,18.114,17.973
2136-07-06 07:00:00,17.551,18.066,18.105,18.021,18.114,17.973
2136-07-06 07:15:00,17.551,18.003,18.105,17.959,18.051,17.973
2136-07-06 07:30:00,17.489,18.003,18.042,17.959,18.051,17.942
2136-07-06 07:45:00,17.489,18.003,18.042,17.959,18.051,17.911
2136-07-06 08:00:00,17.489,17.94,18.0105,17.896,17.989,17.911
2136-07-06 08:15:00,17.489,17.94,17.979,17.896,17.989,17.911
2136-07-06 08:30:00,17.52,17.94,17.979,17.834,17.9575,17.848
2136-07-06 08:45:00,17.551,17.94,17.979,17.834,17.926,17.848
2136-07-06 09:00:00,17.614,17.9715,17.979,17.834,17.926,17.848
2136-07-06 09:15:00,17.676,18.003,17.979,17.834,17.926,17.786
2136-07-06 09:30:00,17.7705,18.0345,17.979,17.834,17.8945,17.786
2136-07-06 09:45:00,17.864,18.066,17.979,17.771,17.863,17.786
2136-07-06 10:00:00,17.9585,18.128,17.979,17.771,17.863,17.786
2136-07-06 10:15:00,18.052,18.191,17.979,17.771,17.863,17.786
2136-07-06 10:30:00,18.146,18.2225,18.042,17.771,17.863,17.723
2136-07-06 10:45:00,18.24,18.316,18.042,17.834,17.863,17.723
2136-07-06 11:00:00,18.3965,18.3475,18.105,17.834,17.863,17.723
2136-07-06 11:15:00,18.49,18.441,18.105,17.834,17.863,17.723
2136-07-06 11:30:00,18.5845,18.5355,18.167,17.834,17.863,17.723
2136-07-06 11:45:00,18.741,18.567,18.23,17.896,17.863,17.723
2136-07-06 12:00:00,18.866,18.6605,18.261000000000003,17.896,17.863,17.723
2136-07-06 12:15:00,19.054,18.755,18.292,17.959,17.863,17.723
2136-07-06 12:30:00,19.179000000000002,18.9115,18.386499999999998,17.959,17.863,17.723
2136-07-06 12:45:00,19.367,19.005,18.418,17.959,17.926,17.723
2136-07-06 13:00:00,19.5545,19.1305,18.511499999999998,18.021,17.926,17.723
2136-07-06 13:15:00,19.742,19.256,18.605,18.084,17.926,17.723
2136-07-06 13:30:00,19.93,19.3805,18.698999999999998,18.115499999999997,17.989,17.723
2136-07-06 13:45:00,20.118,19.506,18.793,18.209,17.989,17.786
2136-07-06 14:00:00,20.3055,19.6315,18.887,18.240499999999997,18.02,17.786
2136-07-06 14:15:00,20.493,19.757,18.981,18.272,18.051,17.786
2136-07-06 14:30:00,20.6185,19.8815,19.012,18.365499999999997,18.0825,17.817
2136-07-06 14:45:00,20.744,20.007,19.106,18.397,18.114,17.848
2136-07-06 15:00:00,20.9,20.101,19.1995,18.46,18.177,17.848
2136-07-06 15:15:00,20.994,20.195,19.294,18.522,18.239,17.911
2136-07-06 15:30:00,21.0875,20.2885,19.387500000000003,18.585,18.239,17.911
2136-07-06 15:45:00,21.119,20.383,19.419,18.647,18.302,17.973
2136-07-06 16:00:00,21.182,20.414,19.512500000000003,18.6785,18.3335,17.973
2136-07-06 16:15:00,21.182,20.445,19.544,18.773,18.365,17.973
2136-07-06 16:30:00,21.182,20.508,19.606,18.804000000000002,18.427,18.036
2136-07-06 16:45:00,21.182,20.508,19.669,18.835,18.427,18.036
2136-07-06 17:00:00,21.1505,20.57,19.700499999999998,18.898,18.49,18.099
2136-07-06 17:15:00,21.119,20.57,19.732,18.898,18.552,18.099
2136-07-06 17:30:00,21.056,20.57,19.762999999999998,18.96,18.552,18.161
2136-07-06 17:45:00,20.994,20.57,19.794,19.023,18.615,18.161
2136-07-06 18:00:00,20.9625,20.57,19.794,19.023,18.615,18.224
2136-07-06 18:15:00,20.931,20.508,19.794,19.023,18.678,18.224
2136-07-06 18:30:00,20.869,20.508,19.825499999999998,19.086,18.678,18.287
2136-07-06 18:45:00,20.869,20.508,19.857,19.086,18.74,18.287
2136-07-06 19:00:00,20.806,20.508,19.857,19.086,18.74,18.317999999999998
2136-07-06 19:15:00,20.744,20.508,19.857,19.148,18.74,18.349
2136-07-06 19:30:00,20.7125,20.445,19.857,19.148,18.7715,18.349
2136-07-06 19:45:00,20.618,20.445,19.857,19.148,18.803,18.349
2136-07-06 20:00:00,20.556,20.383,19.794,19.148,18.803,18.412
2136-07-06 20:15:00,20.493,20.32,19.794,19.148,18.803,18.412
2136-07-06 20:30:00,20.3995,20.32,19.794,19.148,18.8345,18.412
2136-07-06 20:45:00,20.368,20.257,19.794,19.148,18.866,18.474
2136-07-06 21:00:00,20.2115,20.195,19.762999999999998,19.148,18.866,18.474
2136-07-06 21:15:00,20.118,20.132,19.732,19.148,18.866,18.474
2136-07-06 21:30:00,20.024,20.101,19.700499999999998,19.148,18.866,18.474
2136-07-06 21:45:00,19.93,20.007,19.669,19.148,18.866,18.474
2136-07-06 22:00:00,19.836,19.9755,19.637500000000003,19.116999999999997,18.866,18.474
2136-07-06 22:15:00,19.742,19.882,19.606,19.086,18.866,18.474
2136-07-06 22:30:00,19.6485,19.819,19.544,19.086,18.866,18.505499999999998
2136-07-06 22:45:00,19.492,19.757,19.481,19.086,18.866,18.537
2136-07-06 23:00:00,19.4295,19.694,19.450000000000003,19.023,18.866,18.537
2136-07-06 23:15:00,19.304,19.631,19.419,19.023,18.866,18.537
2136-07-06 23:30:00,19.2105,19.5375,19.356,18.991500000000002,18.803,18.537
2136-07-06 23:45:00,19.116,19.443,19.294,18.96,18.803,18.474
2136-07-07 00:00:00,18.96,19.3495,19.262500000000003,18.929000000000002,18.803,18.474
2136-07-07 00:15:00,18.866,19.318,19.231,18.898,18.803,18.474
2136-07-07 00:30:00,18.772,19.2245,19.137,18.866500000000002,18.74,18.474
2136-07-07 00:45:00,18.678,19.13,19.106,18.835,18.74,18.474
2136-07-07 01:00:00,18.552999999999997,19.0365,19.043,18.773,18.709,18.474
2136-07-07 01:15:00,18.428,19.005,18.981,18.773,18.678,18.474
2136-07-07 01:30:00,18.334,18.9115,18.918,18.71,18.678,18.412
2136-07-07 01:45:00,18.24,18.817,18.856,18.647,18.615,18.412
2136-07-07 02:00:00,18.146,18.755,18.793,18.616,18.615,18.412
2136-07-07 02:15:00,18.052,18.692,18.73,18.585,18.615,18.412
2136-07-07 02:30:00,17.99,18.598,18.698999999999998,18.522,18.552,18.349
2136-07-07 02:45:00,17.927,18.504,18.605,18.522,18.552,18.349
2136-07-07 03:00:00,17.833,18.4725,18.573999999999998,18.46,18.49,18.349
2136-07-07 03:15:00,17.739,18.379,18.543,18.397,18.49,18.287
2136-07-07 03:30:00,17.676,18.3475,18.448999999999998,18.365499999999997,18.427,18.287
2136-07-07 03:45:00,17.614,18.254,18.418,18.334,18.427,18.287
2136-07-07 04:00:00,17.52,18.2225,18.355,18.272,18.365,18.224
2136-07-07 04:15:00,17.489,18.128,18.292,18.272,18.365,18.224
2136-07-07 04:30:00,17.426,18.097,18.261000000000003,18.209,18.302,18.192500000000003
2136-07-07 04:45:00,17.363,18.066,18.23,18.147,18.302,18.161
2136-07-07 05:00:00,17.301,17.9715,18.136000000000003,18.115499999999997,18.239,18.161
2136-07-07 05:15:00,17.238,17.94,18.105,18.084,18.239,18.099
2136-07-07 05:30:00,17.175,17.8465,18.042,18.021,18.177,18.099
2136-07-07 05:45:00,17.113,17.815,17.979,18.021,18.177,18.099
2136-07-07 06:00:00,17.0815,17.752,17.979,17.959,18.114,18.036
2136-07-07 06:15:00,17.05,17.69,17.917,17.896,18.114,18.036
2136-07-07 06:30:00,16.988,17.6585,17.8855,17.896,18.051,17.973
2136-07-07 06:45:00,16.925,17.627,17.854,17.834,18.051,17.973
2136-07-07 07:00:00,16.925,17.5955,17.792,17.802500000000002,17.989,17.942
2136-07-07 07:15:00,16.862,17.564,17.729,17.771,17.989,17.911
2136-07-07 07:30:00,16.862,17.533,17.729,17.7395,17.926,17.911
2136-07-07 07:45:00,16.862,17.502,17.667,17.708,17.926,17.848
2136-07-07 08:00:00,16.862,17.4705,17.667,17.677,17.863,17.848
2136-07-07 08:15:00,16.862,17.439,17.604,17.646,17.863,17.786
2136-07-07 08:30:00,16.862,17.439,17.604,17.6145,17.801,17.786
2136-07-07 08:45:00,16.925,17.439,17.604,17.583,17.801,17.786
2136-07-07 09:00:00,16.9565,17.4705,17.572499999999998,17.583,17.7695,17.723
2136-07-07 09:15:00,17.05,17.502,17.541,17.521,17.738,17.723
2136-07-07 09:30:00,17.113,17.533,17.572499999999998,17.521,17.738,17.691499999999998
2136-07-07 09:45:00,17.175,17.564,17.604,17.521,17.675,17.66
2136-07-07 10:00:00,17.2695,17.5955,17.604,17.521,17.675,17.66
2136-07-07 10:15:00,17.426,17.627,17.604,17.521,17.675,17.66
2136-07-07 10:30:00,17.52,17.721,17.6355,17.521,17.675,17.628999999999998
2136-07-07 10:45:00,17.614,17.815,17.667,17.521,17.675,17.598
2136-07-07 11:00:00,17.7705,17.8465,17.698,17.521,17.644,17.598
2136-07-07 11:15:00,17.864,17.94,17.729,17.521,17.613,17.598
2136-07-07 11:30:00,18.0525,18.0345,17.792,17.552,17.613,17.598
2136-07-07 11:45:00,18.177,18.128,17.854,17.583,17.613,17.598
2136-07-07 12:00:00,18.334,18.2225,17.8855,17.583,17.644,17.598
2136-07-07 12:15:00,18.49,18.316,17.917,17.646,17.675,17.535
2136-07-07 12:30:00,18.6785,18.41,18.0105,17.646,17.675,17.535
