datetime,datetime_start,datetime_end,flux_mccallum_mm_day,flux_hatch_amplitude_mm_day,flux_keery_mm_day,flux_luce_mm_day,A_shallow,A_deep,r2_shallow,r2_deep,delta_phi,quality_flag,par
2026-02-03 16:00:00,2026-02-02 16:00:00,2026-02-04 15:30:00,1640.0439880861265,122.84525663874714,333.5617078180951,953.0503709890346,3.6278098769762717,0.04865249523917013,0.8562286119751569,0.13054025203725894,5.750100951791292,1,sup_inf
2026-02-04 04:00:00,2026-02-03 04:00:00,2026-02-05 03:30:00,2732.328851322269,,752.7727381958325,,3.8894126412406336,1.0927130450477662e-09,0.8803978484098972,2.694346235010414e-08,0.7142885941642207,1,sup_inf
2026-02-04 16:00:00,2026-02-03 16:00:00,2026-02-05 15:30:00,2617.582045878138,103.6082281749066,200.8121478607972,,4.251324172736278,0.04044154348695234,0.8626724622517123,0.5551690665672545,1.4023060080855947,0,sup_inf
2026-02-05 04:00:00,2026-02-04 04:00:00,2026-02-06 03:30:00,2560.3265332911665,122.81333089481458,196.45948168697777,953.0573986017065,4.422346488941883,0.05927583972164954,0.8472409601721057,0.5848733761187137,1.613913531736288,0,sup_inf
2026-02-05 16:00:00,2026-02-04 16:00:00,2026-02-06 15:30:00,2536.3378537466688,152.24661445420963,178.8110632889089,945.3818440928779,4.033537247490702,0.08611348496958242,0.8131498020423957,0.6245090952395991,1.5470455696424266,0,sup_inf
2026-02-06 04:00:00,2026-02-05 04:00:00,2026-02-07 03:30:00,2450.0816362707906,177.53615629422617,173.280407925531,936.7291342455294,4.042221339857176,0.12250589414134223,0.8606036506021139,0.8049738242279869,1.7305575866866727,0,sup_inf
2026-02-06 16:00:00,2026-02-05 16:00:00,2026-02-07 15:30:00,2689.156629858332,,884.7760215944816,,3.352118860429424,5.329451047142442e-10,0.897858846083013,-5.852335283051957e-09,4.12679045366872,1,sup_inf
2026-02-07 04:00:00,2026-02-06 04:00:00,2026-02-08 03:30:00,2687.8403784883762,,802.4109215472597,,3.2549857430038336,4.43271848393767e-09,0.8974303327036116,-3.412330173979683e-08,3.7900281950722743,1,sup_inf
2026-02-07 16:00:00,2026-02-06 16:00:00,2026-02-08 15:30:00,-2712.9367784049723,,-488.3017952570365,-19444044199.131416,6.001513508380185e-09,0.12080024943163727,2.8194676593429335e-09,0.4162913957148503,2.088169699471246,1,sup_inf
2026-02-08 04:00:00,2026-02-07 04:00:00,2026-02-09 03:30:00,2715.9098981917837,154.36635884065663,141.02695236391824,944.7322461812184,3.304880122916994,0.07277950580453313,0.9077571626263198,0.23748548813870196,0.43831184655709965,1,sup_inf
2026-02-08 16:00:00,2026-02-07 16:00:00,2026-02-09 15:30:00,2536.529565028214,172.06831827913504,165.8580165325448,938.7695119479541,3.4180296969335706,0.09636928672518623,0.9142220487376885,0.5431350529163913,1.4344220321835426,0,sup_inf
2026-02-09 04:00:00,2026-02-08 04:00:00,2026-02-10 03:30:00,2691.151105515377,,763.4133271814765,,3.454325147331965,1.1308518330088724e-08,0.9143276305974428,-1.8440405247233116e-07,3.4907822414716616,1,sup_inf
2026-02-09 16:00:00,2026-02-08 16:00:00,2026-02-10 15:30:00,2632.6291736240614,153.1281856178764,162.66233981958484,945.1133274216719,3.585246685927695,0.07753933992945591,0.9103054907367478,0.8578109820762658,1.0728603278824091,0,sup_inf
2026-02-10 04:00:00,2026-02-09 04:00:00,2026-02-11 03:30:00,2593.2894187962333,164.69993575914748,162.20496074377624,941.3695935507774,3.63454927582918,0.09269124315646603,0.9121000470504033,0.821216462503732,1.2238943931361472,0,sup_inf
2026-02-10 16:00:00,2026-02-09 16:00:00,2026-02-11 15:30:00,2670.329538083617,147.8214775398934,158.1451220282868,946.6946329465882,3.7478444520126093,0.07492085146625647,0.911764307093374,0.6616443912057812,0.8578931408857668,0,sup_inf
2026-02-11 04:00:00,2026-02-10 04:00:00,2026-02-12 03:30:00,2584.1301756062644,170.5071862383046,160.07967042902112,939.3346453984065,3.737950571683613,0.10320248344122929,0.906801120318755,0.6932114955564953,1.2391522255880103,0,sup_inf
2026-02-11 16:00:00,2026-02-10 16:00:00,2026-02-12 15:30:00,2705.7406807887187,143.1621716352959,151.10809899546572,948.0144507507223,3.9206732995883047,0.07301909451050956,0.9184692605315469,0.38237954196942026,0.574829787010608,0,sup_inf
2026-02-12 04:00:00,2026-02-11 04:00:00,2026-02-13 03:30:00,2543.969683545616,179.5643891837995,160.29543638533448,935.9480016277272,3.7914542504147524,0.11797185271276425,0.9111509338871029,0.47153779056302303,1.3652017122535725,0,sup_inf
2026-02-12 16:00:00,2026-02-11 16:00:00,2026-02-13 15:30:00,-2665.9773610997318,,-431.1917077588756,-19590389331.437057,3.644743173936149e-09,0.07391463584835059,-1.442894470571332e-09,0.16803106247971622,3.818375521016172,1,sup_inf
2026-02-13 04:00:00,2026-02-12 04:00:00,2026-02-14 03:30:00,2491.68162309969,180.28476968329198,166.5171202529424,935.667384207807,3.969555095106939,0.12466662221574938,0.9269896211208473,0.3156343312856532,1.562169540288803,0,sup_inf
2026-02-13 16:00:00,2026-02-12 16:00:00,2026-02-14 15:30:00,-2728.054429441071,,-466.70823155045633,-3329718146.3006096,2.455858938432698e-08,0.08465087247831314,1.000877614121265e-08,0.23504391206234254,0.974879731927562,1,sup_inf
2026-02-14 04:00:00,2026-02-13 04:00:00,2026-02-15 03:30:00,2573.2910494726743,165.48004911658236,164.76586666069198,941.1023651710403,3.7282107859313705,0.09611121925182942,0.9243318176602027,0.5491441869697098,1.3119320233901135,0,sup_inf
2026-02-14 16:00:00,2026-02-13 16:00:00,2026-02-15 15:30:00,2688.582032364227,162.75829801166557,145.08575719751818,942.0264893129198,3.6334586003101723,0.09019263067216136,0.9269178945530681,0.8420260737634813,0.6804729426256608,0,sup_inf
2026-02-15 04:00:00,2026-02-14 04:00:00,2026-02-16 03:30:00,2689.2541310303204,,773.9892260422405,,3.4774207393693857,9.291083180595905e-09,0.9162779362355534,-1.2066515897579677e-07,3.6066359747749126,1,sup_inf
2026-02-15 16:00:00,2026-02-14 16:00:00,2026-02-16 15:30:00,2696.0286437632144,152.5995629988568,148.73610372718883,945.2746200047916,3.5577673938767447,0.07635100054806297,0.9040313834223039,0.5756032056225312,0.645029656509607,0,sup_inf
2026-02-16 04:00:00,2026-02-15 04:00:00,2026-02-17 03:30:00,2732.8603734749,,665.3390422579797,,3.6066987061367564,1.1484914713699723e-08,0.8913872640983269,1.7064834656466132e-07,0.5047151735102107,1,sup_inf
2026-02-16 16:00:00,2026-02-15 16:00:00,2026-02-17 15:30:00,2676.9735708591757,155.11692141016252,152.2550942583932,944.4989881262668,3.6889401544345177,0.08212796609213847,0.8854690883381455,0.8553823205310893,0.787910353112101,0,sup_inf
2026-02-17 04:00:00,2026-02-16 04:00:00,2026-02-18 03:30:00,2733.0523754123087,,639.5811533774057,,3.7601080909535027,2.4217036501128497e-08,0.8821188365387582,3.6885138687825503e-07,0.4321038179143253,1,sup_inf
2026-02-17 16:00:00,2026-02-16 16:00:00,2026-02-18 15:30:00,-2724.5114140153682,,-484.46501118883964,-7987136304.382339,1.0315619913825458e-08,0.08529172583422048,3.982089658016719e-09,0.7805715196420561,1.3141966085836387,1,sup_inf
2026-02-18 04:00:00,2026-02-17 04:00:00,2026-02-19 03:30:00,2731.5818661018657,,697.5977521850948,,3.9698986196379566,6.482577502575637e-09,0.9029991385158569,1.0878485612320077e-07,0.8099249379254818,1,sup_inf
2026-02-18 16:00:00,2026-02-17 16:00:00,2026-02-19 15:30:00,-2615.831916527217,,-341.37186771061175,-2553844289.3300304,3.3233596319348635e-08,0.08786023099994981,-1.2537301641302179e-08,0.8676415100593962,4.490323287861297,1,sup_inf
2026-02-19 04:00:00,2026-02-18 04:00:00,2026-02-20 03:30:00,-2728.18607557721,,-444.67639239186576,-1617288890.6666067,4.923199892203911e-08,0.08242439233110055,2.198455972823865e-08,0.8540076499850738,0.917326986073637,1,sup_inf
2026-02-19 16:00:00,2026-02-18 16:00:00,2026-02-20 15:30:00,2629.6107881723287,165.5836917426228,155.68268803548318,941.066719608257,3.7144777453211884,0.09589425311486012,0.894498100526014,0.7768541244161424,1.0393711922443116,0,sup_inf
2026-02-20 04:00:00,2026-02-19 04:00:00,2026-02-21 03:30:00,2707.098195781863,,767.6587559325285,,3.6777975757704326,5.6178143387208834e-09,0.8900082912171394,-4.169958467414858e-08,2.8565436701692866,1,sup_inf
2026-02-20 16:00:00,2026-02-19 16:00:00,2026-02-21 15:30:00,2582.756292063262,158.98447350592613,167.41278898318473,943.2699228251184,3.6272734228577854,0.08537010357004488,0.8995341351246913,0.3187222858223254,1.3007126920037286,0,sup_inf
2026-02-21 04:00:00,2026-02-20 04:00:00,2026-02-22 03:30:00,2708.2155836488987,149.57404888343362,146.57596657866637,946.1816678940116,3.5623075654622296,0.07310354267224523,0.900547728695136,0.39064355135686457,0.5351301868983507,0,sup_inf
2026-02-21 16:00:00,2026-02-20 16:00:00,2026-02-22 15:30:00,2650.315507277447,143.21552770266808,165.41609490011575,947.9996952962497,3.8098030107584955,0.07101242646103739,0.9114066347019104,0.6846904465545611,1.0072457297956356,0,sup_inf
2026-02-22 04:00:00,2026-02-21 04:00:00,2026-02-23 03:30:00,2590.363174186125,164.73155444704517,162.64098007556822,941.3587993933506,3.8156731769553405,0.09735304914782296,0.9100495026112077,0.7318294120523601,1.2374848290961227,0,sup_inf
2026-02-22 16:00:00,2026-02-21 16:00:00,2026-02-23 15:30:00,2698.173455108224,,793.7290497340568,,3.645754412005276,4.1761533536854856e-09,0.8902967559293473,-5.772387146052438e-08,3.355144411102113,1,sup_inf
2026-02-23 04:00:00,2026-02-22 04:00:00,2026-02-24 03:30:00,2670.5918674907625,148.5161094791556,157.66323450369111,946.4924069046272,3.7047359822798773,0.07483465544938465,0.901031656503544,0.6188082069123917,0.8537748666571199,0,sup_inf
2026-02-23 16:00:00,2026-02-22 16:00:00,2026-02-24 15:30:00,2501.7810020968764,247.48140867439554,129.6459946377249,902.0386519384508,1.995601950355308e-08,1.3214446481502051e-09,-8.411301655186776e-09,-1.0602138500459546e-08,1.1959247153305221,1,sup_inf
2026-02-24 04:00:00,2026-02-23 04:00:00,2026-02-25 03:30:00,2724.9574600021947,156.83360333232054,135.39884908241683,943.9590658087876,3.6186611018205777,0.08258587436403138,0.8933138636404633,0.30207340966547513,0.30424226728154835,0,sup_inf
