freq,amplitude
0.115,5.188125534231013
0.11525,4.516381285701856
0.1155,3.7923696254322143
0.11575,3.556685137540609
0.116,5.356485772416221
0.11625,5.759742191048234
0.1165,2.7842246666163506
0.11675,4.392863116957397
0.117,4.583558947066391
0.11725000000000001,5.695734920298152
0.11750000000000001,3.913146750765732
0.11775000000000001,4.293463430042841
0.11800000000000001,5.698887316388183
0.11825000000000001,4.323931136176542
0.11850000000000001,4.754678578608861
0.11875000000000001,7.567064570707724
0.11900000000000001,4.776305420059763
0.11925000000000001,4.002168383582231
0.11950000000000001,5.116103291485348
0.11975000000000001,4.733360176187469
0.12,4.640826165927607
0.12025,4.984692660857706
0.1205,4.729373419599841
0.12075,5.8295066049782855
0.121,4.926343197530004
0.12125,5.531302471485556
0.1215,5.994068547056537
0.12175,2.862573367466172
0.122,3.6214117997490445
0.12225,4.234928697418358
0.1225,5.646155205559521
0.12275,3.869088817384192
0.123,3.494217147988896
0.12325,5.99200739823819
0.1235,4.008098442518222
0.12375,3.9529162306644094
0.124,4.144401619223462
0.12425,6.037815519247933
0.1245,3.142269931116065
0.12475,4.298184665015067
0.125,6.333384316997207
0.12525,4.837383383501938
0.1255,5.139347649377892
0.12575,5.058003192834153
0.126,5.963059401180879
0.12625,4.293294538305857
0.1265,6.417349073825101
0.12675,3.128538696320421
0.127,3.2244101458601366
0.12725,4.84424766456402
0.1275,4.3191045866617515
0.12775,3.545334352286372
0.128,3.8808409854839265
0.12825,5.731578834977966
0.1285,4.025392104412204
0.12875,3.846666278505838
0.129,4.731616824575041
0.12925,4.934649317696734
0.1295,4.4860141926407335
0.12975,3.4044626603741404
0.13,4.033105691928819
0.13025,4.849726784044545
0.1305,5.4691804473657
0.13075,3.830264138396505
0.131,3.678200087269115
0.13125,6.14154747812068
0.1315,3.65906620968076
0.13175,2.8880604051525802
0.132,5.776722859198725
0.13225,4.282988134616295
0.1325,3.455568520438838
0.13275,4.611066641357728
0.133,3.8392712710111745
0.13325,3.3878776018461414
0.1335,4.008308402645272
0.13375,4.164910501051778
0.134,3.6561747971684433
0.13425,3.560277721382871
0.1345,4.475125987393029
0.13475,5.851393755918624
0.135,2.9214110222289107
0.13525,3.5900640102044905
0.1355,5.9566909929582765
0.13575,3.4894716331639146
0.136,3.6118581964701018
0.13625,4.249578364121679
0.1365,4.857459569857189
0.13675,4.050293312699472
0.137,4.298205051271147
0.13725,5.12717072231626
0.1375,4.263839048416031
0.13775,3.9408891227031013
0.138,4.649601708114845
0.13825,4.358494427599332
0.1385,4.274700184196761
0.13875,3.0564473994963763
0.139,5.066422457615002
0.13925,4.581811473454221
0.1395,4.1942568233159605
0.13975,3.6712845406707237
0.14,4.032231366367801
0.14025,1.9991135759103058
0.1405,4.973119472313673
0.14075000000000001,4.005878989986551
0.14100000000000001,3.568114145163668
0.14125000000000001,4.02582230428195
0.14150000000000001,3.165523999381889
0.14175000000000001,4.340646220866198
0.14200000000000002,2.4041900858287466
0.14225000000000002,5.673200072570776
0.14250000000000002,5.012099757586836
0.14275000000000002,3.0687121045894084
0.14300000000000002,3.4374443144023883
0.14325000000000002,5.241621030907009
0.14350000000000002,4.605055662801691
0.14375000000000002,3.6155082392844657
0.14400000000000002,3.5560739138828086
0.14425,3.7863623393880617
0.1445,3.9667208776675005
0.14475,4.8038140955716155
0.145,2.8077753151081635
0.14525,3.8044489473029075
0.1455,4.165839399745298
0.14575,3.074530098280641
0.146,3.1345579589060364
0.14625,4.118458092088156
0.1465,2.678342555963845
0.14675,3.746752087056656
0.147,5.7131859809568315
0.14725,4.256084335677794
0.1475,4.237301627054742
0.14775,3.883150540311035
0.148,2.7738314038072676
0.14825,4.138478491172937
0.1485,3.678959879329651
0.14875,3.392757487137473
0.149,2.770451544005671
0.14925,4.524253254788376
0.1495,4.4358748397082195
0.14975,4.269912074224882
0.15,2.51052518034635
0.15025,3.2742215643207473
0.1505,4.944416367830015
0.15075,2.931807952312894
0.151,3.6616353316584505
0.15125,4.802436689267077
0.1515,3.6658252053658518
0.15175,2.223034319451493
0.152,3.5607138058077283
0.15225,3.8100348294556783
0.1525,2.7304112400846687
0.15275,3.3701926332748147
0.153,3.3791531028173973
0.15325,3.137692407975102
0.1535,3.7944151435511597
0.15375,3.9646080833538404
0.154,3.695415962900558
0.15425,3.424893355892232
0.1545,3.6079686382598495
0.15475,4.843915703852509
0.155,5.291683229585742
0.15525,2.410151354085876
0.1555,2.7258693820360316
0.15575,4.928105791268958
0.156,3.2082533737462913
0.15625,2.5816586709107323
0.1565,3.2625084462040346
0.15675,2.2465882865573836
0.157,3.1488285693788574
0.15725,3.311028935933117
0.1575,3.9654905217509886
0.15775,1.9431777101391805
0.158,4.159627313604188
0.15825,6.4380165016134
0.1585,2.443474830443126
0.15875,2.660837921478815
0.159,4.440879953789332
0.15925,4.780126890021384
0.1595,2.7128073288933785
0.15975,3.5176644488478437
0.16,3.69690971200605
0.16025,2.5097637051501756
0.1605,4.224859607555139
0.16075,2.8497775719272886
0.161,2.813311804436624
0.16125,3.847271988529491
0.1615,2.6869202727806516
0.16175,3.7377610675067263
0.162,2.6608497698828106
0.16225,3.7399887239685747
0.1625,3.768925418587814
0.16275,3.331158184218128
0.163,3.6450753200153145
0.16325,4.087991613692046
0.1635,4.113178502290365
0.16375,3.0149097538747753
0.164,2.2579852869641903
0.16425,3.492839078793901
0.1645,3.1973045024370297
0.16475,3.312966239007746
0.165,3.945301688387471
0.16525,4.767244933263294
0.1655,3.624246814195995
0.16575,1.9778499355249621
0.166,2.515698134550379
0.16625,4.716023977647894
0.1665,2.6739859569860895
0.16675,2.3612033745682837
0.167,4.420342425901815
0.16725,4.079184831121441
0.1675,2.153280581610701
0.16775,2.869341581147383
0.168,3.3020296183328752
0.16825,4.332007228252332
0.1685,2.4680317193673815
0.16875,3.71864698825431
0.169,2.579889104854334
0.16925,3.0094936502150085
0.1695,4.014184837338793
0.16975,3.1156624525814713
0.17,3.575801226096047
0.17025,3.429156059619465
0.1705,2.445124109130412
0.17075,3.272933536955274
0.171,3.27613889202044
0.17125,2.4854125554587707
0.1715,2.6664120522617116
0.17175,3.3547984485855613
0.17200000000000001,2.8789980479331834
0.17225000000000001,3.533643521651858
0.17250000000000001,2.7877853049105337
0.17275000000000001,2.897012125680501
0.17300000000000001,5.044588715846974
0.17325000000000002,3.294171644930108
0.17350000000000002,2.667413539006502
0.17375000000000002,1.805208415365093
0.17400000000000002,2.7624436564735397
0.17425000000000002,1.443529262507254
0.17450000000000002,2.482911961883732
0.17475000000000002,3.342000677465914
0.17500000000000002,3.276953707958759
0.17525000000000002,3.8404880115800117
0.17550000000000002,3.4132345440012872
0.17575000000000002,4.888157337977059
0.176,3.9626340871252874
0.17625,2.7456601927333355
0.1765,3.1445976522880845
0.17675,3.952810434047783
0.177,0.7709537277461281
0.17725,3.168441872977261
0.1775,1.8516385177705594
0.17775,2.684652011118954
0.178,3.0992478453091827
0.17825,4.0747797051765815
0.1785,3.4996188206042382
0.17875,4.490010273683416
0.179,3.31071627793255
0.17925,2.990975241992431
0.1795,1.9893532080570497
0.17975,4.396436375866382
0.18,3.741482325615774
0.18025,3.1910223205046853
0.1805,3.668605736816839
0.18075,2.3500388688779856
0.181,2.657774676605298
0.18125,1.2727820296394847
0.1815,3.0685030952893784
0.18175,1.5563788687912696
0.182,3.1205798641462947
0.18225,2.81485254309382
0.1825,4.457771422649673
0.18275,4.301281054844727
0.183,3.254866873176472
0.18325,2.276045659254123
0.1835,2.668559283132532
0.18375,2.613086491488404
0.184,2.2215656466228553
0.18425,2.042224335742766
0.1845,3.300888325126065
0.18475,3.6154141023416257
0.185,3.5132715425339374
0.18525,3.0855722431147767
0.1855,1.5655443262903466
0.18575,1.783727534668787
0.186,2.5643461886630377
0.18625,1.7362171059961993
0.1865,2.784327600373495
0.18675,2.801105474768768
0.187,2.655166045595123
0.18725,4.159625657185354
0.1875,1.4949521270089032
0.18775,3.512127554550944
0.188,1.834216932158665
0.18825,4.537882149012786
0.1885,3.5778521418702183
0.18875,2.6183084639315846
0.189,2.6825406578712974
0.18925,1.8269885356746
0.1895,2.1708927248493852
0.18975,2.850396173580986
0.19,2.6917868436688783
0.19025,3.8517178273839634
0.1905,2.75491954992112
0.19075,2.9618888078927865
0.191,2.1001982924007945
0.19125,3.9294313514650847
0.1915,2.893919289022294
0.19175,2.246164145737218
0.192,3.233306683283262
0.19225,3.4834904085252916
0.1925,2.9887253682226405
0.19275,2.3432440358442097
0.193,3.8748131330341082
0.19325,2.8435866971018955
0.1935,1.897944903715219
0.19375,2.0265707793012386
0.194,3.8917663990889007
0.19425,2.788140476359934
0.1945,3.5020601193575267
0.19475,1.9378928943302056
0.195,3.3109905279224034
0.19525,3.048201930189533
0.1955,2.3397020979563243
0.19575,2.375098575440688
0.196,2.198273433916726
0.19625,3.3458531814483137
0.1965,3.272377861375762
0.19675,1.8322123927343594
0.197,3.7341442795822846
0.19725,3.848608132700759
0.1975,3.201038137459847
0.19775,3.9366808076809767
0.198,3.2356496082080124
0.19825,4.573372770218502
0.1985,3.9843565821093523
0.19875,4.033594453377599
0.199,2.824068888672512
0.19925,1.8479672483058835
0.1995,2.2289810632694413
0.19975,3.169934720452625
0.2,2.639188910259455
0.20025,0.6436618231754454
0.2005,2.7004594881549058
0.20075,3.814081875944391
0.201,2.01947746157047
0.20125,4.065714890704298
0.2015,2.8761929966457824
0.20175,2.038832493097389
0.202,3.492904106096327
0.20225,3.0748550352278023
0.2025,1.950980451254647
0.20275,2.091253824923013
0.203,3.8699883673012856
0.20325000000000001,1.9971712324959128
0.20350000000000001,3.31970162122636
0.20375000000000001,2.5863941577848
0.20400000000000001,2.361686712746338
0.20425000000000001,4.009267549664844
0.20450000000000002,3.981358361750039
0.20475000000000002,2.258178801769067
0.20500000000000002,2.6100481364170034
0.20525000000000002,2.8766671832037156
0.20550000000000002,2.080350005366137
0.20575000000000002,1.974316848743474
0.20600000000000002,3.344293574689732
0.20625000000000002,1.3448131745087477
0.20650000000000002,2.6793692248089065
0.20675000000000002,2.661165022860741
0.20700000000000002,3.189671273477724
0.20725000000000002,2.3372064249710305
0.20750000000000002,2.971104989861772
0.20775000000000002,2.8321603612359985
0.20800000000000002,2.1957375181964163
0.20825,3.520451266108633
0.2085,3.5542891208039276
0.20875,3.1811407054346623
0.209,3.770974630475001
0.20925,2.051178443487937
0.2095,3.065620314673786
0.20975,3.8388916359562875
0.21,2.7335405707097236
0.21025,1.8103923982193768
0.2105,2.3042024715812683
0.21075,3.6823713318532625
0.211,2.961864422218615
0.21125,0.6668227608283281
0.2115,2.5111785347454494
0.21175,2.2556017694266486
0.212,2.3270926198637563
0.21225,3.5254914687574224
0.2125,2.341757617186041
0.21275,3.4978451170659706
0.213,2.498981191209112
0.21325,3.3187165461333
0.2135,2.961396068781186
0.21375,3.0758682989619013
0.214,3.7409902347589505
0.21425,2.1932323498065376
0.2145,4.122510876216709
0.21475,3.05687265767062
0.215,2.7610878404818933
0.21525,1.9409255028953838
0.2155,2.569201319703994
0.21575,3.627172785308918
0.216,1.0690641258980476
0.21625,1.685236585937966
0.2165,4.197555251366482
0.21675,3.7578723189754455
0.217,2.3584117080786475
0.21725,2.689401326602147
0.2175,2.9133862991298534
0.21775,1.5957831468772992
0.218,2.9602404812640013
0.21825,2.286595420509613
0.2185,2.3654869402043124
0.21875,2.1359295760032815
0.219,2.5645989363245496
0.21925,2.8996066744732496
0.2195,4.6828296131317755
0.21975,2.968273634528188
0.22,2.7056390872910927
0.22025,3.728584845102343
0.2205,2.0393094836736094
0.22075,3.51250807019837
0.221,2.7630760903524565
0.22125,2.0292779310393683
0.2215,2.4686867836399986
0.22175,2.6680642635935587
0.222,3.759639328047358
0.22225,2.6555592369336463
0.2225,2.7671413860304015
0.22275,3.359409804388803
0.223,3.517642785902263
0.22325,1.5529551164311877
0.2235,3.522592407194307
0.22375,3.282665516985366
0.224,0.42286438756094946
0.22425,2.1609509115751186
0.2245,2.1242668029881098
0.22475,2.6702562873191478
0.225,2.721926602810456
0.22525,2.3761156964538475
0.2255,1.6725410218701933
0.22575,3.676052628019219
0.226,1.739199560425977
0.22625,1.988990781122175
0.2265,3.533185687983533
0.22675,1.9466138438552696
0.227,2.4045987583998127
0.22725,2.6683213640291705
0.2275,2.018635728140611
0.22775,2.7250254418508373
0.228,3.27538563532385
0.22825,1.822163810338527
0.2285,0.9380194203342933
0.22875,1.9291502529340583
0.229,1.7493365808269765
0.22925,2.3653690975898187
0.2295,0.8732797473309654
0.22975,3.0795986879570223
0.23,2.560642566728648
0.23025,1.8402873127218127
0.2305,3.174240881524633
0.23075,3.4305418134728
0.231,3.221331170332247
0.23125,3.000996811112582
0.2315,4.357541559836009
0.23175,3.1333433554133383
0.232,3.4898346563670124
0.23225,1.9779041265725812
0.2325,3.635376204850457
0.23275,2.9041599052868325
0.233,0.5374286080136361
0.23325,4.3084031328426065
0.2335,3.1071651459134872
0.23375,1.7535729295004212
0.234,3.05327499724093
0.23425,3.6822506629504104
0.23450000000000001,2.8119056590419538
0.23475000000000001,2.023778329404916
0.23500000000000001,2.4097652005538213
0.23525000000000001,1.2447302530054307
0.23550000000000001,1.645426933981349
0.23575000000000002,3.049690874259521
0.23600000000000002,2.0870132922681597
0.23625000000000002,2.6305780257100864
0.23650000000000002,1.5574973342414893
0.23675000000000002,2.4471458282787166
0.23700000000000002,4.352350197436412
0.23725000000000002,0.7527509852575676
0.23750000000000002,2.0324915669244974
0.23775000000000002,1.7798833943211867
0.23800000000000002,3.1997095520957233
0.23825000000000002,2.7828540068569216
0.23850000000000002,1.5622870223774088
0.23875000000000002,2.9117919832167933
0.23900000000000002,1.0468482176362097
0.23925000000000002,1.515417446660935
0.23950000000000002,3.0405334999015805
0.23975000000000002,1.1905769441017249
0.24,3.0892820345451137
0.24025,4.721325838456669
0.2405,2.6524924819426703
0.24075,2.393885823380862
0.241,1.7423311632656713
0.24125,2.4299115401405915
0.2415,2.1137228613679118
0.24175,2.3783814983730958
0.242,2.9562558734453783
0.24225,3.9193007751541833
0.2425,3.096045891177811
0.24275,3.940579786959728
0.243,3.04882893014736
0.24325,2.5547679832079013
0.2435,3.640047165167291
0.24375,2.7057148711353194
0.244,1.9147037483475495
0.24425,2.6121594455763257
0.2445,1.5726978425468814
0.24475,2.3859778321106777
0.245,2.382976982341314
0.24525,2.13872623901337
0.2455,2.897292066905574
0.24575,2.225680462362917
0.246,3.5292013533218096
0.24625,1.7717293985739069
0.2465,3.5883680163785203
0.24675,1.4359986267390434
0.247,2.310242829233081
0.24725,2.331194250941915
0.2475,4.007028180438943
0.24775,2.4540895543889345
0.248,2.294177317254574
0.24825,2.414364338023776
0.2485,2.5802749299548875
0.24875,2.2594738191065287
0.249,3.0254378706711127
0.24925,3.259777580397605
0.2495,2.6080753366671865
0.24975,2.904312210395593
0.25,2.1535391502040206
0.25025000000000003,2.2996230125877783
0.2505,2.767487009868499
0.25075000000000003,1.4686427503495878
0.251,3.522960852500654
0.25125000000000003,0.6416715071633816
0.2515,2.8899845595323552
0.25175000000000003,2.3866851856528446
0.252,2.8430623615004627
0.25225000000000003,3.1007995098852694
0.2525,3.865469551105459
0.25275000000000003,2.3877578129024335
0.253,1.7023524524938032
0.25325000000000003,3.4386546760635057
0.2535,3.6392069785696917
0.25375000000000003,4.371434265154396
0.254,2.2908993714236523
0.25425000000000003,2.786533407613513
0.2545,2.1451756725034152
0.25475000000000003,2.2719644833781207
0.255,2.807952572117963
0.25525000000000003,4.179312445228098
0.2555,2.1143238947437255
