time,temperature
1970-01-01 11:18:39.250011574,18.692
1970-01-01 11:18:39.256956018,18.692
1970-01-01 11:18:39.263900462,18.692
1970-01-01 11:18:39.270844907,18.629
1970-01-01 11:18:39.277789352,18.629
1970-01-01 11:18:39.284733796,18.629
1970-01-01 11:18:39.291678241,18.567
1970-01-01 11:18:39.298622685,18.567
1970-01-01 11:18:39.305567130,18.567
1970-01-01 11:18:39.312511574,18.567
1970-01-01 11:18:39.319456019,18.567
1970-01-01 11:18:39.326400463,18.504
1970-01-01 11:18:39.333344907,18.504
1970-01-01 11:18:39.340289352,18.504
1970-01-01 11:18:39.347233796,18.504
1970-01-01 11:18:39.354178241,18.504
1970-01-01 11:18:39.361122685,18.441
1970-01-01 11:18:39.368067130,18.441
1970-01-01 11:18:39.375011574,18.441
1970-01-01 11:18:39.381956019,18.441
1970-01-01 11:18:39.388900463,18.441
1970-01-01 11:18:39.395844907,18.441
1970-01-01 11:18:39.402789352,18.441
1970-01-01 11:18:39.409733796,18.441
1970-01-01 11:18:39.416678241,18.441
1970-01-01 11:18:39.423622685,18.379
1970-01-01 11:18:39.430567130,18.379
1970-01-01 11:18:39.437511574,18.379
1970-01-01 11:18:39.444456019,18.379
1970-01-01 11:18:39.451400463,18.379
1970-01-01 11:18:39.458344907,18.379
1970-01-01 11:18:39.465289352,18.379
1970-01-01 11:18:39.472233796,18.379
1970-01-01 11:18:39.479178241,18.379
1970-01-01 11:18:39.486122685,18.379
1970-01-01 11:18:39.493067130,18.316
1970-01-01 11:18:39.500011573,18.316
1970-01-01 11:18:39.506956019,18.316
1970-01-01 11:18:39.513900463,18.316
1970-01-01 11:18:39.520844906,18.316
1970-01-01 11:18:39.527789352,18.316
1970-01-01 11:18:39.534733796,18.316
1970-01-01 11:18:39.541678241,18.316
1970-01-01 11:18:39.548622685,18.316
1970-01-01 11:18:39.555567130,18.316
1970-01-01 11:18:39.562511574,18.316
1970-01-01 11:18:39.569456019,18.316
1970-01-01 11:18:39.576400463,18.316
1970-01-01 11:18:39.583344907,18.379
1970-01-01 11:18:39.590289352,18.379
1970-01-01 11:18:39.597233796,18.379
1970-01-01 11:18:39.604178241,18.441
1970-01-01 11:18:39.611122685,18.441
1970-01-01 11:18:39.618067130,18.441
1970-01-01 11:18:39.625011574,18.504
1970-01-01 11:18:39.631956019,18.504
1970-01-01 11:18:39.638900463,18.567
1970-01-01 11:18:39.645844907,18.567
1970-01-01 11:18:39.652789352,18.567
1970-01-01 11:18:39.659733796,18.629
1970-01-01 11:18:39.666678241,18.629
1970-01-01 11:18:39.673622685,18.629
1970-01-01 11:18:39.680567130,18.692
1970-01-01 11:18:39.687511574,18.692
1970-01-01 11:18:39.694456019,18.692
1970-01-01 11:18:39.701400463,18.692
1970-01-01 11:18:39.708344907,18.692
1970-01-01 11:18:39.715289352,18.755
1970-01-01 11:18:39.722233796,18.755
1970-01-01 11:18:39.729178241,18.755
1970-01-01 11:18:39.736122685,18.755
1970-01-01 11:18:39.743067130,18.755
1970-01-01 11:18:39.750011574,18.755
1970-01-01 11:18:39.756956019,18.755
1970-01-01 11:18:39.763900463,18.755
1970-01-01 11:18:39.770844907,18.817
1970-01-01 11:18:39.777789352,18.817
1970-01-01 11:18:39.784733796,18.817
1970-01-01 11:18:39.791678241,18.817
1970-01-01 11:18:39.798622685,18.755
1970-01-01 11:18:39.805567130,18.755
1970-01-01 11:18:39.812511574,18.755
1970-01-01 11:18:39.819456019,18.755
1970-01-01 11:18:39.826400463,18.755
1970-01-01 11:18:39.833344907,18.755
1970-01-01 11:18:39.840289352,18.755
1970-01-01 11:18:39.847233796,18.755
1970-01-01 11:18:39.854178241,18.692
1970-01-01 11:18:39.861122685,18.692
1970-01-01 11:18:39.868067130,18.692
1970-01-01 11:18:39.875011574,18.692
1970-01-01 11:18:39.881956019,18.692
1970-01-01 11:18:39.888900463,18.629
1970-01-01 11:18:39.895844907,18.629
1970-01-01 11:18:39.902789352,18.629
1970-01-01 11:18:39.909733796,18.629
1970-01-01 11:18:39.916678241,18.567
1970-01-01 11:18:39.923622685,18.567
1970-01-01 11:18:39.930567130,18.567
1970-01-01 11:18:39.937511574,18.567
1970-01-01 11:18:39.944456019,18.504
1970-01-01 11:18:39.951400463,18.504
1970-01-01 11:18:39.958344907,18.504
1970-01-01 11:18:39.965289352,18.504
1970-01-01 11:18:39.972233796,18.441
1970-01-01 11:18:39.979178241,18.441
1970-01-01 11:18:39.986122685,18.441
1970-01-01 11:18:39.993067130,18.441
1970-01-01 11:18:40.000011574,18.379
1970-01-01 11:18:40.006956019,18.379
1970-01-01 11:18:40.013900463,18.379
1970-01-01 11:18:40.020844907,18.316
1970-01-01 11:18:40.027789352,18.316
1970-01-01 11:18:40.034733796,18.316
1970-01-01 11:18:40.041678241,18.316
1970-01-01 11:18:40.048622685,18.254
1970-01-01 11:18:40.055567130,18.254
1970-01-01 11:18:40.062511574,18.254
1970-01-01 11:18:40.069456019,18.254
1970-01-01 11:18:40.076400463,18.191
1970-01-01 11:18:40.083344907,18.191
1970-01-01 11:18:40.090289352,18.191
1970-01-01 11:18:40.097233796,18.191
1970-01-01 11:18:40.104178241,18.128
1970-01-01 11:18:40.111122685,18.128
1970-01-01 11:18:40.118067130,18.128
1970-01-01 11:18:40.125011573,18.128
1970-01-01 11:18:40.131956019,18.066
1970-01-01 11:18:40.138900463,18.066
1970-01-01 11:18:40.145844907,18.066
1970-01-01 11:18:40.152789352,18.066
1970-01-01 11:18:40.159733796,18.003
1970-01-01 11:18:40.166678241,18.003
1970-01-01 11:18:40.173622685,18.003
1970-01-01 11:18:40.180567130,18.003
1970-01-01 11:18:40.187511574,17.94
1970-01-01 11:18:40.194456019,17.94
1970-01-01 11:18:40.201400463,17.94
1970-01-01 11:18:40.208344907,17.94
1970-01-01 11:18:40.215289352,17.878
1970-01-01 11:18:40.222233796,17.878
1970-01-01 11:18:40.229178241,17.878
1970-01-01 11:18:40.236122685,17.878
1970-01-01 11:18:40.243067130,17.815
1970-01-01 11:18:40.250011574,17.815
1970-01-01 11:18:40.256956018,17.815
1970-01-01 11:18:40.263900462,17.815
1970-01-01 11:18:40.270844907,17.815
1970-01-01 11:18:40.277789352,17.752
1970-01-01 11:18:40.284733796,17.752
1970-01-01 11:18:40.291678241,17.752
1970-01-01 11:18:40.298622685,17.752
1970-01-01 11:18:40.305567130,17.752
1970-01-01 11:18:40.312511574,17.69
1970-01-01 11:18:40.319456019,17.69
1970-01-01 11:18:40.326400463,17.69
1970-01-01 11:18:40.333344907,17.69
1970-01-01 11:18:40.340289352,17.69
1970-01-01 11:18:40.347233796,17.69
1970-01-01 11:18:40.354178241,17.69
1970-01-01 11:18:40.361122685,17.69
1970-01-01 11:18:40.368067130,17.69
1970-01-01 11:18:40.375011574,17.69
1970-01-01 11:18:40.381956019,17.69
1970-01-01 11:18:40.388900463,17.69
1970-01-01 11:18:40.395844907,17.69
1970-01-01 11:18:40.402789352,17.69
1970-01-01 11:18:40.409733796,17.69
1970-01-01 11:18:40.416678241,17.69
1970-01-01 11:18:40.423622685,17.69
1970-01-01 11:18:40.430567130,17.69
1970-01-01 11:18:40.437511574,17.69
1970-01-01 11:18:40.444456019,17.69
1970-01-01 11:18:40.451400463,17.69
1970-01-01 11:18:40.458344907,17.69
1970-01-01 11:18:40.465289352,17.752
1970-01-01 11:18:40.472233796,17.752
1970-01-01 11:18:40.479178241,17.752
1970-01-01 11:18:40.486122685,17.752
1970-01-01 11:18:40.493067130,17.752
1970-01-01 11:18:40.500011573,17.752
1970-01-01 11:18:40.506956019,17.752
1970-01-01 11:18:40.513900463,17.752
1970-01-01 11:18:40.520844906,17.752
1970-01-01 11:18:40.527789352,17.815
1970-01-01 11:18:40.534733796,17.815
1970-01-01 11:18:40.541678241,17.815
1970-01-01 11:18:40.548622685,17.815
1970-01-01 11:18:40.555567130,17.815
1970-01-01 11:18:40.562511574,17.815
1970-01-01 11:18:40.569456019,17.815
1970-01-01 11:18:40.576400463,17.878
1970-01-01 11:18:40.583344907,17.878
1970-01-01 11:18:40.590289352,17.878
1970-01-01 11:18:40.597233796,17.878
1970-01-01 11:18:40.604178241,17.878
1970-01-01 11:18:40.611122685,17.878
1970-01-01 11:18:40.618067130,17.878
1970-01-01 11:18:40.625011574,17.878
1970-01-01 11:18:40.631956019,17.878
1970-01-01 11:18:40.638900463,17.878
1970-01-01 11:18:40.645844907,17.878
1970-01-01 11:18:40.652789352,17.94
1970-01-01 11:18:40.659733796,17.94
1970-01-01 11:18:40.666678241,17.94
1970-01-01 11:18:40.673622685,17.94
1970-01-01 11:18:40.680567130,17.94
1970-01-01 11:18:40.687511574,17.94
1970-01-01 11:18:40.694456019,17.94
1970-01-01 11:18:40.701400463,17.94
1970-01-01 11:18:40.708344907,17.94
1970-01-01 11:18:40.715289352,17.94
1970-01-01 11:18:40.722233796,18.003
1970-01-01 11:18:40.729178241,18.003
1970-01-01 11:18:40.736122685,18.003
1970-01-01 11:18:40.743067130,18.003
1970-01-01 11:18:40.750011574,18.003
1970-01-01 11:18:40.756956019,18.003
1970-01-01 11:18:40.763900463,18.003
1970-01-01 11:18:40.770844907,18.003
1970-01-01 11:18:40.777789352,18.003
1970-01-01 11:18:40.784733796,18.003
1970-01-01 11:18:40.791678241,18.003
1970-01-01 11:18:40.798622685,18.003
1970-01-01 11:18:40.805567130,18.066
1970-01-01 11:18:40.812511574,18.066
1970-01-01 11:18:40.819456019,18.066
1970-01-01 11:18:40.826400463,18.066
1970-01-01 11:18:40.833344907,18.066
1970-01-01 11:18:40.840289352,18.003
1970-01-01 11:18:40.847233796,18.003
1970-01-01 11:18:40.854178241,18.003
1970-01-01 11:18:40.861122685,18.003
1970-01-01 11:18:40.868067130,18.003
1970-01-01 11:18:40.875011574,18.003
1970-01-01 11:18:40.881956019,18.003
1970-01-01 11:18:40.888900463,18.003
1970-01-01 11:18:40.895844907,18.003
1970-01-01 11:18:40.902789352,17.94
1970-01-01 11:18:40.909733796,17.94
1970-01-01 11:18:40.916678241,17.94
1970-01-01 11:18:40.923622685,17.94
1970-01-01 11:18:40.930567130,17.94
1970-01-01 11:18:40.937511574,17.94
1970-01-01 11:18:40.944456019,17.878
1970-01-01 11:18:40.951400463,17.878
1970-01-01 11:18:40.958344907,17.878
1970-01-01 11:18:40.965289352,17.878
1970-01-01 11:18:40.972233796,17.878
1970-01-01 11:18:40.979178241,17.815
1970-01-01 11:18:40.986122685,17.815
1970-01-01 11:18:40.993067130,17.815
1970-01-01 11:18:41.000011574,17.752
1970-01-01 11:18:41.006956019,17.752
1970-01-01 11:18:41.013900463,17.752
1970-01-01 11:18:41.020844907,17.752
1970-01-01 11:18:41.027789352,17.69
1970-01-01 11:18:41.034733796,17.69
1970-01-01 11:18:41.041678241,17.69
1970-01-01 11:18:41.048622685,17.69
1970-01-01 11:18:41.055567130,17.627
1970-01-01 11:18:41.062511574,17.627
1970-01-01 11:18:41.069456019,17.627
1970-01-01 11:18:41.076400463,17.627
1970-01-01 11:18:41.083344907,17.564
1970-01-01 11:18:41.090289352,17.564
1970-01-01 11:18:41.097233796,17.564
1970-01-01 11:18:41.104178241,17.502
1970-01-01 11:18:41.111122685,17.502
1970-01-01 11:18:41.118067130,17.502
1970-01-01 11:18:41.125011573,17.502
1970-01-01 11:18:41.131956019,17.439
1970-01-01 11:18:41.138900463,17.439
1970-01-01 11:18:41.145844907,17.439
1970-01-01 11:18:41.152789352,17.376
1970-01-01 11:18:41.159733796,17.376
1970-01-01 11:18:41.166678241,17.376
1970-01-01 11:18:41.173622685,17.376
1970-01-01 11:18:41.180567130,17.314
1970-01-01 11:18:41.187511574,17.314
1970-01-01 11:18:41.194456019,17.314
1970-01-01 11:18:41.201400463,17.314
1970-01-01 11:18:41.208344907,17.314
1970-01-01 11:18:41.215289352,17.251
1970-01-01 11:18:41.222233796,17.251
1970-01-01 11:18:41.229178241,17.251
1970-01-01 11:18:41.236122685,17.251
1970-01-01 11:18:41.243067130,17.251
1970-01-01 11:18:41.250011574,17.251
1970-01-01 11:18:41.256956018,17.188
1970-01-01 11:18:41.263900462,17.188
1970-01-01 11:18:41.270844907,17.188
1970-01-01 11:18:41.277789352,17.188
1970-01-01 11:18:41.284733796,17.188
1970-01-01 11:18:41.291678241,17.188
1970-01-01 11:18:41.298622685,17.126
1970-01-01 11:18:41.305567130,17.126
1970-01-01 11:18:41.312511574,17.126
1970-01-01 11:18:41.319456019,17.126
1970-01-01 11:18:41.326400463,17.126
1970-01-01 11:18:41.333344907,17.126
1970-01-01 11:18:41.340289352,17.126
1970-01-01 11:18:41.347233796,17.126
1970-01-01 11:18:41.354178241,17.126
1970-01-01 11:18:41.361122685,17.126
1970-01-01 11:18:41.368067130,17.126
1970-01-01 11:18:41.375011574,17.126
1970-01-01 11:18:41.381956019,17.126
1970-01-01 11:18:41.388900463,17.126
1970-01-01 11:18:41.395844907,17.188
1970-01-01 11:18:41.402789352,17.188
1970-01-01 11:18:41.409733796,17.188
1970-01-01 11:18:41.416678241,17.251
1970-01-01 11:18:41.423622685,17.251
1970-01-01 11:18:41.430567130,17.314
1970-01-01 11:18:41.437511574,17.314
1970-01-01 11:18:41.444456019,17.314
1970-01-01 11:18:41.451400463,17.376
1970-01-01 11:18:41.458344907,17.439
1970-01-01 11:18:41.465289352,17.439
1970-01-01 11:18:41.472233796,17.502
1970-01-01 11:18:41.479178241,17.502
1970-01-01 11:18:41.486122685,17.564
1970-01-01 11:18:41.493067130,17.564
1970-01-01 11:18:41.500011573,17.627
1970-01-01 11:18:41.506956019,17.69
1970-01-01 11:18:41.513900463,17.69
1970-01-01 11:18:41.520844906,17.752
1970-01-01 11:18:41.527789352,17.815
1970-01-01 11:18:41.534733796,17.815
1970-01-01 11:18:41.541678241,17.878
1970-01-01 11:18:41.548622685,17.94
1970-01-01 11:18:41.555567130,18.003
1970-01-01 11:18:41.562511574,18.066
1970-01-01 11:18:41.569456019,18.128
1970-01-01 11:18:41.576400463,18.191
1970-01-01 11:18:41.583344907,18.254
1970-01-01 11:18:41.590289352,18.316
1970-01-01 11:18:41.597233796,18.379
1970-01-01 11:18:41.604178241,18.441
1970-01-01 11:18:41.611122685,18.504
1970-01-01 11:18:41.618067130,18.504
1970-01-01 11:18:41.625011574,18.567
1970-01-01 11:18:41.631956019,18.629
1970-01-01 11:18:41.638900463,18.692
1970-01-01 11:18:41.645844907,18.692
1970-01-01 11:18:41.652789352,18.755
1970-01-01 11:18:41.659733796,18.755
1970-01-01 11:18:41.666678241,18.817
1970-01-01 11:18:41.673622685,18.817
1970-01-01 11:18:41.680567130,18.88
1970-01-01 11:18:41.687511574,18.88
1970-01-01 11:18:41.694456019,18.943
1970-01-01 11:18:41.701400463,18.943
1970-01-01 11:18:41.708344907,19.005
1970-01-01 11:18:41.715289352,19.005
1970-01-01 11:18:41.722233796,19.005
1970-01-01 11:18:41.729178241,19.068
1970-01-01 11:18:41.736122685,19.068
1970-01-01 11:18:41.743067130,19.068
1970-01-01 11:18:41.750011574,19.068
1970-01-01 11:18:41.756956019,19.068
1970-01-01 11:18:41.763900463,19.13
1970-01-01 11:18:41.770844907,19.13
1970-01-01 11:18:41.777789352,19.13
1970-01-01 11:18:41.784733796,19.13
1970-01-01 11:18:41.791678241,19.13
1970-01-01 11:18:41.798622685,19.13
1970-01-01 11:18:41.805567130,19.13
1970-01-01 11:18:41.812511574,19.13
1970-01-01 11:18:41.819456019,19.068
1970-01-01 11:18:41.826400463,19.068
1970-01-01 11:18:41.833344907,19.068
1970-01-01 11:18:41.840289352,19.068
1970-01-01 11:18:41.847233796,19.068
1970-01-01 11:18:41.854178241,19.068
1970-01-01 11:18:41.861122685,19.068
1970-01-01 11:18:41.868067130,19.068
1970-01-01 11:18:41.875011574,19.005
1970-01-01 11:18:41.881956019,19.005
1970-01-01 11:18:41.888900463,19.005
1970-01-01 11:18:41.895844907,19.005
1970-01-01 11:18:41.902789352,19.005
1970-01-01 11:18:41.909733796,19.005
1970-01-01 11:18:41.916678241,18.943
1970-01-01 11:18:41.923622685,18.943
1970-01-01 11:18:41.930567130,18.943
1970-01-01 11:18:41.937511574,18.943
1970-01-01 11:18:41.944456019,18.943
1970-01-01 11:18:41.951400463,18.943
1970-01-01 11:18:41.958344907,18.88
1970-01-01 11:18:41.965289352,18.88
1970-01-01 11:18:41.972233796,18.88
1970-01-01 11:18:41.979178241,18.817
1970-01-01 11:18:41.986122685,18.817
1970-01-01 11:18:41.993067130,18.817
1970-01-01 11:18:42.000011574,18.755
1970-01-01 11:18:42.006956019,18.755
1970-01-01 11:18:42.013900463,18.755
1970-01-01 11:18:42.020844907,18.755
1970-01-01 11:18:42.027789352,18.692
1970-01-01 11:18:42.034733796,18.692
1970-01-01 11:18:42.041678241,18.692
1970-01-01 11:18:42.048622685,18.629
1970-01-01 11:18:42.055567130,18.629
1970-01-01 11:18:42.062511574,18.629
1970-01-01 11:18:42.069456019,18.567
1970-01-01 11:18:42.076400463,18.567
1970-01-01 11:18:42.083344907,18.567
1970-01-01 11:18:42.090289352,18.567
1970-01-01 11:18:42.097233796,18.567
1970-01-01 11:18:42.104178241,18.504
1970-01-01 11:18:42.111122685,18.504
1970-01-01 11:18:42.118067130,18.504
1970-01-01 11:18:42.125011573,18.441
1970-01-01 11:18:42.131956019,18.441
1970-01-01 11:18:42.138900463,18.441
1970-01-01 11:18:42.145844907,18.441
1970-01-01 11:18:42.152789352,18.379
1970-01-01 11:18:42.159733796,18.379
1970-01-01 11:18:42.166678241,18.379
1970-01-01 11:18:42.173622685,18.379
1970-01-01 11:18:42.180567130,18.379
1970-01-01 11:18:42.187511574,18.316
1970-01-01 11:18:42.194456019,18.316
1970-01-01 11:18:42.201400463,18.316
1970-01-01 11:18:42.208344907,18.316
1970-01-01 11:18:42.215289352,18.316
1970-01-01 11:18:42.222233796,18.254
1970-01-01 11:18:42.229178241,18.254
1970-01-01 11:18:42.236122685,18.254
1970-01-01 11:18:42.243067130,18.254
1970-01-01 11:18:42.250011574,18.254
1970-01-01 11:18:42.256956018,18.254
1970-01-01 11:18:42.263900462,18.254
1970-01-01 11:18:42.270844907,18.191
1970-01-01 11:18:42.277789352,18.254
1970-01-01 11:18:42.284733796,18.191
1970-01-01 11:18:42.291678241,18.191
1970-01-01 11:18:42.298622685,18.191
1970-01-01 11:18:42.305567130,18.191
1970-01-01 11:18:42.312511574,18.191
1970-01-01 11:18:42.319456019,18.191
1970-01-01 11:18:42.326400463,18.191
1970-01-01 11:18:42.333344907,18.191
1970-01-01 11:18:42.340289352,18.191
1970-01-01 11:18:42.347233796,18.191
1970-01-01 11:18:42.354178241,18.191
1970-01-01 11:18:42.361122685,18.191
1970-01-01 11:18:42.368067130,18.191
1970-01-01 11:18:42.375011574,18.191
1970-01-01 11:18:42.381956019,18.191
1970-01-01 11:18:42.388900463,18.191
1970-01-01 11:18:42.395844907,18.254
1970-01-01 11:18:42.402789352,18.254
1970-01-01 11:18:42.409733796,18.254
1970-01-01 11:18:42.416678241,18.254
1970-01-01 11:18:42.423622685,18.316
1970-01-01 11:18:42.430567130,18.316
1970-01-01 11:18:42.437511574,18.316
1970-01-01 11:18:42.444456019,18.316
1970-01-01 11:18:42.451400463,18.379
1970-01-01 11:18:42.458344907,18.379
1970-01-01 11:18:42.465289352,18.379
1970-01-01 11:18:42.472233796,18.441
1970-01-01 11:18:42.479178241,18.441
1970-01-01 11:18:42.486122685,18.504
1970-01-01 11:18:42.493067130,18.504
1970-01-01 11:18:42.500011573,18.567
1970-01-01 11:18:42.506956019,18.629
1970-01-01 11:18:42.513900463,18.692
1970-01-01 11:18:42.520844906,18.692
1970-01-01 11:18:42.527789352,18.755
1970-01-01 11:18:42.534733796,18.817
1970-01-01 11:18:42.541678241,18.88
1970-01-01 11:18:42.548622685,18.943
1970-01-01 11:18:42.555567130,19.005
1970-01-01 11:18:42.562511574,19.068
1970-01-01 11:18:42.569456019,19.13
1970-01-01 11:18:42.576400463,19.193
1970-01-01 11:18:42.583344907,19.256
1970-01-01 11:18:42.590289352,19.318
1970-01-01 11:18:42.597233796,19.381
1970-01-01 11:18:42.604178241,19.443
1970-01-01 11:18:42.611122685,19.506
1970-01-01 11:18:42.618067130,19.569
1970-01-01 11:18:42.625011574,19.631
1970-01-01 11:18:42.631956019,19.694
1970-01-01 11:18:42.638900463,19.757
1970-01-01 11:18:42.645844907,19.819
1970-01-01 11:18:42.652789352,19.944
1970-01-01 11:18:42.659733796,19.944
1970-01-01 11:18:42.666678241,20.007
1970-01-01 11:18:42.673622685,20.07
1970-01-01 11:18:42.680567130,20.07
1970-01-01 11:18:42.687511574,20.132
1970-01-01 11:18:42.694456019,20.132
1970-01-01 11:18:42.701400463,20.195
1970-01-01 11:18:42.708344907,20.195
1970-01-01 11:18:42.715289352,20.195
1970-01-01 11:18:42.722233796,20.195
1970-01-01 11:18:42.729178241,20.257
1970-01-01 11:18:42.736122685,20.257
1970-01-01 11:18:42.743067130,20.257
1970-01-01 11:18:42.750011574,20.257
1970-01-01 11:18:42.756956019,20.257
1970-01-01 11:18:42.763900463,20.257
1970-01-01 11:18:42.770844907,20.257
1970-01-01 11:18:42.777789352,20.257
1970-01-01 11:18:42.784733796,20.32
1970-01-01 11:18:42.791678241,20.32
1970-01-01 11:18:42.798622685,20.257
1970-01-01 11:18:42.805567130,20.195
1970-01-01 11:18:42.812511574,20.195
1970-01-01 11:18:42.819456019,20.132
1970-01-01 11:18:42.826400463,20.07
1970-01-01 11:18:42.833344907,20.07
1970-01-01 11:18:42.840289352,20.07
1970-01-01 11:18:42.847233796,20.07
1970-01-01 11:18:42.854178241,20.07
1970-01-01 11:18:42.861122685,20.07
1970-01-01 11:18:42.868067130,20.132
1970-01-01 11:18:42.875011574,20.07
1970-01-01 11:18:42.881956019,20.07
1970-01-01 11:18:42.888900463,20.07
1970-01-01 11:18:42.895844907,20.007
1970-01-01 11:18:42.902789352,20.007
1970-01-01 11:18:42.909733796,19.944
1970-01-01 11:18:42.916678241,19.882
1970-01-01 11:18:42.923622685,19.882
1970-01-01 11:18:42.930567130,19.882
1970-01-01 11:18:42.937511574,19.819
1970-01-01 11:18:42.944456019,19.819
1970-01-01 11:18:42.951400463,19.757
1970-01-01 11:18:42.958344907,19.757
1970-01-01 11:18:42.965289352,19.757
1970-01-01 11:18:42.972233796,19.694
1970-01-01 11:18:42.979178241,19.694
1970-01-01 11:18:42.986122685,19.694
1970-01-01 11:18:42.993067130,19.631
1970-01-01 11:18:43.000011574,19.631
1970-01-01 11:18:43.006956019,19.569
1970-01-01 11:18:43.013900463,19.569
1970-01-01 11:18:43.020844907,19.506
1970-01-01 11:18:43.027789352,19.506
1970-01-01 11:18:43.034733796,19.443
1970-01-01 11:18:43.041678241,19.443
1970-01-01 11:18:43.048622685,19.443
1970-01-01 11:18:43.055567130,19.381
1970-01-01 11:18:43.062511574,19.381
1970-01-01 11:18:43.069456019,19.318
1970-01-01 11:18:43.076400463,19.318
1970-01-01 11:18:43.083344907,19.318
1970-01-01 11:18:43.090289352,19.256
1970-01-01 11:18:43.097233796,19.256
1970-01-01 11:18:43.104178241,19.256
1970-01-01 11:18:43.111122685,19.193
1970-01-01 11:18:43.118067130,19.193
1970-01-01 11:18:43.125011573,19.13
1970-01-01 11:18:43.131956019,19.13
1970-01-01 11:18:43.138900463,19.13
1970-01-01 11:18:43.145844907,19.068
1970-01-01 11:18:43.152789352,19.068
1970-01-01 11:18:43.159733796,19.068
1970-01-01 11:18:43.166678241,19.068
1970-01-01 11:18:43.173622685,19.005
1970-01-01 11:18:43.180567130,19.005
1970-01-01 11:18:43.187511574,19.005
1970-01-01 11:18:43.194456019,18.943
1970-01-01 11:18:43.201400463,18.943
1970-01-01 11:18:43.208344907,18.943
1970-01-01 11:18:43.215289352,18.88
1970-01-01 11:18:43.222233796,18.88
1970-01-01 11:18:43.229178241,18.88
1970-01-01 11:18:43.236122685,18.817
1970-01-01 11:18:43.243067130,18.817
1970-01-01 11:18:43.250011574,18.817
1970-01-01 11:18:43.256956018,18.755
1970-01-01 11:18:43.263900462,18.755
1970-01-01 11:18:43.270844907,18.692
1970-01-01 11:18:43.277789352,18.692
1970-01-01 11:18:43.284733796,18.692
1970-01-01 11:18:43.291678241,18.692
1970-01-01 11:18:43.298622685,18.629
1970-01-01 11:18:43.305567130,18.629
1970-01-01 11:18:43.312511574,18.567
1970-01-01 11:18:43.319456019,18.567
1970-01-01 11:18:43.326400463,18.567
1970-01-01 11:18:43.333344907,18.504
1970-01-01 11:18:43.340289352,18.504
1970-01-01 11:18:43.347233796,18.504
1970-01-01 11:18:43.354178241,18.504
1970-01-01 11:18:43.361122685,18.441
1970-01-01 11:18:43.368067130,18.441
1970-01-01 11:18:43.375011574,18.441
1970-01-01 11:18:43.381956019,18.379
1970-01-01 11:18:43.388900463,18.379
1970-01-01 11:18:43.395844907,18.379
1970-01-01 11:18:43.402789352,18.316
1970-01-01 11:18:43.409733796,18.316
1970-01-01 11:18:43.416678241,18.316
1970-01-01 11:18:43.423622685,18.316
1970-01-01 11:18:43.430567130,18.254
1970-01-01 11:18:43.437511574,18.254
1970-01-01 11:18:43.444456019,18.254
1970-01-01 11:18:43.451400463,18.254
1970-01-01 11:18:43.458344907,18.254
1970-01-01 11:18:43.465289352,18.254
1970-01-01 11:18:43.472233796,18.254
1970-01-01 11:18:43.479178241,18.254
1970-01-01 11:18:43.486122685,18.254
1970-01-01 11:18:43.493067130,18.254
1970-01-01 11:18:43.500011573,18.254
1970-01-01 11:18:43.506956019,18.254
1970-01-01 11:18:43.513900463,18.254
1970-01-01 11:18:43.520844906,18.254
1970-01-01 11:18:43.527789352,18.316
1970-01-01 11:18:43.534733796,18.316
1970-01-01 11:18:43.541678241,18.316
1970-01-01 11:18:43.548622685,18.316
1970-01-01 11:18:43.555567130,18.316
1970-01-01 11:18:43.562511574,18.316
1970-01-01 11:18:43.569456019,18.316
1970-01-01 11:18:43.576400463,18.316
1970-01-01 11:18:43.583344907,18.316
1970-01-01 11:18:43.590289352,18.316
1970-01-01 11:18:43.597233796,18.316
1970-01-01 11:18:43.604178241,18.316
1970-01-01 11:18:43.611122685,18.316
1970-01-01 11:18:43.618067130,18.316
1970-01-01 11:18:43.625011574,18.316
1970-01-01 11:18:43.631956019,18.316
1970-01-01 11:18:43.638900463,18.316
1970-01-01 11:18:43.645844907,18.316
1970-01-01 11:18:43.652789352,18.316
1970-01-01 11:18:43.659733796,18.254
1970-01-01 11:18:43.666678241,18.254
1970-01-01 11:18:43.673622685,18.254
1970-01-01 11:18:43.680567130,18.254
1970-01-01 11:18:43.687511574,18.191
1970-01-01 11:18:43.694456019,18.191
1970-01-01 11:18:43.701400463,18.191
1970-01-01 11:18:43.708344907,18.191
1970-01-01 11:18:43.715289352,18.128
1970-01-01 11:18:43.722233796,18.128
1970-01-01 11:18:43.729178241,18.128
1970-01-01 11:18:43.736122685,18.128
1970-01-01 11:18:43.743067130,18.066
1970-01-01 11:18:43.750011574,18.066
1970-01-01 11:18:43.756956019,18.066
1970-01-01 11:18:43.763900463,18.003
1970-01-01 11:18:43.770844907,18.003
1970-01-01 11:18:43.777789352,18.003
1970-01-01 11:18:43.784733796,17.94
1970-01-01 11:18:43.791678241,17.94
1970-01-01 11:18:43.798622685,17.94
1970-01-01 11:18:43.805567130,17.94
1970-01-01 11:18:43.812511574,17.878
1970-01-01 11:18:43.819456019,17.878
1970-01-01 11:18:43.826400463,17.878
1970-01-01 11:18:43.833344907,17.878
1970-01-01 11:18:43.840289352,17.815
1970-01-01 11:18:43.847233796,17.815
1970-01-01 11:18:43.854178241,17.815
1970-01-01 11:18:43.861122685,17.815
1970-01-01 11:18:43.868067130,17.752
