time,temperature
1970-01-01 11:18:30.590289352,16.760666666666665
1970-01-01 11:18:30.597233796,16.812666666666665
1970-01-01 11:18:30.604178241,16.854333333333333
1970-01-01 11:18:30.611122685,16.906833333333335
1970-01-01 11:18:30.618067130,16.95916666666667
1970-01-01 11:18:30.625011574,16.990333333333336
1970-01-01 11:18:30.631956019,17.02166666666667
1970-01-01 11:18:30.638900463,17.073666666666668
1970-01-01 11:18:30.645844907,17.115333333333336
1970-01-01 11:18:30.652789352,17.16766666666667
1970-01-01 11:18:30.659733796,17.17816666666667
1970-01-01 11:18:30.666678241,17.230500000000003
1970-01-01 11:18:30.673622685,17.261833333333332
1970-01-01 11:18:30.680567130,17.282666666666668
1970-01-01 11:18:30.687511574,17.313999999999997
1970-01-01 11:18:30.694456019,17.334666666666667
1970-01-01 11:18:30.701400463,17.36583333333333
1970-01-01 11:18:30.708344907,17.376333333333335
1970-01-01 11:18:30.715289352,17.418166666666664
1970-01-01 11:18:30.722233796,17.407833333333333
1970-01-01 11:18:30.729178241,17.439333333333334
1970-01-01 11:18:30.736122685,17.46033333333333
1970-01-01 11:18:30.743067130,17.449833333333334
1970-01-01 11:18:30.750011574,17.470666666666666
1970-01-01 11:18:30.756956019,17.470333333333333
1970-01-01 11:18:30.763900463,17.491333333333333
1970-01-01 11:18:30.770844907,17.480833333333333
1970-01-01 11:18:30.777789352,17.480833333333333
1970-01-01 11:18:30.784733796,17.480833333333333
1970-01-01 11:18:30.791678241,17.480999999999998
1970-01-01 11:18:30.798622685,17.5125
1970-01-01 11:18:30.805567130,17.502
1970-01-01 11:18:30.812511574,17.501833333333334
1970-01-01 11:18:30.819456019,17.491333333333333
1970-01-01 11:18:30.826400463,17.501666666666665
1970-01-01 11:18:30.833344907,17.491333333333333
1970-01-01 11:18:30.840289352,17.480833333333333
1970-01-01 11:18:30.847233796,17.480999999999998
1970-01-01 11:18:30.854178241,17.470499999999998
1970-01-01 11:18:30.861122685,17.449499999999997
1970-01-01 11:18:30.868067130,17.43916666666667
1970-01-01 11:18:30.875011574,17.418333333333333
1970-01-01 11:18:30.881956019,17.407999999999998
1970-01-01 11:18:30.888900463,17.39766666666667
1970-01-01 11:18:30.895844907,17.387166666666666
1970-01-01 11:18:30.902789352,17.366333333333333
1970-01-01 11:18:30.909733796,17.366333333333333
1970-01-01 11:18:30.916678241,17.335
1970-01-01 11:18:30.923622685,17.324666666666666
1970-01-01 11:18:30.930567130,17.30366666666667
1970-01-01 11:18:30.937511574,17.272333333333332
1970-01-01 11:18:30.944456019,17.272166666666667
1970-01-01 11:18:30.951400463,17.2515
1970-01-01 11:18:30.958344907,17.241
1970-01-01 11:18:30.965289352,17.209666666666667
1970-01-01 11:18:30.972233796,17.209666666666667
1970-01-01 11:18:30.979178241,17.18883333333333
1970-01-01 11:18:30.986122685,17.15733333333333
1970-01-01 11:18:30.993067130,17.136666666666667
1970-01-01 11:18:31.000011574,17.126166666666666
1970-01-01 11:18:31.006956019,17.105333333333334
1970-01-01 11:18:31.013900463,17.09483333333333
1970-01-01 11:18:31.020844907,17.074
1970-01-01 11:18:31.027789352,17.042666666666666
1970-01-01 11:18:31.034733796,17.02183333333333
1970-01-01 11:18:31.041678241,17.02183333333333
1970-01-01 11:18:31.048622685,17.000833333333333
1970-01-01 11:18:31.055567130,16.979833333333335
1970-01-01 11:18:31.062511574,16.9695
1970-01-01 11:18:31.069456019,16.948666666666664
1970-01-01 11:18:31.076400463,16.948666666666664
1970-01-01 11:18:31.083344907,16.938166666666667
1970-01-01 11:18:31.090289352,16.906833333333335
1970-01-01 11:18:31.097233796,16.886
1970-01-01 11:18:31.104178241,16.875666666666667
1970-01-01 11:18:31.111122685,16.865166666666667
1970-01-01 11:18:31.118067130,16.84433333333333
1970-01-01 11:18:31.125011573,16.834
1970-01-01 11:18:31.131956019,16.813
1970-01-01 11:18:31.138900463,16.813
1970-01-01 11:18:31.145844907,16.792166666666667
1970-01-01 11:18:31.152789352,16.7715
1970-01-01 11:18:31.159733796,16.761
1970-01-01 11:18:31.166678241,16.7505
1970-01-01 11:18:31.173622685,16.74
1970-01-01 11:18:31.180567130,16.729499999999998
1970-01-01 11:18:31.187511574,16.729499999999998
1970-01-01 11:18:31.194456019,16.697999999999997
1970-01-01 11:18:31.201400463,16.666666666666668
1970-01-01 11:18:31.208344907,16.666666666666668
1970-01-01 11:18:31.215289352,16.666666666666668
1970-01-01 11:18:31.222233796,16.666666666666668
1970-01-01 11:18:31.229178241,16.645833333333332
1970-01-01 11:18:31.236122685,16.625166666666665
1970-01-01 11:18:31.243067130,16.614666666666665
1970-01-01 11:18:31.250011574,16.614666666666665
1970-01-01 11:18:31.256956018,16.604166666666664
1970-01-01 11:18:31.263900462,16.593666666666667
1970-01-01 11:18:31.270844907,16.562333333333335
1970-01-01 11:18:31.277789352,16.562333333333335
1970-01-01 11:18:31.284733796,16.562333333333335
1970-01-01 11:18:31.291678241,16.562333333333335
1970-01-01 11:18:31.298622685,16.562499999999996
1970-01-01 11:18:31.305567130,16.562499999999996
1970-01-01 11:18:31.312511574,16.562499999999996
1970-01-01 11:18:31.319456019,16.551999999999996
1970-01-01 11:18:31.326400463,16.56233333333333
1970-01-01 11:18:31.333344907,16.541666666666668
1970-01-01 11:18:31.340289352,16.541666666666668
1970-01-01 11:18:31.347233796,16.541666666666668
1970-01-01 11:18:31.354178241,16.541666666666668
1970-01-01 11:18:31.361122685,16.552166666666665
1970-01-01 11:18:31.368067130,16.552166666666665
1970-01-01 11:18:31.375011574,16.541666666666668
1970-01-01 11:18:31.381956019,16.552166666666665
1970-01-01 11:18:31.388900463,16.56266666666667
1970-01-01 11:18:31.395844907,16.56266666666667
1970-01-01 11:18:31.402789352,16.56266666666667
1970-01-01 11:18:31.409733796,16.56266666666667
1970-01-01 11:18:31.416678241,16.5835
1970-01-01 11:18:31.423622685,16.604333333333333
1970-01-01 11:18:31.430567130,16.604333333333333
1970-01-01 11:18:31.437511574,16.614833333333333
1970-01-01 11:18:31.444456019,16.614833333333333
1970-01-01 11:18:31.451400463,16.604333333333333
1970-01-01 11:18:31.458344907,16.625166666666665
1970-01-01 11:18:31.465289352,16.625166666666665
1970-01-01 11:18:31.472233796,16.625166666666665
1970-01-01 11:18:31.479178241,16.645999999999997
1970-01-01 11:18:31.486122685,16.6565
1970-01-01 11:18:31.493067130,16.6565
1970-01-01 11:18:31.500011573,16.666833333333333
1970-01-01 11:18:31.506956019,16.67716666666667
1970-01-01 11:18:31.513900463,16.67716666666667
1970-01-01 11:18:31.520844906,16.698
1970-01-01 11:18:31.527789352,16.708499999999997
1970-01-01 11:18:31.534733796,16.708499999999997
1970-01-01 11:18:31.541678241,16.719
1970-01-01 11:18:31.548622685,16.739833333333333
1970-01-01 11:18:31.555567130,16.750333333333334
1970-01-01 11:18:31.562511574,16.792166666666663
1970-01-01 11:18:31.569456019,16.833833333333335
1970-01-01 11:18:31.576400463,16.886166666666664
1970-01-01 11:18:31.583344907,16.9175
1970-01-01 11:18:31.590289352,16.959333333333333
1970-01-01 11:18:31.597233796,16.9905
1970-01-01 11:18:31.604178241,17.032166666666665
1970-01-01 11:18:31.611122685,17.074
1970-01-01 11:18:31.618067130,17.126166666666666
1970-01-01 11:18:31.625011574,17.15733333333333
1970-01-01 11:18:31.631956019,17.230500000000003
1970-01-01 11:18:31.638900463,17.272333333333336
1970-01-01 11:18:31.645844907,17.355666666666668
1970-01-01 11:18:31.652789352,17.3765
1970-01-01 11:18:31.659733796,17.418333333333333
1970-01-01 11:18:31.666678241,17.428666666666665
1970-01-01 11:18:31.673622685,17.460166666666666
1970-01-01 11:18:31.680567130,17.4915
1970-01-01 11:18:31.687511574,17.502
1970-01-01 11:18:31.694456019,17.51216666666667
1970-01-01 11:18:31.701400463,17.51216666666667
1970-01-01 11:18:31.708344907,17.532999999999998
1970-01-01 11:18:31.715289352,17.554
1970-01-01 11:18:31.722233796,17.554
1970-01-01 11:18:31.729178241,17.575
1970-01-01 11:18:31.736122685,17.575
1970-01-01 11:18:31.743067130,17.595833333333335
1970-01-01 11:18:31.750011574,17.595833333333335
1970-01-01 11:18:31.756956019,17.606333333333335
1970-01-01 11:18:31.763900463,17.627
1970-01-01 11:18:31.770844907,17.627
1970-01-01 11:18:31.777789352,17.6375
1970-01-01 11:18:31.784733796,17.648
1970-01-01 11:18:31.791678241,17.648
1970-01-01 11:18:31.798622685,17.648
1970-01-01 11:18:31.805567130,17.6585
1970-01-01 11:18:31.812511574,17.669
1970-01-01 11:18:31.819456019,17.679333333333336
1970-01-01 11:18:31.826400463,17.679333333333336
1970-01-01 11:18:31.833344907,17.679333333333336
1970-01-01 11:18:31.840289352,17.669
1970-01-01 11:18:31.847233796,17.669
1970-01-01 11:18:31.854178241,17.668833333333335
1970-01-01 11:18:31.861122685,17.658333333333335
1970-01-01 11:18:31.868067130,17.648
1970-01-01 11:18:31.875011574,17.6585
1970-01-01 11:18:31.881956019,17.648
1970-01-01 11:18:31.888900463,17.637666666666668
1970-01-01 11:18:31.895844907,17.64816666666667
1970-01-01 11:18:31.902789352,17.616833333333332
1970-01-01 11:18:31.909733796,17.59583333333333
1970-01-01 11:18:31.916678241,17.5855
1970-01-01 11:18:31.923622685,17.564666666666668
1970-01-01 11:18:31.930567130,17.554333333333332
1970-01-01 11:18:31.937511574,17.53333333333333
1970-01-01 11:18:31.944456019,17.523
1970-01-01 11:18:31.951400463,17.502
1970-01-01 11:18:31.958344907,17.481166666666667
1970-01-01 11:18:31.965289352,17.47083333333333
1970-01-01 11:18:31.972233796,17.460333333333335
1970-01-01 11:18:31.979178241,17.439333333333334
1970-01-01 11:18:31.986122685,17.429
1970-01-01 11:18:31.993067130,17.387333333333334
1970-01-01 11:18:32.000011574,17.376833333333334
1970-01-01 11:18:32.006956019,17.355999999999998
1970-01-01 11:18:32.013900463,17.345499999999998
1970-01-01 11:18:32.020844907,17.32466666666667
1970-01-01 11:18:32.027789352,17.282833333333333
1970-01-01 11:18:32.034733796,17.272333333333332
1970-01-01 11:18:32.041678241,17.251666666666665
1970-01-01 11:18:32.048622685,17.230666666666668
1970-01-01 11:18:32.055567130,17.209833333333332
1970-01-01 11:18:32.062511574,17.178333333333335
1970-01-01 11:18:32.069456019,17.167833333333338
1970-01-01 11:18:32.076400463,17.157333333333334
1970-01-01 11:18:32.083344907,17.12633333333333
1970-01-01 11:18:32.090289352,17.105500000000003
1970-01-01 11:18:32.097233796,17.074
1970-01-01 11:18:32.104178241,17.0635
1970-01-01 11:18:32.111122685,17.053166666666666
1970-01-01 11:18:32.118067130,17.02166666666667
1970-01-01 11:18:32.125011573,17.011333333333337
1970-01-01 11:18:32.131956019,16.990333333333336
1970-01-01 11:18:32.138900463,16.948666666666664
1970-01-01 11:18:32.145844907,16.938333333333333
1970-01-01 11:18:32.152789352,16.927833333333332
1970-01-01 11:18:32.159733796,16.906833333333335
1970-01-01 11:18:32.166678241,16.886
1970-01-01 11:18:32.173622685,16.865166666666667
1970-01-01 11:18:32.180567130,16.834
1970-01-01 11:18:32.187511574,16.823666666666668
1970-01-01 11:18:32.194456019,16.792166666666667
1970-01-01 11:18:32.201400463,16.781666666666666
1970-01-01 11:18:32.208344907,16.771333333333335
1970-01-01 11:18:32.215289352,16.729666666666667
1970-01-01 11:18:32.222233796,16.729666666666667
1970-01-01 11:18:32.229178241,16.719166666666666
1970-01-01 11:18:32.236122685,16.687833333333334
1970-01-01 11:18:32.243067130,16.666833333333333
1970-01-01 11:18:32.250011574,16.666833333333333
1970-01-01 11:18:32.256956018,16.63533333333333
1970-01-01 11:18:32.263900462,16.63533333333333
1970-01-01 11:18:32.270844907,16.62483333333333
1970-01-01 11:18:32.277789352,16.604166666666668
1970-01-01 11:18:32.284733796,16.573
1970-01-01 11:18:32.291678241,16.573
1970-01-01 11:18:32.298622685,16.573
1970-01-01 11:18:32.305567130,16.562666666666665
1970-01-01 11:18:32.312511574,16.541666666666668
1970-01-01 11:18:32.319456019,16.531166666666667
1970-01-01 11:18:32.326400463,16.531166666666667
1970-01-01 11:18:32.333344907,16.51033333333333
1970-01-01 11:18:32.340289352,16.520666666666667
1970-01-01 11:18:32.347233796,16.520666666666667
1970-01-01 11:18:32.354178241,16.541666666666668
1970-01-01 11:18:32.361122685,16.541666666666664
1970-01-01 11:18:32.368067130,16.541666666666664
1970-01-01 11:18:32.375011574,16.552
1970-01-01 11:18:32.381956019,16.56233333333333
1970-01-01 11:18:32.388900463,16.572666666666667
1970-01-01 11:18:32.395844907,16.593666666666664
1970-01-01 11:18:32.402789352,16.604166666666668
1970-01-01 11:18:32.409733796,16.625
1970-01-01 11:18:32.416678241,16.646
1970-01-01 11:18:32.423622685,16.666833333333333
1970-01-01 11:18:32.430567130,16.698166666666665
1970-01-01 11:18:32.437511574,16.718833333333333
1970-01-01 11:18:32.444456019,16.739833333333333
1970-01-01 11:18:32.451400463,16.760666666666665
1970-01-01 11:18:32.458344907,16.781666666666666
1970-01-01 11:18:32.465289352,16.813000000000002
1970-01-01 11:18:32.472233796,16.834
1970-01-01 11:18:32.479178241,16.854666666666663
1970-01-01 11:18:32.486122685,16.875500000000002
1970-01-01 11:18:32.493067130,16.927666666666667
1970-01-01 11:18:32.500011573,16.9695
1970-01-01 11:18:32.506956019,17.000833333333333
1970-01-01 11:18:32.513900463,17.073999999999998
1970-01-01 11:18:32.520844906,17.115666666666666
1970-01-01 11:18:32.527789352,17.1575
1970-01-01 11:18:32.534733796,17.199166666666667
1970-01-01 11:18:32.541678241,17.251499999999997
1970-01-01 11:18:32.548622685,17.324499999999997
1970-01-01 11:18:32.555567130,17.366166666666665
1970-01-01 11:18:32.562511574,17.4395
1970-01-01 11:18:32.569456019,17.491333333333333
1970-01-01 11:18:32.576400463,17.554
1970-01-01 11:18:32.583344907,17.595833333333335
1970-01-01 11:18:32.590289352,17.648
1970-01-01 11:18:32.597233796,17.689666666666664
1970-01-01 11:18:32.604178241,17.731333333333332
1970-01-01 11:18:32.611122685,17.7835
1970-01-01 11:18:32.618067130,17.835833333333333
1970-01-01 11:18:32.625011574,17.887833333333333
1970-01-01 11:18:32.631956019,17.929666666666666
1970-01-01 11:18:32.638900463,17.982
1970-01-01 11:18:32.645844907,17.99233333333333
1970-01-01 11:18:32.652789352,18.023666666666667
1970-01-01 11:18:32.659733796,18.065500000000004
1970-01-01 11:18:32.666678241,18.086333333333332
1970-01-01 11:18:32.673622685,18.1385
1970-01-01 11:18:32.680567130,18.159333333333333
1970-01-01 11:18:32.687511574,18.18016666666667
1970-01-01 11:18:32.694456019,18.211500000000004
1970-01-01 11:18:32.701400463,18.232333333333333
1970-01-01 11:18:32.708344907,18.25316666666667
1970-01-01 11:18:32.715289352,18.284333333333333
1970-01-01 11:18:32.722233796,18.294999999999998
1970-01-01 11:18:32.729178241,18.294999999999998
1970-01-01 11:18:32.736122685,18.305333333333333
1970-01-01 11:18:32.743067130,18.31566666666667
1970-01-01 11:18:32.750011574,18.31566666666667
1970-01-01 11:18:32.756956019,18.336666666666662
1970-01-01 11:18:32.763900463,18.347166666666666
1970-01-01 11:18:32.770844907,18.33666666666667
1970-01-01 11:18:32.777789352,18.33683333333333
1970-01-01 11:18:32.784733796,18.357666666666667
1970-01-01 11:18:32.791678241,18.357666666666667
1970-01-01 11:18:32.798622685,18.347333333333335
1970-01-01 11:18:32.805567130,18.357666666666663
1970-01-01 11:18:32.812511574,18.368
1970-01-01 11:18:32.819456019,18.347166666666666
1970-01-01 11:18:32.826400463,18.347166666666666
1970-01-01 11:18:32.833344907,18.35766666666667
1970-01-01 11:18:32.840289352,18.357666666666663
1970-01-01 11:18:32.847233796,18.357666666666663
1970-01-01 11:18:32.854178241,18.337
1970-01-01 11:18:32.861122685,18.3265
1970-01-01 11:18:32.868067130,18.336833333333335
1970-01-01 11:18:32.875011574,18.315833333333334
1970-01-01 11:18:32.881956019,18.3055
1970-01-01 11:18:32.888900463,18.3055
1970-01-01 11:18:32.895844907,18.295
1970-01-01 11:18:32.902789352,18.284666666666666
1970-01-01 11:18:32.909733796,18.2535
1970-01-01 11:18:32.916678241,18.2535
1970-01-01 11:18:32.923622685,18.222166666666666
1970-01-01 11:18:32.930567130,18.201333333333334
1970-01-01 11:18:32.937511574,18.1805
1970-01-01 11:18:32.944456019,18.159499999999998
1970-01-01 11:18:32.951400463,18.149
1970-01-01 11:18:32.958344907,18.117833333333333
1970-01-01 11:18:32.965289352,18.096999999999998
1970-01-01 11:18:32.972233796,18.08666666666667
1970-01-01 11:18:32.979178241,18.044833333333333
1970-01-01 11:18:32.986122685,18.034333333333333
1970-01-01 11:18:32.993067130,18.003
1970-01-01 11:18:33.000011574,17.971833333333336
1970-01-01 11:18:33.006956019,17.9405
1970-01-01 11:18:33.013900463,17.909000000000002
1970-01-01 11:18:33.020844907,17.877666666666666
1970-01-01 11:18:33.027789352,17.85683333333333
1970-01-01 11:18:33.034733796,17.815166666666666
1970-01-01 11:18:33.041678241,17.79433333333333
1970-01-01 11:18:33.048622685,17.77333333333333
1970-01-01 11:18:33.055567130,17.752499999999998
1970-01-01 11:18:33.062511574,17.71066666666667
1970-01-01 11:18:33.069456019,17.679333333333332
1970-01-01 11:18:33.076400463,17.658666666666665
1970-01-01 11:18:33.083344907,17.627166666666668
1970-01-01 11:18:33.090289352,17.59583333333333
1970-01-01 11:18:33.097233796,17.564666666666668
1970-01-01 11:18:33.104178241,17.5335
1970-01-01 11:18:33.111122685,17.502166666666668
1970-01-01 11:18:33.118067130,17.460166666666666
1970-01-01 11:18:33.125011573,17.429000000000002
1970-01-01 11:18:33.131956019,17.429000000000002
1970-01-01 11:18:33.138900463,17.376666666666665
1970-01-01 11:18:33.145844907,17.355666666666664
1970-01-01 11:18:33.152789352,17.314166666666665
1970-01-01 11:18:33.159733796,17.282833333333333
1970-01-01 11:18:33.166678241,17.251500000000004
1970-01-01 11:18:33.173622685,17.230666666666668
1970-01-01 11:18:33.180567130,17.199166666666667
1970-01-01 11:18:33.187511574,17.168166666666664
1970-01-01 11:18:33.194456019,17.136833333333332
1970-01-01 11:18:33.201400463,17.105499999999996
1970-01-01 11:18:33.208344907,17.063499999999994
1970-01-01 11:18:33.215289352,17.03233333333333
1970-01-01 11:18:33.222233796,17.000833333333333
1970-01-01 11:18:33.229178241,16.959
1970-01-01 11:18:33.236122685,16.938166666666667
1970-01-01 11:18:33.243067130,16.917333333333335
1970-01-01 11:18:33.250011574,16.8965
1970-01-01 11:18:33.256956018,16.834
1970-01-01 11:18:33.263900462,16.834
1970-01-01 11:18:33.270844907,16.792333333333332
1970-01-01 11:18:33.277789352,16.750500000000002
1970-01-01 11:18:33.284733796,16.7295
1970-01-01 11:18:33.291678241,16.69816666666667
1970-01-01 11:18:33.298622685,16.68766666666667
1970-01-01 11:18:33.305567130,16.67716666666667
1970-01-01 11:18:33.312511574,16.645666666666667
1970-01-01 11:18:33.319456019,16.62483333333333
1970-01-01 11:18:33.326400463,16.604166666666668
1970-01-01 11:18:33.333344907,16.593833333333333
1970-01-01 11:18:33.340289352,16.5835
1970-01-01 11:18:33.347233796,16.541666666666668
1970-01-01 11:18:33.354178241,16.531166666666667
1970-01-01 11:18:33.361122685,16.541666666666668
1970-01-01 11:18:33.368067130,16.510166666666667
1970-01-01 11:18:33.375011574,16.51
1970-01-01 11:18:33.381956019,16.531000000000002
1970-01-01 11:18:33.388900463,16.531000000000002
1970-01-01 11:18:33.395844907,16.531
1970-01-01 11:18:33.402789352,16.5415
1970-01-01 11:18:33.409733796,16.552000000000003
1970-01-01 11:18:33.416678241,16.572833333333335
1970-01-01 11:18:33.423622685,16.593833333333333
1970-01-01 11:18:33.430567130,16.614833333333333
1970-01-01 11:18:33.437511574,16.614833333333333
1970-01-01 11:18:33.444456019,16.6355
1970-01-01 11:18:33.451400463,16.656499999999998
1970-01-01 11:18:33.458344907,16.688
1970-01-01 11:18:33.465289352,16.708833333333335
1970-01-01 11:18:33.472233796,16.74
1970-01-01 11:18:33.479178241,16.760833333333334
1970-01-01 11:18:33.486122685,16.8025
1970-01-01 11:18:33.493067130,16.823333333333334
1970-01-01 11:18:33.500011573,16.844166666666666
1970-01-01 11:18:33.506956019,16.8755
1970-01-01 11:18:33.513900463,16.90683333333333
1970-01-01 11:18:33.520844906,16.9695
1970-01-01 11:18:33.527789352,17.0115
1970-01-01 11:18:33.534733796,17.053
1970-01-01 11:18:33.541678241,17.094833333333334
1970-01-01 11:18:33.548622685,17.147000000000002
1970-01-01 11:18:33.555567130,17.209500000000002
1970-01-01 11:18:33.562511574,17.261833333333332
1970-01-01 11:18:33.569456019,17.282500000000002
1970-01-01 11:18:33.576400463,17.355999999999998
1970-01-01 11:18:33.583344907,17.397499999999997
1970-01-01 11:18:33.590289352,17.449833333333334
1970-01-01 11:18:33.597233796,17.501833333333334
1970-01-01 11:18:33.604178241,17.554166666666667
1970-01-01 11:18:33.611122685,17.606333333333335
1970-01-01 11:18:33.618067130,17.64816666666667
1970-01-01 11:18:33.625011574,17.700166666666668
1970-01-01 11:18:33.631956019,17.731333333333335
1970-01-01 11:18:33.638900463,17.762666666666664
1970-01-01 11:18:33.645844907,17.8255
1970-01-01 11:18:33.652789352,17.846333333333334
1970-01-01 11:18:33.659733796,17.888
1970-01-01 11:18:33.666678241,17.898500000000002
1970-01-01 11:18:33.673622685,17.919333333333334
1970-01-01 11:18:33.680567130,17.951000000000004
1970-01-01 11:18:33.687511574,17.961333333333332
1970-01-01 11:18:33.694456019,17.971666666666668
1970-01-01 11:18:33.701400463,17.981833333333334
1970-01-01 11:18:33.708344907,17.992333333333335
1970-01-01 11:18:33.715289352,17.992333333333335
1970-01-01 11:18:33.722233796,17.9925
1970-01-01 11:18:33.729178241,18.003
1970-01-01 11:18:33.736122685,17.982166666666668
1970-01-01 11:18:33.743067130,17.99266666666667
1970-01-01 11:18:33.750011574,17.982166666666668
1970-01-01 11:18:33.756956019,17.982
1970-01-01 11:18:33.763900463,17.982
1970-01-01 11:18:33.770844907,17.971666666666664
1970-01-01 11:18:33.777789352,17.982
1970-01-01 11:18:33.784733796,17.971499999999995
1970-01-01 11:18:33.791678241,17.971500000000002
1970-01-01 11:18:33.798622685,17.961166666666667
1970-01-01 11:18:33.805567130,17.961166666666667
1970-01-01 11:18:33.812511574,17.950666666666667
1970-01-01 11:18:33.819456019,17.940166666666666
1970-01-01 11:18:33.826400463,17.929666666666666
1970-01-01 11:18:33.833344907,17.91933333333333
1970-01-01 11:18:33.840289352,17.908833333333334
1970-01-01 11:18:33.847233796,17.908833333333334
1970-01-01 11:18:33.854178241,17.888166666666663
1970-01-01 11:18:33.861122685,17.877666666666666
1970-01-01 11:18:33.868067130,17.846333333333334
1970-01-01 11:18:33.875011574,17.836
1970-01-01 11:18:33.881956019,17.8255
1970-01-01 11:18:33.888900463,17.814999999999998
1970-01-01 11:18:33.895844907,17.783833333333334
1970-01-01 11:18:33.902789352,17.77333333333333
1970-01-01 11:18:33.909733796,17.75233333333333
1970-01-01 11:18:33.916678241,17.721166666666665
1970-01-01 11:18:33.923622685,17.71083333333333
1970-01-01 11:18:33.930567130,17.679666666666666
1970-01-01 11:18:33.937511574,17.669166666666666
1970-01-01 11:18:33.944456019,17.64816666666667
1970-01-01 11:18:33.951400463,17.606499999999997
1970-01-01 11:18:33.958344907,17.596
1970-01-01 11:18:33.965289352,17.5645
1970-01-01 11:18:33.972233796,17.53333333333333
1970-01-01 11:18:33.979178241,17.51233333333333
1970-01-01 11:18:33.986122685,17.470666666666663
1970-01-01 11:18:33.993067130,17.449666666666662
