freq,amplitude
0.04825,10.356207637548966
0.0485,10.081477727836809
0.04875,10.758053047020551
0.049,10.657775491317889
0.04925,9.841950340740171
0.0495,9.80718893541943
0.04975,11.148658162076398
0.05,10.039337438247559
0.05025,11.557578561482744
0.0505,11.696135903593454
0.05075,10.31549409599251
0.051000000000000004,10.400796402342825
0.051250000000000004,11.368056290047065
0.051500000000000004,9.974426256417432
0.051750000000000004,9.04710604446535
0.052000000000000005,10.519694068097003
0.05225,11.402640998132448
0.0525,8.82819140584052
0.05275,9.070515361246283
0.053,8.203734413747284
0.05325,9.230789806721466
0.0535,8.634183585663953
0.05375,9.379102851587987
0.054,9.812556032794204
0.05425,10.216468138018394
0.0545,10.373255921990115
0.05475,9.228333991177704
0.055,9.730894434917497
0.05525,8.337925258335416
0.0555,9.55885498920313
0.05575,8.854660645151846
0.056,9.759578550334428
0.05625,9.468776696938798
0.0565,9.53170807803738
0.05675,9.134493561256038
0.057,9.181969434403598
0.05725,9.10769521513683
0.0575,9.468614291265084
0.05775,10.71322747427842
0.058,7.8328891147321285
0.05825,10.848694868237088
0.0585,8.644300250480757
0.058750000000000004,8.224865378947348
0.059000000000000004,7.15331123149967
0.059250000000000004,8.366948067065909
0.059500000000000004,8.124791557131218
0.059750000000000004,6.406738609026581
0.06,9.574158165112589
0.06025,9.194191091086065
0.0605,9.099391348760319
0.06075,7.220288070348932
0.061,9.237511558303
0.06125,8.076476017222035
0.0615,9.730038911602792
0.06175,9.211279152373017
0.062,8.610943111717775
0.06225,8.095133659717895
0.0625,8.933463556396681
0.06275,8.688091412615336
0.063,8.016967543028711
0.06325,8.212956297307601
0.0635,8.246322752344202
0.06375,8.993397785326902
0.064,7.501555654397994
0.06425,8.775403524286267
0.0645,8.93556319810906
0.06475,8.554936954633755
0.065,7.0979359395961215
0.06525,7.9457163310323065
0.0655,8.772682683011443
0.06575,7.836183036152908
0.066,7.264725666159094
0.06625,8.054198748257425
0.0665,9.536482847432065
0.06675,7.717756846243183
0.067,8.03129766902897
0.06725,8.196691088391656
0.0675,7.598517688569157
0.06775,7.376974914944805
0.068,8.176477336282561
0.06825,7.214722636613859
0.0685,7.510111463332315
0.06875,7.921230935622966
0.069,7.680574536228842
0.06925,6.805266962507409
0.0695,8.875978162004238
0.06975,8.40879324448572
0.07,5.952109926963895
0.07025,6.3247477613214125
0.07050000000000001,8.147274638319233
0.07075000000000001,8.437123190094669
0.07100000000000001,5.718724023685505
0.07125000000000001,6.967987364273698
0.07150000000000001,7.858911842111253
0.07175000000000001,6.987681659655099
0.07200000000000001,6.671770409341629
0.07225,8.147341142968726
0.0725,8.019304190037623
0.07275,7.900935279704029
0.073,8.034246116489077
0.07325,7.453295686262597
0.0735,6.854963574205202
0.07375,7.207488792102285
0.074,7.482371868574669
0.07425,7.161088398752892
0.0745,7.346524777742961
0.07475,6.128153530999679
0.075,7.265667787446664
0.07525,6.327297036304434
0.0755,6.9752943446456905
0.07575,6.821128448431846
0.076,8.262188728937161
0.07625,6.434261692098703
0.0765,5.695145224191883
0.07675,7.756467070704607
0.077,6.986108597714945
0.07725,6.858458432802469
0.0775,6.784034258442298
0.07775,7.070276708163167
0.078,5.689384277360164
0.07825,6.341746327534466
0.0785,7.321948945157132
0.07875,7.75947642713234
0.079,6.2822347764360496
0.07925,7.919224337883811
0.0795,6.618392630690801
0.07975,5.409018466486699
0.08,5.925218463944847
0.08025,6.12008360686728
0.0805,6.079265741273035
0.08075,5.220710091171865
0.081,8.211454798484938
0.08125,5.871690417131034
0.0815,5.77558640668229
0.08175,6.69467319728442
0.082,7.5714952265658
0.08225,6.1306826673322
0.0825,6.441861249029566
0.08275,7.26699772304762
0.083,6.562553646579633
0.08325,5.112576118456346
0.0835,6.11593253546376
0.08375,6.9394996519081795
0.084,6.386037619812577
0.08425,5.248404686197563
0.0845,4.575662574191275
0.08475,5.845891631481862
0.085,5.90261383786846
0.08525,5.828370527621061
0.0855,6.243057803993593
0.08575,5.702905981708618
0.08600000000000001,5.0334791722606225
0.08625000000000001,6.199953015889341
0.08650000000000001,6.1434920629536816
0.08675000000000001,5.149639453966539
0.08700000000000001,6.200752159671061
0.08725000000000001,7.212898732176174
0.08750000000000001,5.39583439431379
0.08775000000000001,5.809134040580332
0.088,5.8766980380951495
0.08825,5.032455082742659
0.0885,5.320138158138382
0.08875,4.681226417699211
0.089,5.51059420833191
0.08925,5.750361801134622
0.0895,5.829056935304361
0.08975,5.405854859378744
0.09,6.0412258887096755
0.09025,6.119697648544764
0.0905,4.994964133182161
0.09075,6.655311801489861
0.091,6.596974229269144
0.09125,6.703726094479768
0.0915,4.946995010739876
0.09175,6.36013998008233
0.092,4.693599507610356
0.09225,5.423567257331392
0.0925,5.7518326979133265
0.09275,4.391719901895799
0.093,4.830498223579796
0.09325,6.0435877926915325
0.0935,6.068879662219191
0.09375,4.981212224531743
0.094,5.438621583802037
0.09425,5.656164513587235
0.0945,5.576197865883634
0.09475,3.9552701313674383
0.095,6.595163076648592
0.09525,5.931297253265098
0.0955,5.461441559822912
0.09575,5.528758526446406
0.096,5.658927830960262
0.09625,5.504554041093766
0.0965,4.636069910315721
0.09675,5.433571187597068
0.097,5.364114860487304
0.09725,5.3939955910032875
0.0975,5.452463718848871
0.09775,6.039525128780526
0.098,5.193739990928971
0.09825,5.103075525461244
0.0985,5.979948325279842
0.09875,6.0453213191813555
0.099,4.7536199213763695
0.09925,6.270253116308083
0.0995,6.507761878525314
0.09975,6.603110790487462
0.1,5.525722625012785
0.10025,5.702664658454138
0.1005,6.01528067408043
0.10075,4.676283564619349
0.101,5.838480062225194
0.10125,5.289549125775675
0.1015,5.3675735910232785
0.10175000000000001,5.679684943389596
0.10200000000000001,5.743893543695581
0.10225000000000001,6.027890127565943
0.10250000000000001,5.3409830510904275
0.10275000000000001,5.131166417358977
0.10300000000000001,4.622037404191406
0.10325000000000001,4.760940678444638
0.10350000000000001,4.7808748869290945
0.10375000000000001,5.274432152532164
0.10400000000000001,5.868286346273671
0.10425,5.605241017965124
0.1045,4.88690920778493
0.10475,6.360509650311148
0.105,4.88889550039731
0.10525,4.6760247694125
0.1055,5.74464264372539
0.10575,5.155292540343162
0.106,3.8662394043330512
0.10625,4.716461450960949
0.1065,5.360177347379396
0.10675,4.73893815935686
0.107,4.090838983480883
0.10725,5.177668279129106
0.1075,4.94164298619901
0.10775,5.038597268845405
0.108,4.215825304861938
0.10825,4.40659721714437
0.1085,5.207807240585271
0.10875,4.911115570003521
0.109,4.671848101314979
0.10925,4.507758419591533
0.1095,4.004936595701046
0.10975,5.507363441290914
0.11,4.7118874601364515
0.11025,4.993701160176612
0.1105,4.487482713713999
0.11075,5.30185293495428
0.111,4.95214121903853
0.11125,4.404080110858248
0.1115,4.3021847288169575
0.11175,4.381481182746245
0.112,4.902229286494323
0.11225,4.921370896942074
0.1125,4.545824571651809
0.11275,4.8112383258680875
0.113,4.783260923567512
0.11325,4.26242552625536
0.1135,4.939442603456324
0.11375,4.669354597190992
0.114,4.14020746909145
0.11425,4.177228983896047
0.1145,5.013380240927873
0.11475,3.961522928079215
0.115,5.040850722913812
0.11525,5.483043808237141
0.1155,3.8715410786481064
0.11575,3.848255971748651
0.116,5.1927700781490636
0.11625,5.324119167709811
0.1165,3.5961798191671854
0.11675,4.942647172938385
0.117,4.935427215666225
0.11725000000000001,4.517533453371336
0.11750000000000001,3.9710025900227675
0.11775000000000001,4.4196033838971145
0.11800000000000001,4.195826110575617
0.11825000000000001,3.6750003176135304
0.11850000000000001,4.187698955256546
0.11875000000000001,5.15556390464535
0.11900000000000001,4.7699639892896135
0.11925000000000001,3.8740561188126854
0.11950000000000001,4.7769429524256415
0.11975000000000001,4.248788118018352
0.12,4.73974251859439
0.12025,4.54444139727143
0.1205,4.779893588008193
0.12075,5.342827381087682
0.121,4.88122487825397
0.12125,5.13486993436796
0.1215,5.014912472427712
0.12175,4.3073073931920245
0.122,4.588500427802888
0.12225,4.163230162716461
0.1225,4.264306780408839
0.12275,3.4981399227026566
0.123,4.405272414780422
0.12325,4.867884211103088
0.1235,3.5660551951788655
0.12375,3.544622651048309
0.124,4.879047076088994
0.12425,4.932460765540174
0.1245,3.3262264512323414
0.12475,3.8854613445119948
0.125,5.555729637229845
0.12525,4.46114220864081
0.1255,4.363513927264134
0.12575,4.888822697180316
0.126,4.460698994613301
0.12625,4.3392707099998935
0.1265,4.714085515589993
0.12675,4.3948009084187865
0.127,3.703961665774267
0.12725,4.185612588587747
0.1275,3.7338712628296005
0.12775,4.101306974182309
0.128,3.879122825108121
0.12825,4.703487597176901
0.1285,4.090318103712998
0.12875,4.018467996161813
0.129,3.7533044212801445
0.12925,5.167628726272698
0.1295,4.561842912085227
0.12975,3.5404786935396197
0.13,3.7664835463454374
0.13025,4.0028537986118735
0.1305,4.118691021285975
0.13075,3.987198476971486
0.131,4.001924824747214
0.13125,4.838329583310657
0.1315,3.6994332654749447
0.13175,3.9099126743002786
0.132,4.784352563942729
0.13225,3.5603262152780286
0.1325,4.005478152917614
0.13275,3.636493372104043
0.133,3.565545667504622
0.13325,3.480673932908341
0.1335,3.8281920652886248
0.13375,4.552245812719626
0.134,4.017072580212431
0.13425,3.8489936759688548
0.1345,4.6188914247324275
0.13475,4.67970362686323
0.135,3.7442160376924223
0.13525,4.0834324798900505
0.1355,4.322569713691158
0.13575,2.9792268562270317
0.136,3.9423926667663522
0.13625,4.042867854139128
0.1365,4.253968234449218
0.13675,3.7485177015189963
0.137,3.655686006581023
0.13725,4.414670366953552
0.1375,3.0341868679186357
0.13775,3.4171371749840844
0.138,3.5289633281171735
0.13825,3.784851108244961
0.1385,3.9246309270496162
0.13875,3.115292107754088
0.139,4.2123055095898
0.13925,3.6190541836570427
0.1395,3.5808486154418144
0.13975,4.528194687063419
0.14,3.8447340652827133
0.14025,3.295549102232964
0.1405,4.773287943710994
0.14075000000000001,4.438831218489362
0.14100000000000001,3.0491428172511905
0.14125000000000001,3.433862438438622
0.14150000000000001,3.5942615153255626
0.14175000000000001,3.708701349512927
0.14200000000000002,2.664386884512167
0.14225000000000002,4.61971783372845
0.14250000000000002,3.9547131766936086
0.14275000000000002,3.353149022270302
0.14300000000000002,3.249258070648583
0.14325000000000002,4.567388658758196
0.14350000000000002,4.671033693267818
0.14375000000000002,3.821170581353894
0.14400000000000002,3.46597964309139
0.14425,3.890733792365736
0.1445,3.587673077369109
0.14475,4.243686757297351
0.145,3.6700677912579747
0.14525,3.6281296035187687
0.1455,3.8892072083989637
0.14575,3.506161084458265
0.146,4.064063569804047
0.14625,4.064447178173913
0.1465,3.3631134356866195
0.14675,3.694482561776244
0.147,4.020180764687828
0.14725,4.0297357643556255
0.1475,4.332726597913027
0.14775,3.679416025563219
0.148,3.3601246633811224
0.14825,3.0382008587757583
0.1485,3.832566205540444
0.14875,2.7265697732683236
0.149,3.0386702097676332
0.14925,3.521932402650062
0.1495,4.020184949657699
0.14975,2.9606023764433154
0.15,3.0969330765812164
0.15025,3.2219484811265797
0.1505,4.097809337406361
0.15075,2.865664270608715
0.151,3.752231794419156
0.15125,3.515967043480393
0.1515,3.386293405315436
0.15175,2.952740033955026
0.152,3.7356676573688006
0.15225,3.629341772869794
0.1525,3.119770172378601
0.15275,3.468941844537353
0.153,3.26539197838008
0.15325,3.7802476251903765
0.1535,4.191451391101952
0.15375,3.317120384126925
0.154,3.931133150770434
0.15425,3.3300690166401417
0.1545,3.5856443394502713
0.15475,4.2230392622808814
0.155,4.137098954147437
0.15525,2.716300270754899
0.1555,3.2619064862912985
0.15575,4.639215256903378
0.156,3.1902105129791414
0.15625,3.2991410925057436
0.1565,3.3430155029938176
0.15675,3.3854824736841653
0.157,3.742214626793162
0.15725,3.667493567178344
0.1575,3.3875952583610394
0.15775,3.310372455863688
0.158,3.5780114597717207
0.15825,3.9489466505465005
0.1585,2.9719193316590804
0.15875,3.199946160982447
0.159,3.4882352460533617
0.15925,3.9014450213296374
0.1595,3.505030209252813
0.15975,3.245391706493564
0.16,3.942900178831541
0.16025,3.395279754801842
0.1605,3.4298883080783464
0.16075,2.9733866225313412
0.161,2.931789779510564
0.16125,3.2648218821026336
0.1615,3.3166829443163293
0.16175,3.286356583255678
0.162,2.9102464460859925
0.16225,3.444466428781665
0.1625,3.4302282023031743
0.16275,3.3812719888538574
0.163,3.80573345680175
0.16325,3.820967132944621
0.1635,3.7681181726881308
0.16375,3.1822984901357985
0.164,3.0134485217900693
0.16425,2.847920816298518
0.1645,3.508280627402755
0.16475,2.8671167665443296
0.165,3.824322229169284
0.16525,4.092499185372753
0.1655,3.1797756332053275
0.16575,3.0594890041215694
0.166,2.940903045532352
0.16625,3.0351558077417207
0.1665,3.728311713511328
0.16675,2.7397519393523853
0.167,3.1495098757538007
0.16725,3.3828940851389104
0.1675,2.7715923692701754
0.16775,3.5904382723762605
0.168,3.632976920268819
0.16825,4.215731563361241
0.1685,2.9545877776187375
0.16875,3.4356001120038817
0.169,3.012528986688103
0.16925,2.8998607771718214
0.1695,3.546454553997995
0.16975,3.267366425766006
0.17,3.2836873165466502
0.17025,2.794004603856122
0.1705,3.4074466062247004
0.17075,3.4667204803765577
0.171,2.9752456947046837
0.17125,3.1776418984539005
0.1715,2.7502825504784183
0.17175,3.0830032158797103
0.17200000000000001,3.3513028242994367
0.17225000000000001,2.758686773536015
0.17250000000000001,2.8709911258571608
0.17275000000000001,3.5231908994176697
0.17300000000000001,3.043527286556908
0.17325000000000002,3.149984596854762
0.17350000000000002,3.019822338686542
0.17375000000000002,3.0978408908702226
0.17400000000000002,3.251740671242276
0.17425000000000002,2.660285059661155
0.17450000000000002,2.6123535883206053
0.17475000000000002,2.759330306473847
0.17500000000000002,3.3991754120358326
0.17525000000000002,3.194847647600797
0.17550000000000002,3.01957916707254
0.17575000000000002,3.7647948660242734
0.176,2.9494281781492986
0.17625,3.2053311296921203
0.1765,3.282373256991706
0.17675,2.906061248527471
0.177,2.42183087981411
0.17725,3.1900805404760524
0.1775,2.4950313456724587
0.17775,2.3147759179650307
0.178,3.3582178093876105
0.17825,3.519516065410641
0.1785,2.7752016491386
0.17875,2.7010256479420636
0.179,2.881043039289838
0.17925,3.075762150508776
0.1795,3.144947765874227
0.17975,2.8140744111986415
0.18,2.926717607736168
0.18025,2.7933154550958026
0.1805,3.2898391802976032
0.18075,2.3766858619694187
0.181,2.733554689161143
0.18125,2.8134886866315028
0.1815,3.182247292141409
0.18175,3.137704309693645
0.182,3.085579278459009
0.18225,2.7774749566943395
0.1825,3.03153619685348
0.18275,3.0028119330892484
0.183,2.6962893107299135
0.18325,2.8342259834358154
0.1835,3.175594851729965
0.18375,2.6461666551683645
0.184,2.5402154854443633
0.18425,2.625115356189047
0.1845,3.1425373245893695
0.18475,2.984477096277485
0.185,2.7122099009742118
0.18525,3.093701181936424
0.1855,2.49555897811352
0.18575,3.1342986157391266
0.186,2.6750536854695097
0.18625,3.0288034320120154
0.1865,2.7029581279586354
0.18675,3.0290683442341697
0.187,2.817131437928155
0.18725,3.0215066616314736
0.1875,2.6742537649350586
0.18775,2.969656456826484
0.188,2.671216192238168
0.18825,3.109736808454427
0.1885,2.6801634835831964
0.18875,2.8571895358716177
0.189,3.1962729685392617
0.18925,2.8826561145547944
0.1895,2.5128483371929096
0.18975,3.471618916195763
0.19,2.4491988154772275
0.19025,2.494033853858571
0.1905,2.5059802021413518
0.19075,2.918639564909962
0.191,2.356038301905977
0.19125,3.05290112725343
0.1915,2.8872101929010823
0.19175,2.510662367272736
0.192,2.9856551618783174
0.19225,3.206280244335532
0.1925,2.938110722209268
0.19275,2.84225508530815
0.193,2.8101457327256005
0.19325,2.895728630391755
0.1935,2.3192629970393557
0.19375,2.3727991488682747
0.194,2.8318773907491357
0.19425,2.785558410933483
0.1945,3.1410521333236128
0.19475,2.8166862689160865
0.195,3.4054452359684215
0.19525,2.512487056551864
0.1955,2.449025734411836
0.19575,2.8422043558889416
0.196,3.035625714719898
0.19625,2.91839599073265
0.1965,2.979719401039109
0.19675,2.4906584345204905
0.197,3.542547643310925
0.19725,3.1267431938363193
0.1975,3.251866702951557
0.19775,3.218852320093714
0.198,2.701556581852739
0.19825,2.4800353832835174
0.1985,3.2023701107708407
0.19875,2.3645423883069046
0.199,2.8781132021717912
0.19925,2.772895280755363
0.1995,1.9582236291460449
0.19975,2.5716142617650397
0.2,2.362324389555901
0.20025,2.121307723334612
0.2005,2.5755411821651863
0.20075,2.6789161992919066
0.201,2.454506240860126
0.20125,2.962817724621069
0.2015,2.4093394424135886
0.20175,3.031832426688792
0.202,3.022195962322637
0.20225,2.6200737947668387
0.2025,2.4618974957329036
0.20275,2.909198720747933
0.203,2.6082524156892957
0.20325000000000001,2.9697072211014723
0.20350000000000001,3.3014947048792767
0.20375000000000001,2.7925673716055397
0.20400000000000001,2.6871697757864346
0.20425000000000001,3.460796309855919
0.20450000000000002,2.567915037446398
0.20475000000000002,2.7307935005565045
0.20500000000000002,2.5630715006031988
0.20525000000000002,3.491345369726501
0.20550000000000002,2.5026553955542306
0.20575000000000002,2.0196741778246445
0.20600000000000002,3.0648161571227828
0.20625000000000002,2.2028191105095276
0.20650000000000002,2.6877906321437215
0.20675000000000002,3.1223998113379947
0.20700000000000002,2.0776119278436123
0.20725000000000002,2.4972436406140868
0.20750000000000002,2.202589085408545
0.20775000000000002,3.0406761985244755
0.20800000000000002,2.549009250413024
0.20825,2.797283319203642
0.2085,2.6580303822753737
0.20875,3.1577848873527334
0.209,2.630668286808747
0.20925,2.713821796639358
0.2095,2.6701006673967607
0.20975,3.0000023869771293
0.21,3.030779747621003
0.21025,2.678705094761914
0.2105,2.5857008757949536
0.21075,3.3736142465809906
0.211,2.921634587522988
0.21125,2.080640645445227
0.2115,2.600711479636333
0.21175,2.781632447523058
0.212,2.518164855180494
0.21225,2.7209209115877986
0.2125,2.312952481803479
0.21275,3.1759754443480506
0.213,2.380888757932793
0.21325,2.2500868302363286
0.2135,3.0743765949403703
0.21375,3.019081303671834
0.214,2.814304528348014
0.21425,2.491142898978164
0.2145,2.488376604565666
0.21475,2.7477730454379596
0.215,3.1131090877073175
0.21525,1.8354211182147313
0.2155,2.1493562079095754
0.21575,2.4859816941795936
0.216,2.4724064950244777
0.21625,3.0095034710835513
0.2165,2.8071539459676464
0.21675,3.143768444329716
0.217,2.2987386868469724
0.21725,2.6194990504730358
0.2175,2.256578943673662
0.21775,2.457756737782298
0.218,2.6268112632045804
0.21825,2.5164377622119276
0.2185,2.6207492973901836
0.21875,2.9450606908668684
0.219,2.5269913219839357
0.21925,2.4334017874749794
0.2195,2.8388117365543053
0.21975,2.876655477455248
0.22,2.180063044019315
0.22025,2.810938466125534
0.2205,2.66379813522906
0.22075,2.405164846052544
0.221,2.332831054286392
0.22125,2.3373647807356117
0.2215,2.428651831919868
0.22175,2.5397368619772496
0.222,3.1736141898738524
0.22225,2.4011950945633767
0.2225,3.189248787504557
0.22275,2.7698309169287385
0.223,2.7183655770869914
0.22325,1.8602264725120479
0.2235,2.8108088645598945
0.22375,2.896106844691382
0.224,2.2476856634136575
0.22425,2.2338623194899796
0.2245,2.2567416506509255
0.22475,2.5894480690242667
0.225,2.634743147079129
0.22525,2.5282541860781613
0.2255,2.2810681005057583
0.22575,2.1969103534772185
0.226,2.3550636049131413
0.22625,2.4518892486097026
0.2265,2.415143601854615
0.22675,2.603725914086427
0.227,2.3281905898996893
0.22725,2.2043816143193284
0.2275,1.7315981155731788
0.22775,2.3333842264562747
0.228,2.352420810988577
0.22825,1.897891660717252
0.2285,2.318431963574668
0.22875,2.3105985179637414
0.229,2.29194587685337
0.22925,2.2228740425014837
0.2295,1.7289580800812387
0.22975,2.339852697746572
0.23,2.7569673744277896
0.23025,2.4625959017125783
0.2305,2.863416971604678
0.23075,2.6049936559259725
0.231,2.0929856034947623
0.23125,2.194224796971339
0.2315,2.993805707404042
0.23175,2.8030543474825507
0.232,2.2597798789871355
0.23225,2.447313253235374
0.2325,2.4091208984343715
0.23275,2.449283233274381
0.233,1.7706082016946247
0.23325,2.6682145847989935
0.2335,2.5660634119654957
0.23375,2.052635338803993
0.234,2.411182002241852
0.23425,2.47189837317719
0.23450000000000001,2.2525157769295254
0.23475000000000001,2.16800042289226
0.23500000000000001,2.111084982260516
0.23525000000000001,2.2011237449859946
0.23550000000000001,1.1270790796013201
0.23575000000000002,2.6847626714443265
0.23600000000000002,2.517435328129949
0.23625000000000002,2.3611316713614983
0.23650000000000002,2.1657439724170118
0.23675000000000002,2.3227801241204515
0.23700000000000002,2.754787442240012
0.23725000000000002,2.7416144869205126
0.23750000000000002,2.4975540527870885
0.23775000000000002,2.2975138898505163
0.23800000000000002,2.405437893747105
0.23825000000000002,2.609830508191153
0.23850000000000002,2.9556873774742733
0.23875000000000002,1.8162206333210684
0.23900000000000002,2.693403984366252
0.23925000000000002,2.366766989113467
0.23950000000000002,3.1861132567580057
0.23975000000000002,1.6636149887646052
0.24,2.2511427680666953
0.24025,2.7738501678964975
0.2405,2.4369985143007535
0.24075,2.3236613480799586
0.241,2.613647821514397
0.24125,2.5332243482263217
0.2415,2.7044337612538216
0.24175,1.9476717702683775
0.242,2.850746586315507
0.24225,2.8792426861240874
0.2425,1.3267910899452882
0.24275,2.9592009554803784
0.243,2.687183767865214
0.24325,2.427877781070966
0.2435,2.3716473795948985
0.24375,2.728456419725186
0.244,2.3889207076055587
0.24425,1.5635382821365196
0.2445,2.5448846357114845
0.24475,1.7892736287972535
0.245,2.0367515744190876
0.24525,2.3082101944983244
0.2455,2.6513828928541985
0.24575,2.2689071103839016
0.246,2.161224131460988
0.24625,1.6727702931261945
0.2465,2.75364463920388
0.24675,2.3156977248797825
0.247,2.1029012403494027
0.24725,2.4999880141302704
0.2475,2.747362875538612
0.24775,2.1691359045129137
0.248,1.6930739491578943
0.24825,2.2736283879822463
0.2485,2.5901315050649543
0.24875,2.316354217229466
0.249,2.177400818828458
0.24925,2.6007442117550217
0.2495,2.1803737343478655
0.24975,2.110316246596222
0.25,2.9385841126699566
0.25025000000000003,2.4411350957181233
0.2505,2.297632800854697
0.25075000000000003,2.2517043358469997
0.251,2.512988994861207
0.25125000000000003,1.3514166328353652
0.2515,2.4423287969957324
0.25175000000000003,2.9247312202886353
0.252,2.2864493364734932
0.25225000000000003,2.138824861501568
0.2525,2.759520534229049
0.25275000000000003,2.180443955391801
0.253,1.6744974175644716
0.25325000000000003,3.141872317809691
0.2535,3.134495401707602
0.25375000000000003,2.531973852343712
0.254,2.466992540750428
0.25425000000000003,2.381550453897037
0.2545,2.43384851139927
0.25475000000000003,2.298973023289392
0.255,2.094217807139444
