fecha,temp_1,temp_2,temp_3,temp_4,temp_5,temp_6,temp_7,temp_8,temp_9
2025-12-18 17:00:00,,,,34.205,35.109,35.942,,,
2025-12-18 17:30:00,,,,34.392,35.109,36.316,,,
2025-12-18 18:00:00,,,,35.078,35.919,35.879,,,
2025-12-18 18:30:00,,,,35.39,36.48,36.441,,,
2025-12-18 19:00:00,,,,23.839,23.994,30.449,,,
2025-12-18 19:30:00,,,,27.902,27.431,29.575,,,
2025-12-18 20:00:00,,,,22.4,20.678,20.635,,,
2025-12-18 20:30:00,,,,26.402,25.932,24.576,,,
2025-12-18 21:00:00,,,,27.902,27.744,27.389,,,
2025-12-18 21:30:00,,,,27.527,27.494,27.389,,,
2025-12-18 22:00:00,,,,26.84,26.869,26.826,,,
2025-12-18 22:30:00,,,,26.215,26.182,26.139,,,
2025-12-18 23:00:00,,,,26.152,25.744,25.639,,,
2025-12-18 23:30:00,,,,25.652,25.244,25.139,,,
2025-12-19 00:00:00,,,,25.09,24.681,24.576,,,
2025-12-19 00:30:00,,,,24.589,24.181,24.076,,,
2025-12-19 01:00:00,,,,24.152,23.743,23.638,,,
2025-12-19 01:30:00,,,,23.714,23.306,23.2,,,
2025-12-19 02:00:00,,,,23.339,22.868,22.762,,,
2025-12-19 02:30:00,,,,22.963,22.492,22.387,,,
2025-12-19 03:00:00,,,,22.588,22.117,21.949,,,
2025-12-19 03:30:00,,,,22.275,21.742,21.574,,,
2025-12-19 04:00:00,,,,21.9,21.429,21.261,,,
2025-12-19 04:30:00,,,,21.649,21.116,20.948,,,
2025-12-19 05:00:00,,,,21.336,20.803,20.635,,,
2025-12-19 05:30:00,,,,21.086,20.49,20.323,,,
2025-12-19 06:00:00,,,,20.836,20.177,20.072,,,
2025-12-19 06:30:00,,,,20.585,19.927,19.759,,,
2025-12-19 07:00:00,,,,20.397,19.739,19.572,,,
2025-12-19 07:30:00,,,,20.46,20.052,20.072,,,
2025-12-19 08:00:00,,,,20.585,20.24,20.385,,,
2025-12-19 08:30:00,,,,20.71,20.49,20.573,,,
2025-12-19 09:00:00,,,,17.642,18.173,20.072,,,
2025-12-19 09:30:00,,,,19.521,20.114,22.45,,,
2025-12-19 10:00:00,,,,23.651,22.68,23.951,,,
2025-12-19 10:30:00,,,,23.589,22.93,24.888,,,
2025-12-19 11:00:00,,,,19.771,20.052,20.698,,,
2025-12-19 11:30:00,,,,19.145,20.114,20.823,,,
2025-12-19 12:00:00,,,,19.02,20.365,22.074,,,
2025-12-19 12:30:00,,,,19.02,20.803,22.825,,,
2025-12-19 13:00:00,,,,19.082,21.366,23.513,,,
2025-12-19 13:30:00,,,,19.208,21.867,24.201,,,
2025-12-19 14:00:00,,,,19.333,22.43,24.763,,,
2025-12-19 14:30:00,,,,19.646,22.93,25.139,,,
2025-12-19 15:00:00,,,,20.022,23.306,25.389,,,
2025-12-19 15:30:00,,,,20.147,23.556,25.326,,,
2025-12-19 16:00:00,,32.621,,20.147,23.681,25.264,,33.235,34.374
2025-12-19 16:30:00,,28.562,,20.084,23.618,24.826,,29.242,28.385
2025-12-19 17:00:00,,26.375,,20.084,23.493,24.326,,26.619,25.012
2025-12-19 17:30:00,,27.312,,20.147,23.306,23.701,,25.619,29.259
2025-12-19 18:00:00,,26.375,,20.21,23.118,22.888,,24.744,29.571
2025-12-19 18:30:00,,25.0,,20.272,22.868,22.074,,24.994,24.887
2025-12-19 19:00:00,,24.312,,20.335,22.492,21.261,,24.807,24.199
2025-12-19 19:30:00,,23.625,,20.397,22.117,20.573,,24.244,23.636
2025-12-19 20:00:00,,23.0,,20.397,21.742,20.01,,23.619,22.949
2025-12-19 20:30:00,,22.312,,20.46,21.366,19.509,,22.994,22.261
2025-12-19 21:00:00,,21.749,,20.46,20.991,19.071,,22.431,21.572
2025-12-19 21:30:00,,21.124,,20.46,20.678,18.695,,21.868,20.884
2025-12-19 22:00:00,,20.561,,20.397,20.365,18.445,,21.305,20.321
2025-12-19 22:30:00,,19.998,,20.397,20.052,18.195,,20.742,19.82
2025-12-19 23:00:00,,19.56,,20.335,19.801,18.069,,20.242,19.382
2025-12-19 23:30:00,,19.122,,20.272,19.676,18.257,,19.804,18.881
2025-12-20 00:00:00,,18.684,,20.272,19.551,18.132,,19.366,18.505
2025-12-20 00:30:00,,18.309,,20.21,19.363,17.882,,18.99,18.13
2025-12-20 01:00:00,,17.934,,20.21,19.238,17.631,,18.615,17.691
2025-12-20 01:30:00,,17.621,,20.147,19.113,17.381,,18.239,17.441
2025-12-20 02:00:00,,17.496,,20.147,18.988,17.193,,17.989,17.315
2025-12-20 02:30:00,,17.308,,20.084,18.862,17.005,,17.801,17.127
2025-12-20 03:00:00,,17.12,,20.084,18.674,16.817,,17.613,16.877
2025-12-20 03:30:00,,16.87,,20.022,18.549,16.629,,17.363,16.689
2025-12-20 04:00:00,,16.682,,19.959,18.424,16.504,,17.175,16.438
2025-12-20 04:30:00,,16.495,,19.959,18.299,16.379,,16.987,16.313
2025-12-20 05:00:00,,16.369,,19.896,18.173,16.191,,16.799,16.125
2025-12-20 05:30:00,,16.244,,19.834,18.048,16.066,,16.612,16.0
2025-12-20 06:00:00,,16.182,,19.771,17.923,16.003,,16.549,16.0
2025-12-20 06:30:00,,16.119,,19.709,17.798,15.94,,16.424,15.937
2025-12-20 07:00:00,,16.056,,19.709,17.672,15.878,,16.361,15.937
2025-12-20 07:30:00,,15.931,,19.646,17.61,15.753,,16.298,15.812
2025-12-20 08:00:00,,15.869,,19.583,17.484,15.69,,16.173,15.686
2025-12-20 08:30:00,,15.744,,19.521,17.359,15.69,,16.048,15.561
2025-12-20 09:00:00,,15.681,,19.458,17.297,15.878,,15.985,15.561
2025-12-20 09:30:00,20.765,15.744,,19.396,17.297,16.191,23.258,15.985,15.874
2025-12-20 10:00:00,19.889,15.994,,19.333,17.297,16.567,19.317,16.048,16.313
2025-12-20 10:30:00,18.889,16.307,,19.333,17.359,17.068,19.255,16.298,16.814
2025-12-20 11:00:00,20.702,16.807,,19.27,17.484,17.569,20.568,16.612,17.315
2025-12-20 11:30:00,25.328,17.433,,19.27,17.61,18.195,23.695,17.05,18.004
2025-12-20 12:00:00,21.077,18.184,,19.208,17.798,18.821,20.068,17.676,18.693
2025-12-20 12:30:00,18.513,18.997,,19.208,18.048,19.447,18.128,18.302,19.507
2025-12-20 13:00:00,18.076,19.873,,19.208,18.299,20.072,17.815,19.116,20.384
2025-12-20 13:30:00,18.013,20.749,,19.208,18.612,20.698,17.753,19.929,21.26
2025-12-20 14:00:00,17.951,21.624,,19.208,18.925,21.199,17.753,20.742,22.135
2025-12-20 14:30:00,17.888,22.437,18.929,19.208,19.238,21.699,17.753,21.556,22.949
2025-12-20 15:00:00,17.888,23.0,18.992,19.27,19.488,21.637,17.69,22.243,23.511
2025-12-20 15:30:00,17.888,23.25,19.117,19.27,19.676,21.073,17.69,22.744,23.511
2025-12-20 16:00:00,17.825,22.937,19.305,19.333,19.739,20.635,17.69,22.806,23.136
2025-12-20 16:30:00,17.825,22.812,19.618,19.333,19.739,20.26,17.69,22.681,23.199
2025-12-20 17:00:00,17.763,22.75,19.681,19.396,19.739,19.947,17.69,22.681,23.011
2025-12-20 17:30:00,17.763,22.312,19.618,19.458,19.676,19.634,17.69,22.431,22.636
2025-12-20 18:00:00,17.763,21.812,19.555,19.458,19.676,19.196,17.69,22.056,22.01
2025-12-20 18:30:00,17.7,21.061,19.367,19.458,19.551,18.695,17.69,21.556,21.322
2025-12-20 19:00:00,17.7,20.311,19.18,19.458,19.363,18.195,17.753,20.867,20.446
2025-12-20 19:30:00,17.638,19.623,18.992,19.458,19.175,17.694,17.753,20.242,19.695
2025-12-20 20:00:00,17.638,19.06,18.741,19.458,18.988,17.193,17.815,19.616,19.069
2025-12-20 20:30:00,17.638,18.622,18.428,19.396,18.737,16.817,17.815,19.116,18.505
2025-12-20 21:00:00,17.575,18.184,18.115,19.396,18.549,16.504,17.878,18.677,18.004
2025-12-20 21:30:00,17.575,17.683,17.739,19.333,18.361,16.254,17.878,18.239,17.503
2025-12-20 22:00:00,17.575,17.245,17.489,19.27,18.173,16.128,17.94,17.801,17.065
2025-12-20 22:30:00,17.513,16.933,17.238,19.27,17.986,16.003,18.003,17.425,16.752
2025-12-20 23:00:00,17.513,16.557,17.05,19.208,17.798,15.878,18.003,17.112,16.376
2025-12-20 23:30:00,17.513,16.307,16.8,19.145,17.672,15.815,18.003,16.799,16.062
2025-12-21 00:00:00,17.513,16.056,16.612,19.082,17.547,15.69,18.066,16.486,15.749
2025-12-21 00:30:00,17.513,15.806,16.424,19.02,17.422,15.502,18.066,16.236,15.498
2025-12-21 01:00:00,17.513,15.556,16.236,18.957,17.297,15.314,18.066,15.985,15.185
2025-12-21 01:30:00,17.513,15.368,16.048,18.957,17.171,15.064,18.066,15.797,14.934
2025-12-21 02:00:00,17.513,15.18,15.86,18.894,16.983,14.938,18.003,15.61,14.809
2025-12-21 02:30:00,17.513,14.992,15.672,18.832,16.921,14.688,18.003,15.422,14.558
2025-12-21 03:00:00,17.513,14.742,15.484,18.769,16.733,14.562,18.003,15.234,14.37
2025-12-21 03:30:00,17.513,14.617,15.296,18.769,16.67,14.374,17.94,15.046,14.182
2025-12-21 04:00:00,17.513,14.367,15.171,18.707,16.545,14.249,17.94,14.795,13.931
2025-12-21 04:30:00,17.513,14.179,14.983,18.644,16.419,14.124,17.878,14.607,13.68
2025-12-21 05:00:00,17.575,13.991,14.857,18.581,16.294,13.999,17.815,14.419,13.555
2025-12-21 05:30:00,17.575,13.803,14.732,18.519,16.169,13.936,17.815,14.231,13.429
2025-12-21 06:00:00,17.575,13.741,14.607,18.456,16.043,13.873,17.753,14.106,13.366
2025-12-21 06:30:00,17.575,13.615,14.544,18.456,15.981,13.873,17.69,13.981,13.241
2025-12-21 07:00:00,17.638,13.49,14.481,18.393,15.855,13.873,17.628,13.855,13.178
2025-12-21 07:30:00,17.638,13.49,14.419,18.331,15.793,13.873,17.565,13.793,13.304
2025-12-21 08:00:00,17.638,13.49,14.419,18.268,15.73,13.936,17.502,13.73,13.304
2025-12-21 08:30:00,17.638,13.49,14.481,18.268,15.667,14.249,17.44,13.73,13.429
2025-12-21 09:00:00,17.638,13.615,14.607,18.205,15.667,14.562,17.377,13.793,13.68
2025-12-21 09:30:00,17.638,13.866,14.732,18.143,15.667,14.938,17.315,13.918,14.37
2025-12-21 10:00:00,17.638,14.241,14.983,18.08,15.667,15.439,17.252,14.169,15.059
2025-12-21 10:30:00,17.638,14.742,15.422,18.08,15.793,16.128,17.189,14.482,15.874
2025-12-21 11:00:00,17.638,15.431,15.797,18.017,15.918,16.817,17.127,14.983,16.689
2025-12-21 11:30:00,17.638,16.182,16.173,18.017,16.106,17.569,17.064,15.61,17.378
2025-12-21 12:00:00,17.638,16.933,16.612,18.017,16.357,18.32,17.002,16.298,18.067
2025-12-21 12:30:00,17.575,17.809,17.05,17.955,16.607,19.134,16.939,17.05,18.944
2025-12-21 13:00:00,17.575,18.622,17.489,17.955,16.858,19.572,16.876,17.801,19.632
2025-12-21 13:30:00,17.575,19.31,17.927,17.892,17.109,20.01,16.814,18.552,20.196
2025-12-21 14:00:00,17.513,19.873,18.24,17.892,17.359,19.947,16.814,19.116,20.696
2025-12-21 14:30:00,17.513,20.123,18.428,17.892,17.547,19.759,16.751,19.616,20.822
2025-12-21 15:00:00,17.45,20.248,18.554,17.892,17.735,19.572,16.751,19.866,20.884
2025-12-21 15:30:00,17.45,20.311,18.616,17.892,17.86,19.196,16.751,19.992,20.822
2025-12-21 16:00:00,17.388,20.248,18.616,17.892,17.923,18.883,16.689,20.054,20.822
2025-12-21 16:30:00,17.325,20.186,18.554,17.892,17.923,18.57,16.689,20.054,20.634
2025-12-21 17:00:00,17.325,19.998,18.428,17.892,17.923,18.382,16.689,19.992,20.509
2025-12-21 17:30:00,17.262,19.81,18.366,17.892,17.923,18.132,16.751,19.866,20.258
2025-12-21 18:00:00,17.2,19.56,18.303,17.892,17.923,17.882,16.751,19.679,19.945
2025-12-21 18:30:00,17.137,19.247,18.178,17.892,17.86,17.569,16.751,19.428,19.57
2025-12-21 19:00:00,17.137,18.872,18.115,17.892,17.798,17.256,16.814,19.116,19.132
2025-12-21 19:30:00,17.075,18.497,17.99,17.83,17.672,16.88,16.876,18.803,18.756
2025-12-21 20:00:00,17.012,18.184,17.927,17.83,17.547,16.567,16.876,18.49,18.38
2025-12-21 20:30:00,17.012,17.809,17.865,17.83,17.422,16.254,16.939,18.177,17.942
2025-12-21 21:00:00,16.95,17.371,17.677,17.83,17.297,16.003,16.939,17.801,17.503
2025-12-21 21:30:00,16.887,16.995,17.552,17.83,17.234,15.753,17.002,17.425,17.065
2025-12-21 22:00:00,16.887,16.62,17.426,17.767,17.109,15.565,17.002,17.05,16.626
2025-12-21 22:30:00,16.825,16.307,17.238,17.767,16.983,15.439,17.064,16.737,16.25
2025-12-21 23:00:00,16.825,15.994,17.05,17.767,16.858,15.252,17.064,16.424,15.812
2025-12-21 23:30:00,16.825,15.681,16.8,17.704,16.733,15.126,17.127,16.173,15.498
2025-12-22 00:00:00,16.762,15.368,16.549,17.704,16.67,14.938,17.127,15.86,15.185
2025-12-22 00:30:00,16.762,15.118,16.361,17.704,16.545,14.75,17.127,15.547,14.871
2025-12-22 01:00:00,16.762,14.867,16.111,17.704,16.419,14.625,17.127,15.296,14.621
2025-12-22 01:30:00,16.762,14.742,15.923,17.642,16.357,14.5,17.189,15.108,14.495
2025-12-22 02:00:00,16.762,14.554,15.735,17.642,16.231,14.374,17.189,14.92,14.37
2025-12-22 02:30:00,16.762,14.429,15.547,17.642,16.106,14.249,17.189,14.795,14.244
2025-12-22 03:00:00,16.762,14.304,15.422,17.579,16.043,14.124,17.189,14.67,14.119
2025-12-22 03:30:00,16.762,14.179,15.234,17.579,15.918,13.999,17.189,14.482,13.994
2025-12-22 04:00:00,16.762,14.054,15.108,17.516,15.855,13.873,17.189,14.357,13.868
2025-12-22 04:30:00,16.762,13.866,15.046,17.516,15.73,13.811,17.127,14.231,13.68
2025-12-22 05:00:00,16.825,13.741,14.92,17.516,15.667,13.748,17.127,14.106,13.555
2025-12-22 05:30:00,16.825,13.615,14.795,17.454,15.542,13.56,17.127,13.981,13.366
2025-12-22 06:00:00,16.825,13.49,14.669,17.454,15.479,13.435,17.064,13.855,13.241
2025-12-22 06:30:00,16.825,13.365,14.544,17.391,15.354,13.372,17.064,13.667,13.116
2025-12-22 07:00:00,16.825,13.24,14.419,17.391,15.291,13.247,17.064,13.542,12.99
2025-12-22 07:30:00,16.887,13.114,14.356,17.328,15.229,13.184,17.002,13.479,12.927
2025-12-22 08:00:00,16.887,13.052,14.231,17.328,15.103,13.184,16.939,13.354,12.802
2025-12-22 08:30:00,16.887,12.989,14.231,17.328,15.041,13.372,16.939,13.229,12.802
2025-12-22 09:00:00,16.887,12.927,14.293,17.266,15.041,13.623,16.876,13.166,12.927
2025-12-22 09:30:00,16.887,13.114,14.481,17.266,14.978,13.999,16.814,13.229,13.68
2025-12-22 10:00:00,16.95,13.49,14.669,17.203,14.978,14.562,16.814,13.479,14.37
2025-12-22 10:30:00,16.95,14.054,14.983,17.203,15.041,15.126,16.751,13.855,14.997
2025-12-22 11:00:00,16.95,14.742,15.296,17.203,15.166,15.878,16.689,14.357,15.812
2025-12-22 11:30:00,16.95,15.493,15.672,17.203,15.291,16.692,16.626,14.983,16.501
2025-12-22 12:00:00,16.95,16.369,16.236,17.203,15.417,17.443,16.626,15.735,17.378
2025-12-22 12:30:00,16.95,17.308,16.8,17.14,15.667,18.132,16.563,16.549,18.255
2025-12-22 13:00:00,16.95,18.309,17.426,17.14,15.855,18.821,16.501,17.425,19.194
2025-12-22 13:30:00,16.887,19.31,17.99,17.14,16.106,19.509,16.501,18.302,20.196
2025-12-22 14:00:00,16.887,20.311,18.554,17.078,16.357,20.072,16.438,19.303,21.134
2025-12-22 14:30:00,16.887,21.186,19.054,17.078,16.607,20.448,16.438,20.179,21.885
2025-12-22 15:00:00,16.887,21.812,19.367,17.078,16.921,20.635,16.376,20.993,22.511
2025-12-22 15:30:00,16.887,22.249,19.681,17.078,17.171,20.573,16.376,21.556,22.886
2025-12-22 16:00:00,16.825,22.499,19.993,17.078,17.422,20.448,16.376,21.931,23.136
2025-12-22 16:30:00,16.825,22.562,20.369,17.078,17.61,20.323,16.376,22.181,23.199
2025-12-22 17:00:00,16.762,22.499,20.244,17.078,17.798,20.01,16.376,22.243,23.011
2025-12-22 17:30:00,16.762,22.187,19.993,17.078,17.923,19.447,16.376,22.118,22.698
2025-12-22 18:00:00,16.699,21.687,19.806,17.078,17.986,18.758,16.438,21.806,22.135
2025-12-22 18:30:00,16.699,20.999,19.555,17.14,17.986,18.007,16.501,21.305,21.51
2025-12-22 19:00:00,16.637,20.311,19.305,17.14,17.923,17.381,16.501,20.742,20.759
2025-12-22 19:30:00,16.637,19.623,18.992,17.14,17.798,16.88,16.563,20.117,20.071
2025-12-22 20:00:00,16.574,19.06,18.679,17.14,17.672,16.379,16.689,19.491,19.445
2025-12-22 20:30:00,16.574,18.497,18.428,17.14,17.547,16.066,16.751,18.99,18.818
2025-12-22 21:00:00,16.512,17.934,18.178,17.14,17.422,15.815,16.814,18.427,18.13
2025-12-22 21:30:00,16.512,17.371,17.927,17.14,17.234,15.565,16.876,17.926,17.629
2025-12-22 22:00:00,16.449,16.933,17.614,17.14,17.109,15.377,16.939,17.425,17.127
2025-12-22 22:30:00,16.449,16.495,17.364,17.14,16.983,15.189,17.002,16.987,16.626
2025-12-22 23:00:00,16.449,16.056,17.113,17.14,16.795,15.001,17.064,16.612,16.125
2025-12-22 23:30:00,16.449,15.744,16.863,17.14,16.67,14.813,17.127,16.236,15.561
2025-12-23 00:00:00,16.449,15.368,16.612,17.14,16.545,14.688,17.127,15.86,15.185
2025-12-23 00:30:00,16.449,15.055,16.361,17.14,16.419,14.625,17.189,15.547,14.934
2025-12-23 01:00:00,16.449,14.805,16.111,17.14,16.294,14.5,17.189,15.234,14.621
2025-12-23 01:30:00,16.449,14.554,15.86,17.078,16.231,14.437,17.252,14.983,14.37
2025-12-23 02:00:00,16.449,14.367,15.672,17.078,16.106,14.312,17.252,14.795,14.119
2025-12-23 02:30:00,16.449,14.241,15.484,17.078,15.981,14.124,17.252,14.607,13.994
2025-12-23 03:00:00,16.512,14.116,15.359,17.078,15.855,13.936,17.252,14.419,13.868
2025-12-23 03:30:00,16.512,13.991,15.171,17.078,15.793,13.811,17.315,14.294,13.805
2025-12-23 04:00:00,16.574,13.866,15.046,17.015,15.667,13.748,17.252,14.169,13.68
2025-12-23 04:30:00,16.574,13.678,14.92,17.015,15.542,13.685,17.252,14.043,13.429
2025-12-23 05:00:00,16.637,13.553,14.795,17.015,15.479,13.56,17.252,13.855,13.304
2025-12-23 05:30:00,16.699,13.427,14.669,17.015,15.354,13.497,17.252,13.73,13.241
2025-12-23 06:00:00,16.699,13.302,14.607,16.952,15.291,13.372,17.189,13.605,13.116
2025-12-23 06:30:00,16.762,13.24,14.481,16.952,15.166,13.247,17.189,13.479,13.053
2025-12-23 07:00:00,16.762,13.114,14.356,16.952,15.103,13.247,17.127,13.417,12.927
2025-12-23 07:30:00,16.825,13.052,14.293,16.89,14.978,13.121,17.127,13.354,12.865
2025-12-23 08:00:00,16.825,12.989,14.231,16.89,14.915,13.121,17.064,13.229,12.802
2025-12-23 08:30:00,16.887,12.927,14.231,16.89,14.853,13.247,17.002,13.166,12.802
2025-12-23 09:00:00,16.887,12.927,14.293,16.827,14.79,13.623,17.002,13.103,12.99
2025-12-23 09:30:00,16.95,13.114,14.481,16.827,14.727,14.124,16.939,13.229,13.931
2025-12-23 10:00:00,16.95,13.49,14.732,16.827,14.727,14.75,16.876,13.479,14.871
2025-12-23 10:30:00,16.95,14.116,15.108,16.764,14.79,15.377,16.814,13.855,15.561
2025-12-23 11:00:00,17.012,14.805,15.422,16.764,14.853,16.191,16.814,14.419,16.438
2025-12-23 11:30:00,17.012,15.618,15.86,16.764,14.978,17.005,16.751,15.108,17.253
2025-12-23 12:00:00,17.012,16.62,16.424,16.764,15.103,17.756,16.689,15.923,18.192
2025-12-23 12:30:00,17.012,17.683,16.988,16.764,15.291,18.57,16.626,16.862,19.194
2025-12-23 13:00:00,17.012,18.81,17.614,16.764,15.479,19.384,16.563,17.864,20.196
2025-12-23 13:30:00,17.012,19.873,18.303,16.702,15.667,20.135,16.563,18.928,21.134
2025-12-23 14:00:00,17.012,20.811,18.804,16.702,15.981,20.761,16.501,19.866,22.01
2025-12-23 14:30:00,17.012,21.687,19.117,16.702,16.231,21.136,16.501,20.805,22.824
2025-12-23 15:00:00,17.012,22.374,19.305,16.702,16.545,21.386,16.438,21.618,23.449
2025-12-23 15:30:00,16.95,22.875,19.555,16.702,16.858,21.386,16.438,22.243,23.887
2025-12-23 16:00:00,16.95,23.125,19.868,16.702,17.171,21.199,16.438,22.619,24.074
2025-12-23 16:30:00,16.95,23.187,20.056,16.702,17.422,20.823,16.438,22.869,24.074
2025-12-23 17:00:00,16.887,23.062,20.056,16.702,17.61,20.323,16.438,22.869,23.824
2025-12-23 17:30:00,16.887,22.687,19.931,16.702,17.798,19.697,16.501,22.744,23.449
2025-12-23 18:00:00,16.825,22.187,19.806,16.702,17.923,18.946,16.501,22.306,22.949
2025-12-23 18:30:00,16.825,21.499,19.618,16.764,17.986,18.257,16.563,21.806,22.323
2025-12-23 19:00:00,16.762,20.811,19.43,16.764,17.923,17.756,16.626,21.18,21.572
2025-12-23 19:30:00,16.762,20.061,19.305,16.764,17.923,17.381,16.626,20.555,20.822
2025-12-23 20:00:00,16.699,19.435,19.305,16.764,17.798,17.068,16.689,19.866,20.071
2025-12-23 20:30:00,16.699,18.81,19.242,16.764,17.735,16.755,16.751,19.303,19.319
2025-12-23 21:00:00,16.637,18.247,19.117,16.827,17.61,16.504,16.814,18.74,18.693
2025-12-23 21:30:00,16.637,17.683,18.867,16.827,17.484,16.316,16.876,18.177,17.942
2025-12-23 22:00:00,16.574,17.245,18.616,16.827,17.422,16.191,16.939,17.676,17.378
2025-12-23 22:30:00,16.574,16.87,18.366,16.827,17.297,16.003,17.002,17.3,16.939
2025-12-23 23:00:00,16.574,16.557,17.927,16.827,17.171,15.815,17.064,16.987,16.626
2025-12-23 23:30:00,16.512,16.307,17.614,16.89,17.046,15.69,17.127,16.674,16.25
2025-12-24 00:00:00,16.512,16.056,17.238,16.89,16.983,15.565,17.189,16.424,15.937
2025-12-24 00:30:00,16.512,15.806,16.988,16.89,16.858,15.377,17.252,16.173,15.749
2025-12-24 01:00:00,16.512,15.556,16.675,16.89,16.733,15.189,17.315,15.923,15.498
2025-12-24 01:30:00,16.512,15.431,16.424,16.89,16.67,15.001,17.315,15.735,15.31
2025-12-24 02:00:00,16.512,15.243,16.236,16.89,16.545,14.813,17.377,15.547,15.185
2025-12-24 02:30:00,16.574,15.055,16.048,16.89,16.482,14.688,17.377,15.359,14.997
2025-12-24 03:00:00,16.574,14.867,15.86,16.89,16.357,14.562,17.44,15.171,14.809
2025-12-24 03:30:00,16.574,14.742,15.672,16.89,16.294,14.437,17.44,15.046,14.621
2025-12-24 04:00:00,16.637,14.554,15.484,16.89,16.231,14.249,17.44,14.858,14.432
2025-12-24 04:30:00,16.637,14.367,15.296,16.89,16.106,14.061,17.44,14.67,14.244
2025-12-24 05:00:00,16.699,14.241,15.171,16.89,16.043,13.936,17.44,14.545,14.119
2025-12-24 05:30:00,16.699,14.054,14.983,16.89,15.981,13.811,17.44,14.357,13.994
2025-12-24 06:00:00,16.762,13.866,14.857,16.89,15.855,13.685,17.377,14.169,13.805
2025-12-24 06:30:00,16.825,13.741,14.732,16.89,15.793,13.56,17.377,14.043,13.68
2025-12-24 07:00:00,16.825,13.615,14.607,16.89,15.73,13.497,17.315,13.855,13.555
2025-12-24 07:30:00,16.887,13.49,14.481,16.89,15.667,13.497,17.315,13.73,13.492
2025-12-24 08:00:00,16.95,13.427,14.419,16.89,15.542,13.497,17.252,13.667,13.429
2025-12-24 08:30:00,16.95,13.427,14.356,16.89,15.479,13.56,17.252,13.605,13.492
2025-12-24 09:00:00,17.012,13.427,14.356,16.89,15.479,13.811,17.189,13.605,13.555
2025-12-24 09:30:00,17.012,13.678,14.419,16.89,15.417,14.124,17.127,13.73,13.994
2025-12-24 10:00:00,17.075,14.054,14.607,16.89,15.417,14.5,17.064,13.981,14.621
2025-12-24 10:30:00,17.075,14.554,14.857,16.89,15.354,14.938,17.064,14.419,15.185
2025-12-24 11:00:00,17.137,15.18,15.234,16.89,15.417,15.439,17.002,14.92,15.749
2025-12-24 11:30:00,17.137,15.806,15.735,16.952,15.479,15.94,16.939,15.547,16.501
2025-12-24 12:00:00,17.137,16.557,16.361,16.952,15.542,16.504,16.876,16.173,17.253
2025-12-24 12:30:00,17.2,17.371,16.925,16.952,15.605,17.068,16.814,16.925,18.067
2025-12-24 13:00:00,17.2,18.121,17.552,16.952,15.667,17.756,16.751,17.676,18.756
2025-12-24 13:30:00,17.2,18.872,18.178,16.952,15.793,18.883,16.751,18.427,19.507
2025-12-24 14:00:00,17.137,19.498,18.741,16.952,15.981,20.01,16.689,19.053,20.133
2025-12-24 14:30:00,17.137,20.186,19.242,16.952,16.169,20.823,16.689,19.741,21.009
2025-12-24 15:00:00,17.137,20.999,19.681,16.952,16.419,21.386,16.626,20.43,21.948
2025-12-24 15:30:00,17.137,21.687,19.931,16.952,16.67,21.574,16.626,21.18,22.636
2025-12-24 16:00:00,17.075,22.187,20.119,16.952,16.983,21.574,16.626,21.743,23.136
2025-12-24 16:30:00,17.012,22.499,20.244,16.952,17.297,21.324,16.626,22.181,23.449
2025-12-24 17:00:00,17.012,22.625,20.181,16.952,17.547,20.886,16.626,22.431,23.511
2025-12-24 17:30:00,16.95,22.562,19.993,16.952,17.798,20.385,16.626,22.431,23.324
2025-12-24 18:00:00,16.95,22.249,19.868,16.952,18.048,19.759,16.689,22.243,22.949
2025-12-24 18:30:00,16.887,21.749,19.681,16.952,18.173,19.196,16.689,21.868,22.448
2025-12-24 19:00:00,16.825,21.186,19.43,16.952,18.236,18.633,16.751,21.43,21.948
2025-12-24 19:30:00,16.825,20.624,19.242,17.015,18.236,18.195,16.814,20.93,21.322
2025-12-24 20:00:00,16.762,20.123,18.992,17.015,18.236,17.756,16.876,20.43,20.634
2025-12-24 20:30:00,16.762,19.623,18.741,17.015,18.173,17.443,16.939,19.929,20.008
2025-12-24 21:00:00,16.699,19.185,18.554,17.015,18.111,17.068,17.002,19.491,19.445
2025-12-24 21:30:00,16.699,18.684,18.303,17.078,17.986,16.817,17.064,19.053,18.944
2025-12-24 22:00:00,16.637,18.309,18.115,17.078,17.86,16.441,17.127,18.615,18.505
2025-12-24 22:30:00,16.637,17.934,17.99,17.078,17.735,16.191,17.127,18.302,17.942
2025-12-24 23:00:00,16.637,17.558,17.802,17.14,17.61,16.003,17.189,17.926,17.441
2025-12-24 23:30:00,16.637,17.183,17.614,17.14,17.484,15.815,17.252,17.551,16.877
2025-12-25 00:00:00,16.574,16.807,17.426,17.14,17.422,15.627,17.252,17.175,16.438
2025-12-25 00:30:00,16.574,16.432,17.238,17.14,17.234,15.502,17.315,16.799,16.0
2025-12-25 01:00:00,16.574,16.119,17.05,17.203,17.171,15.314,17.377,16.486,15.686
2025-12-25 01:30:00,16.574,15.806,16.863,17.203,17.046,15.126,17.377,16.173,15.373
2025-12-25 02:00:00,16.574,15.493,16.737,17.203,16.921,14.938,17.377,15.86,15.122
2025-12-25 02:30:00,16.637,15.305,16.549,17.203,16.795,14.813,17.44,15.61,14.997
